,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3261,3271,3272,3312,3313,3323,3325,3328,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
11,1.0,,0.9525785662813961,0.9424575287022933,0.9484763562910309,0.9635329600333065,0.976051171540072,0.951821148991336,0.979143970607648,0.9023113707052194,0.9397759627901214,0.9232635534040303,0.9328271909236304,0.9534415087818172,0.9346931938272106,0.9113827497081913,0.9469287949796633,0.9729926578321118,0.9602318129367593,0.9342499448787931,0.9986407295825126,0.7276517488956958,,0.9526790585122903,0.37744631117443994,0.9103026187509984,0.8017221548786253,0.8720789915618049,0.937960480452902,0.9405110891382412,0.9826371039871004,0.4019913832345866,0.9506584435508826,0.9419236261430647,0.8985680754939126,0.9392567716640559,0.832774552861988,0.9489269660182345,0.9465465197227634,-0.08621269061824027,0.018310150764850253,0.700354385062665,0.9210233695551587,0.580879305898771,0.6177755840766939,0.5701720880866582,0.5953682247180455,0.8090895647253625,0.4911443194172338,,0.8087112077303318,0.8645338440321519,0.9581446991039478,0.6472377967296129,0.8068752833299611,0.9410614127757577,,0.8389503884453807,0.7631042829082939,0.8673221926700692,0.7963535280822568,0.5685608360676636,0.750202977170659,0.9143170161964043,0.9645578174411338,0.9289752634389632,0.9589976276020354,,0.6982635973620109,0.8279412025924667,0.433698492174625,0.8384619930064979,0.8908425667921821,0.9679227688915586,0.9678709699395138,0.7478097352439496,0.9522238943494481,0.9316670949526954,0.930487508371026,0.9616589952322061,0.9208589462739512,0.9654327831566715,0.9750282116213661,0.9753829729585337,0.950646123567241,0.9116212309438874,0.9719640596986896,0.9766458896415626,0.9598131323428682,0.6927187568245691,0.9228808549286548,0.9495095278956951,0.5616344877975681,-0.021812752664811703,,0.9281609185079732,0.9632090706994282,0.738220448955482,0.924949695150046,0.7006692698927369,0.9392583225989823,0.8738638585116881,0.95711955841654,0.8337179146071848,0.7697808846219392,0.8884841253743757,0.9382523871548291,0.8500278427985978,,0.9718881594104124,0.9404633543398044,0.9405559476679999,0.9735721641301868,0.40632734625086064,0.9040437990920626,0.9208946401067245,0.9304064467937035,0.9711767624676481,0.8832377769263051,0.8970440444619988,0.8836196234799186,0.8865007279788313,0.8679648072648434,0.9454190937122056,0.9029448463844768,0.9416501929241516,0.9462806332536071,0.8883360390304336,0.5560677807252721,0.9404511969128924,0.8998503424960052,0.9402268748472328,0.9116759255272326,0.839386715201558,0.9167462203483513,0.9328271909236304,0.9166957717244424,0.8288101231098877,0.9460192733871043,0.8586263282901382,0.9431610007718607,0.7859364040841339,0.8209407024253914,0.822131351705821,0.89265892761944,0.9238332524254494,0.9056558433836714,0.956003353262087,0.940625154099544,0.9190866435053605,0.879953870336039,0.9397843587352306,0.9195832451444513,0.9121234114311255,0.8639996701799676,0.8300197176405116,0.9095092021926496,0.8449821113691125,0.8780243673953736,0.8436870542097206,0.8420087073406383,0.8964059235046513,0.8930425707271655,0.9006267565084437,0.9423680663054229,0.9428117316258257,0.9650256909828386,0.9104907143203022,0.9465850549944127,0.9623147813803044,0.9338515744888207,0.8733645011060489,0.9521962873591309,0.9657015685229724,0.9193347956728591,0.9663047767224953,0.7871420956272545,0.920434615255145,0.9387703120092012,0.8915994487834954,0.9592815757890055,0.8888146577287727,0.8409755645024931,0.8532490942988775,0.9097942064175213,0.8780491415078614,0.953467804092709,0.9600507013158697
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.9525785662813961,,1.0,0.9553777373672546,0.9422168513376563,0.9477491285719606,0.9569408105791639,0.9821043206738073,0.9593973908303571,0.8875440032942462,0.9246250306004454,0.9101712558093304,0.9208488806588216,0.9650093161276536,0.913643192658719,0.8940427770911402,0.9835382213621771,0.9747823580447489,0.9482100862523001,0.9319509192095111,0.9528867918611511,0.753147727888282,,0.9999957183727087,0.33794800566968386,0.8855072778922995,0.7823364379665513,0.8556711417758844,0.9384032878873629,0.9787979568354046,0.9750714243528269,0.3943516736230936,0.9699981618952831,0.9350922647781732,0.9018907401789564,0.9346182812822815,0.8233319261585385,0.9728731839620303,0.9396566431795593,-0.08299705143465838,0.01702936293975725,0.698539194028095,0.9176730230769043,0.5917126286203453,0.6441828600534792,0.5577953576646101,0.6013585394207803,0.7962680708960856,0.5307375937976692,,0.78522189211781,0.862391592461533,0.92840562867543,0.6595917394056846,0.8025243155160213,0.9222215284368199,,0.8323811652485975,0.7543813324905908,0.8531460180317152,0.7776682043553708,0.5761756780028774,0.7400071980767937,0.8975434285849506,0.9511746771693608,0.9005606113814436,0.9677513554061358,,0.6934789192223685,0.8210182325686017,0.44544872422328063,0.8327510036271298,0.919212220688237,0.9530906564224285,0.9531599726746044,0.7764460518610194,0.9509597205326998,0.9335663124684467,0.9268454898346938,0.9296334547488685,0.9192907888860358,0.9323154731441962,0.9531500852594372,0.9480764586118048,0.8904443865194078,0.8747620320866514,0.9643858390446856,0.9595395487234483,0.9387747082016177,0.7171156314559659,0.9709570565967189,0.9615112989008077,0.565827664755186,-0.01095394393499123,,0.9785149645746675,0.9855577030457242,0.7155948397030555,0.9561876658629344,0.7563654916066072,0.98080697044175,0.9007981420962152,0.9662861652431992,0.8228978412918055,0.7497058015253258,0.8620584280273944,0.9322119097461395,0.8466308800026016,,0.9482292375148408,0.919656638575337,0.9364963799357002,0.9272117828092734,0.42762055714650393,0.8886133732509064,0.903552313982081,0.9173712290336365,0.9401952062524899,0.8701851997599053,0.8763215136510463,0.8640366682506375,0.8690771520621117,0.8669233312986131,0.906109317561261,0.8898387604299483,0.9861608841810632,0.9442609322010822,0.8376043300707239,0.6033054351420635,0.9585060163821819,0.8893192321901232,0.9281639655067192,0.8947341809050655,0.8223960474630841,0.9012684066673622,0.9208488806588216,0.9142191822921947,0.8315116844488789,0.940930630553956,0.8217752853555125,0.9187854970082132,0.7748874897233785,0.8543036409733338,0.7650880789408353,0.8700267342376133,0.9020967081291791,0.8831393789669726,0.9397997448748413,0.9390660539357752,0.8868369143981634,0.8634237067359771,0.9141532926508513,0.9186495129601944,0.903554362279827,0.8502534346086299,0.8087667469575139,0.8898924171669251,0.8289085767459414,0.86051329298597,0.8239551078428528,0.8228608504890299,0.8705662162349136,0.8801614655386353,0.8713461975964988,0.9198083005694709,0.967062814544756,0.9695684716272094,0.9648897030391747,0.9751011048691506,0.9534616454776257,0.950189532731133,0.958193831155993,0.9721487228775595,0.9788726439341211,0.9199986613241544,0.9843914263937317,0.7961610491355173,0.9001337267124127,0.9173341033442269,0.875707687337663,0.9906718509426999,0.8723929738713204,0.843301916351091,0.8127943855420137,0.899122758329366,0.8598792427335227,0.9708434369995546,0.9603777086809895
23,0.9424575287022933,,0.9553777373672546,1.0,0.9956761708106215,0.9866440743983106,0.963834354331304,0.965708133321914,0.9761932867390966,0.9811736351539344,0.9899731073531807,0.9895951445764078,0.990374819486753,0.9943487358998635,0.9745608715944085,0.9819400583266699,0.9725916502819252,0.9765296741194929,0.991608808954914,0.9946547755079502,0.9466708990743966,0.7871503648402024,,0.955337327793352,0.39406987005671923,0.9780043241420099,0.9078016497057106,0.9674116780473978,0.9979309446237349,0.99131866657124,0.9646520664642912,0.5611891103979707,0.9830825007514635,0.9506852252702318,0.9556896632800671,0.884320425961147,0.949565419163288,0.9598978326955132,0.9957762380034089,0.010003992082691256,0.16537465621580053,0.8625588725716437,0.9804269282868392,0.7633469121020513,0.8016848534683698,0.7369949290627572,0.7579484626806485,0.9300315207984317,0.7048378794195279,,0.9154184459075646,0.7752763754572958,0.9721083431131728,0.8311628143854267,0.9260957296906513,0.8775039714912569,,0.9561924720560305,0.9042613947893752,0.9345650159593147,0.9165449236874597,0.7507584905841644,0.8939414310133952,0.9840600707054769,0.980883683018548,0.9745586671096996,0.9602194881565037,,0.8586695976625218,0.7919401914778283,0.5813936858389739,0.9557531576541353,0.9806811592240382,0.9819871724192569,0.9861375460364009,0.9043450022436814,0.9950614982241194,0.9784047428435483,0.9854316678482682,0.9576518068121943,0.957331930503715,0.9061408053241725,0.9510490059939428,0.9454823161305969,0.8943208769852983,0.9268153411604053,0.9827331182020796,0.9384920846695012,0.9818814235382984,0.6826695890030188,0.9031777388557385,0.9767041812190667,0.6324447445115148,0.09813927916014722,,0.9293188597952613,0.9779731730066047,0.8652938345299097,0.9504723596643144,0.8031257687346434,0.9294337792668383,0.8610694989019834,0.9841814528684204,0.9394762430894844,0.8751504115306887,0.9571975114728715,0.9934376711941781,0.9509850737768639,,0.9447616398478773,0.9862652913824808,0.9937787571557641,0.9184789937719725,0.5954621215214442,0.9787920334669415,0.9615530137924329,0.9896510069630011,0.9804359292904635,0.9722204665686923,0.9755374013147163,0.9701492030254398,0.9730882606070588,0.9562927241896395,0.9622379288426539,0.9828069231569849,0.9459604140043433,0.9889544968623231,0.9323671648822934,0.7573790641694781,0.9976623797002498,0.9825924320912268,0.9827087509610594,0.9831356015022417,0.9210292249491165,0.9860794449809381,0.990374819486753,0.9871331107206986,0.9442042635389785,0.993110955096359,0.8439367098012522,0.9711167564960614,0.9033504963002418,0.8978037618297537,0.8317236256229628,0.9253052551823896,0.9554858712623872,0.9725219476763212,0.99142259541157,0.9967431358733853,0.9086369299195045,0.9665042063767223,0.9860737487882864,0.9916048189396723,0.9872185414344133,0.962976846544943,0.9392068220236732,0.9750059826450151,0.9523002385983703,0.9671625911489211,0.9484128108421548,0.9485519591744359,0.9601413723546212,0.9771966095325689,0.9567082466190395,0.9787573434023016,0.9626776701490181,0.9885487899839394,0.9659896866635219,0.930734166360992,0.9869126242411809,0.9933441824061554,0.9348397046394268,0.9946287699576783,0.968865257440145,0.9916303471915635,0.9852509602385321,0.8789682707290128,0.9820504529587823,0.9844305434457366,0.965360196078265,0.9814783503822535,0.9557348779646996,0.9063542592571753,0.8336220377974486,0.9850212012057398,0.9651067166118816,0.9933777658823753,0.989242374679553
31-33,0.9484763562910309,,0.9422168513376563,0.9956761708106215,1.0,0.9944810616978349,0.9740361876398088,0.9615451285471123,0.984638178112055,0.9873018961842842,0.9966451667835778,0.9946140638059455,0.9956092579426984,0.9939562853172625,0.9776380573322145,0.9873340659865784,0.9624981933188634,0.9791759766796635,0.997119105066662,0.9962282752421976,0.9520286842108181,0.7763232844334103,,0.9422088446867296,0.4129503602133417,0.9844670571249858,0.9179525412533169,0.973382413659146,0.9973374203310978,0.9789144569457756,0.969402890134607,0.5767143975703901,0.9788985822176763,0.9567296975009543,0.9581641263644425,0.8891583765999993,0.9534157770098068,0.9517312881027888,0.999037957718479,0.026901943612373913,0.1801296339494649,0.8600460658290068,0.9850358668262303,0.7628521626308759,0.8017609900966819,0.7378253873669375,0.7632572290210227,0.9373805943051684,0.7001952238650656,,0.9220562997875162,0.7793337552517625,0.9832244863090763,0.8299613188256558,0.9239417640410226,0.8895489727653164,,0.9602605193221104,0.910487730090584,0.9343617842834712,0.9197481691754027,0.7453300062486714,0.8978373464916768,0.9886782567581291,0.9891498620327926,0.9846263608387408,0.962219892278302,,0.8594614352181562,0.7919354176203812,0.5912831189127856,0.9569375131760391,0.9761928746092242,0.9891852415383062,0.9934851546737159,0.9003332774556234,0.994631971557078,0.9832584187626547,0.9909904189465538,0.9738025357938334,0.956797793999125,0.9211397161093019,0.9617690542927386,0.9581875004921232,0.9182568692034268,0.9452217549513117,0.9870467722598398,0.9481639137984349,0.9881661508042013,0.6788414143148832,0.8951564834859346,0.9778929471583313,0.6355452712885782,0.1047829353876873,,0.9184204339927178,0.9743774812250232,0.8662356894120923,0.947244586631628,0.7933800725163362,0.9227020981842369,0.8592567250895359,0.985387552493871,0.9430383535413375,0.8864666467017409,0.9651277453625244,0.9978402556016785,0.9548991087347992,,0.9569995198674427,0.9931340057174054,0.9960471980606463,0.9357353294419761,0.5942077356275769,0.9819468945867627,0.9637078981159326,0.9952751949641488,0.9909326207755823,0.9801588419714704,0.9809971751351653,0.9780630295612488,0.9781765263003968,0.9612901562736279,0.9760323883920822,0.9871780330432034,0.9376024157256454,0.9919630037221765,0.9486258776613642,0.7474457738503094,0.9911229196339952,0.98702197336147,0.9912207365143949,0.9888380633969027,0.9221478261164964,0.9912273541691338,0.9956092579426984,0.9919548745456411,0.9499209193625748,0.9971642365375989,0.8549032326863115,0.9781665940388198,0.9140952630972997,0.8865992544164252,0.8363896066345929,0.9253753865072034,0.9577977424009204,0.9785465114398374,0.9977998449447875,0.9962293528109243,0.914473654168803,0.9707489489119807,0.9939052255766146,0.9909783885550165,0.9890317999541042,0.967405916808004,0.9478410467126673,0.9806138497710065,0.9599933346830916,0.9710407389540369,0.9559275527678699,0.955466143082482,0.9655838311418519,0.9815551298657451,0.9610429407586248,0.9883495220026834,0.9546244550251732,0.9865230321478236,0.9490279456581983,0.9260766976289485,0.9903867326204652,0.9919894433709419,0.9100602569349402,0.9900970940717044,0.9688223640851665,0.9936370037216993,0.98119067223743,0.8848669492276331,0.9891422437068048,0.9892109790025327,0.967026637338814,0.9727100071925763,0.9668373741232629,0.909193475745322,0.8494963987760793,0.9881545835998196,0.9702953602394023,0.9905077045673759,0.9918801266135888
42,0.9635329600333065,,0.9477491285719606,0.9866440743983106,0.9944810616978349,1.0,0.9898855496798035,0.9705613917819637,0.9951521051138671,0.9704981213217742,0.9920838556315507,0.9821413817939173,0.9850103714272664,0.9924747143505505,0.973971793285759,0.9768404152716251,0.9658800937362705,0.989970559952177,0.9990137299005194,0.9842306649686653,0.966273407908575,0.7655615767790787,,0.9477334898825435,0.45521335537732055,0.968452022956151,0.9120802938682887,0.9518909079787504,0.9866137211192876,0.9727405069290403,0.9837672672616545,0.5783743500199008,0.979141910298696,0.9643899026384714,0.9483416832002672,0.9176636088671407,0.929074048914128,0.9537878565919579,0.9921272180741711,0.061482184808137066,0.19311442532566764,0.8175975444954757,0.978699827462506,0.7087160039755449,0.7492179669721774,0.7006143017792089,0.731636314348344,0.9194038362195341,0.6434632518765573,,0.8904856210150613,0.8169267243279569,0.986620129620808,0.7787036234222454,0.8898715825522339,0.9243643252709156,,0.9348899556789463,0.878108544680142,0.9096615801028411,0.8961674063045061,0.6874325510610697,0.8595482070690363,0.9773906191407079,0.9983921554936381,0.9816803649667826,0.9738816257098457,,0.8129046359969804,0.8133967481534078,0.5975850013699019,0.930400550645038,0.9631583835231583,0.9953645061658658,0.9980211585572689,0.8658530169900982,0.9901606084234481,0.9811592938507314,0.9887266226348462,0.9874367032909629,0.9597730090797937,0.9511196719208315,0.9810823207915292,0.9800449202339362,0.947484020467973,0.9474770098020162,0.9934646027153032,0.9711882793727158,0.991509569647571,0.7133940902087642,0.9134542512901093,0.986374245229146,0.6118245421349241,0.1011987335063807,,0.930701692593012,0.9788683710636482,0.8366603694420817,0.9624802070455557,0.7915558428144391,0.9398339806347967,0.8756017544503432,0.9920005893261853,0.9165562830291853,0.8576852507288026,0.9491567150789217,0.9909456909478875,0.9278136748841903,,0.9742714296644229,0.9869895821190628,0.987188116718366,0.9621263735983591,0.5579025196705836,0.9627615258636013,0.9585198753858916,0.9853840029369971,0.9945924177179987,0.9636224642760042,0.9612634027055814,0.9594141929516167,0.9568316542895425,0.9495653623970672,0.9816726259232532,0.9692747814839434,0.9495149313430145,0.9919169801970874,0.9452084826943542,0.694313613699606,0.9785564019592758,0.9693483204632674,0.9839131732788575,0.9735177444571087,0.8991859863264859,0.9767673646373827,0.9850103714272664,0.9850041716211383,0.935418797914131,0.9953520279689987,0.8643038601212423,0.9785104907607426,0.904823108102854,0.8697890706575075,0.8394551173787381,0.91991536157632,0.9562436017170207,0.960010966867855,0.9959447353466638,0.9857977113487362,0.9238944437212568,0.9573628753110235,0.9872720798504726,0.978503388845648,0.9759926799373482,0.9424171399190077,0.930591298406006,0.9737110377264742,0.9403136513502534,0.9549828422501443,0.9301770795106786,0.9331537603064439,0.9552066918976261,0.961851856991168,0.9508888228658451,0.9897192314118103,0.9577820785348493,0.9874913327353839,0.9451202638735356,0.9421744570448425,0.9938905267246955,0.9863782618650804,0.9008717507586774,0.9876261176542527,0.9787958463097156,0.9850306627315967,0.9858647761162613,0.8948096400216071,0.9795088633310213,0.9827073955043324,0.9490246123390664,0.974761811375023,0.9674036186294783,0.8933293687704533,0.8577427199280946,0.9703203090110465,0.947098424906109,0.9881530615880109,0.9901457839674499
44-45,0.976051171540072,,0.9569408105791639,0.963834354331304,0.9740361876398088,0.9898855496798035,1.0,0.9742937282331718,0.9969432242584451,0.9314638008991188,0.9680362679579588,0.9492238163722284,0.9550432658278178,0.978644493687337,0.9438539412636597,0.9403978026002872,0.9639807738904115,0.9919167491507688,0.984732425669846,0.9549262069761245,0.9762599971830329,0.7404690552922457,,0.9569869103804076,0.4370953092375469,0.9309499913744025,0.8591779995476693,0.9068653370893716,0.9591001117560489,0.9599136379295756,0.9953288821362165,0.509264890240095,0.9723879288606159,0.9703458470500081,0.9273813016418024,0.9553155084048044,0.8752153745297866,0.9601671000165447,0.9686525496404648,0.026404650276634654,0.12845235833219612,0.7390737839535777,0.9536292692308208,0.6283375620090941,0.6722528298565781,0.6175572571247915,0.6631848549174609,0.8624384610992675,0.5681726057395826,,0.8318110715545581,0.8752502153663989,0.9740523137686419,0.7003241466978581,0.831237451013089,0.9644728830407725,,0.8792981372608631,0.8122873193100824,0.869065823733787,0.8378819183755585,0.605455868378255,0.7914057640094899,0.9397431342157101,0.9929318511168095,0.9535967834698271,0.9845240925115467,,0.7383336384226383,0.8227236897674784,0.537383399773878,0.876163054194886,0.9341724280074479,0.9929734143039928,0.9915598069059497,0.8086548696215686,0.9697161050207972,0.9629294229472487,0.9649105089887439,0.9931160151061675,0.9415206604035617,0.9837791610465297,0.9967761044154907,0.9973481310879979,0.97551291300183,0.9436863841891726,0.9888832010774268,0.9906003200924708,0.9772232891842064,0.7226610318830597,0.9383575916045285,0.9782329004217626,0.5910402390653967,0.04738421815983216,,0.9446034845691195,0.9776602507836673,0.7663298319845273,0.9607999144023219,0.7679112917851983,0.9574620001838549,0.8940202149186326,0.985098144661802,0.8616009564820872,0.8178055591141665,0.9154594298516355,0.9646797272745739,0.88448145781203,,0.9861982719199109,0.9593171924144288,0.9608517665589996,0.9843906980598,0.47322558733249515,0.9215490576142492,0.9257342597944538,0.9551822760531646,0.986375337349418,0.922606553324471,0.9189306427881452,0.9142808786168106,0.9119764291608863,0.9077672600818877,0.9689853011336638,0.9304074851746472,0.9605549724211963,0.9739303952105591,0.9126235208064631,0.6240802048623758,0.956652995559182,0.9292234744351071,0.9639114509055943,0.9353499189789849,0.8464159782125745,0.9403728908231346,0.9550432658278178,0.9535442453217342,0.8886921017988962,0.9746495144122688,0.852420691101224,0.9580166846033321,0.8502902851377127,0.8439773565546986,0.8026149437847675,0.8846858755061676,0.9255676264830393,0.923774771720439,0.9780266388273948,0.9581967194358979,0.9086756863619345,0.9119516043170931,0.9607271931409042,0.9449072199869564,0.939087224495595,0.8937662571687567,0.87477154413995,0.9363406136480734,0.8869211666799305,0.9076153918834472,0.8766321161459589,0.8797386317766233,0.913224189011655,0.9191364103510005,0.9094578941990663,0.9667769592391415,0.9482206764403683,0.9753832729560729,0.9341999089720032,0.9575670726426928,0.9819838607086147,0.9651414185938169,0.8998555493794015,0.9730688997521519,0.9822422519741062,0.9538053027064404,0.9850168594913622,0.8609727316488396,0.9455364061527014,0.9529117879361011,0.9063483784960793,0.9739467984434899,0.9345905992839673,0.863408852975552,0.8672523328487145,0.9317687297003863,0.8989478387807809,0.9741259314227229,0.9761751136561133
48-49,0.951821148991336,,0.9821043206738073,0.965708133321914,0.9615451285471123,0.9705613917819637,0.9742937282331718,1.0,0.9737046846503645,0.9103059058491443,0.9519857252124228,0.931945177192527,0.9433044587099492,0.9846006969181359,0.9256530092145102,0.9191189444903379,0.9939100612492996,0.9922455536607347,0.9692626068521771,0.9485383997128434,0.9539321816929824,0.7651955465537134,,0.9819972388975629,0.40854511493485063,0.9086292020402218,0.8425279776861719,0.8792980357145224,0.9527447691267863,0.9781645539474961,0.9847815366291068,0.4906530226277889,0.9887596318283394,0.934674413867372,0.9430991980303959,0.9275022508014248,0.8546382158047392,0.9605763104096243,0.9585753773127275,0.026727804942712527,0.11920069398605548,0.7278250148087366,0.9579118440812056,0.5977465659067761,0.6690349486576633,0.5970557761768921,0.645590100842716,0.837840488317075,0.5583955870569057,,0.7943848923293817,0.8325914981264698,0.9566715137216897,0.6869394155943723,0.8126251378219184,0.9299868753000514,,0.8646388797917167,0.788150421344502,0.8520994145833796,0.8110004423324402,0.5904155043607526,0.761246025336143,0.9248921516057855,0.9761952875375429,0.9317995338554739,0.9683605578407972,,0.712892211767585,0.837184536231015,0.5455930829878429,0.8603910131666637,0.9520529744072092,0.9681714472164694,0.9689496300491527,0.8022759732391633,0.9634779527851781,0.9561796014345101,0.9618464643370669,0.9498079046905633,0.953030694081897,0.9433085127552164,0.9700490899900521,0.9682064070599784,0.9128030974993463,0.8933677369993146,0.9840384907258735,0.9768317812949074,0.9662496779183564,0.7686970421855295,0.9806154724509146,0.9892698670004941,0.580947924148336,0.04816416566923179,,0.9884984925566055,0.9950074460172293,0.7407810616752296,0.9808370001763789,0.8363230892454556,0.9918580781842485,0.9365193807894966,0.9886601097994294,0.8563185664644596,0.768827750281464,0.8817828720580052,0.9551134896739564,0.8641532340891533,,0.9639478029502597,0.9475693331152818,0.9583429070813332,0.9434028481713721,0.4777259917495622,0.9132863458365426,0.911558697975764,0.9401812065483688,0.9546171203161684,0.8977330878412528,0.9006282507910838,0.8918316179432025,0.8898232829820557,0.9046069779168356,0.9370052941357486,0.9124956132370358,0.9953489363950202,0.9752346995643001,0.866621189696708,0.6115331664402441,0.9615160531452268,0.9112235727501898,0.9557829075845348,0.9184938961917113,0.8242930297399516,0.925082602955078,0.9433044587099492,0.94392935984416,0.8860023898555102,0.9679203639894793,0.8167117630964082,0.9486891974781277,0.8309471049551114,0.8826076628520321,0.761253065875459,0.8681185929884415,0.9115587264530007,0.8988316403152793,0.9567180499707547,0.9535425248230793,0.8940991965830735,0.8916834300558213,0.937194163401485,0.9339806305746259,0.923538652144957,0.8687209963802369,0.8469327676685374,0.9172847494667523,0.8639637209371342,0.8875313192695333,0.8465705150218259,0.8494803945602512,0.8873063281514096,0.8997252046887596,0.8844186858232804,0.9510739551963677,0.972825534943282,0.9805106215372877,0.9774119351888145,0.9859273558015323,0.9759590280725391,0.9762311454915024,0.943143671454651,0.9842882445362753,0.9965053416900969,0.9473520833939785,0.9898510809315653,0.8656507912535095,0.9262343457018453,0.9339503400098699,0.8878530798955511,0.9911779566171351,0.9271463260578695,0.8670944380168562,0.8337865093008361,0.9167930515547543,0.8786873119282638,0.9846607391708859,0.9791679525839245
51,0.979143970607648,,0.9593973908303571,0.9761932867390966,0.984638178112055,0.9951521051138671,0.9969432242584451,0.9737046846503645,1.0,0.9497560528571304,0.9781744786786357,0.965692020427187,0.9706730754976431,0.9859204227575286,0.9624063692081412,0.9570970425223397,0.9666302967634698,0.9934567746691446,0.9925735933302334,0.9711497542650053,0.9800830094048444,0.7460295804152913,,0.9594317642884739,0.43751970036788207,0.9499224109585777,0.8733955293581217,0.9265839188753294,0.9736883329882099,0.9682858848392613,0.9943290114675998,0.5206509679588847,0.976024624262563,0.9712486310386406,0.9344883740599158,0.9438337845542314,0.8946208818282836,0.9633231114955059,0.9816669851061023,0.01605673881265388,0.13475421189399686,0.7716030732836855,0.9634009790798341,0.6638053974200893,0.7029039270572818,0.646640870187162,0.6832841887884481,0.8825269538697132,0.5908224478885797,,0.8602188328522646,0.8562076143587039,0.981011610166821,0.7294975619190671,0.8580906643384723,0.9492145803734952,,0.9019569918546112,0.8375953044182042,0.890148114331365,0.8589893843989429,0.6397891354313767,0.8194539801683403,0.9563006106131003,0.9960115654174007,0.9651432533640684,0.9813338169840268,,0.7692630151678064,0.8167552673414619,0.542450390840919,0.8975757126629574,0.9421303680835497,0.9959251309675428,0.9968693775696088,0.8254148556136957,0.9810870715420683,0.9689196227521735,0.9734420495659576,0.9905971079793082,0.9458018959607587,0.972617238653152,0.992324138484849,0.9912618505865022,0.9639203810933856,0.9431175811843092,0.9940365565445874,0.9856991106017594,0.9839776586635213,0.7064710924646299,0.9297527000823852,0.9817655986716228,0.5980283929197704,0.05176296275587883,,0.9394738114568464,0.9820098606633455,0.79798496889861,0.9606531315178922,0.7618920855157517,0.9516311935689182,0.8817077344187669,0.9888378352259348,0.884684714094187,0.8294543233430016,0.930061430251732,0.977336818473879,0.9015696598674618,,0.9877504760851308,0.9741134422824862,0.9753493546264684,0.9775404180317089,0.49918420724645923,0.942450885596408,0.9475059610082495,0.9698065727100895,0.9937102747101841,0.9391387994429347,0.9394159544670653,0.9347906286489467,0.933804937241659,0.9270159485486938,0.9728468255648527,0.9488753729327755,0.958156010535031,0.9812928249234646,0.9247351298331922,0.6450223564933383,0.9701824410717359,0.9482790571468228,0.9748418102346016,0.9549459129264956,0.8770552944960756,0.9589315737478702,0.9706730754976431,0.9668179974845423,0.9011774363321126,0.9838567891186617,0.8671310415523429,0.9695676712400577,0.8664582998570418,0.8486249843916827,0.8304502188251852,0.908815206991145,0.9449388819680208,0.9414780216258274,0.988907183881372,0.973593846724392,0.9226595356061209,0.9316597631102815,0.9744964032995573,0.9611367238216564,0.9563456877922885,0.917075267277795,0.8964244876057801,0.9532809960547824,0.9091945347934538,0.9285619845422521,0.9009651518141734,0.9024203089786619,0.9366205755548215,0.939879968610259,0.9335157965515252,0.9789858991417302,0.9576270343897187,0.9852899080245383,0.9378610391453108,0.9546106224582583,0.9886249783537031,0.9742741086879633,0.901051516525791,0.982301960384325,0.9839018376423311,0.9660407745725426,0.9884974483077144,0.8635807409810378,0.9607627066709629,0.9706586057640324,0.9281786003666795,0.9778461918536844,0.9450681146078765,0.8791818914257731,0.8612095680190494,0.9519647859532535,0.923891833081175,0.983088673052753,0.9860825533683715
