,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3261,3271,3272,3312,3313,3323,3325,3328,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
11,1.0,,0.39316963939656213,0.4498885069007685,0.41618903220587117,0.4330900170873114,0.44611667197525784,0.4529351038105789,0.46776362332661425,0.4385713340572271,0.42688033955590976,0.42276987748686307,0.36647382108228116,0.4514988076108148,0.43902055595644096,0.43258650545890565,0.4504751538387665,0.4537982770450617,0.4519828174874772,0.4748854000336927,0.9583732256084664,0.4135951377902413,,0.39285189935407255,0.0988153607790138,0.1341900411507316,0.47062842725490545,0.2966808746211384,0.4609876898542654,0.4482335818727965,0.4149217447629863,0.052857613958758654,0.3746641316411423,0.17545749256108045,0.3276055173148959,0.055927098714047475,0.3219412298128647,0.19939985176354555,0.43549698088706196,-0.034135376577270074,-0.03598659341081077,0.02313813079668522,0.379785818712397,0.04945278025951728,0.06491755022875806,0.08131937330750487,-0.022582657149088074,0.13432145524788702,0.18964646736718058,,0.19815918012712277,0.2592720626650983,0.25098485503345214,-0.1231920644365554,0.15545464490287914,0.2837610253769015,,0.3611955047625722,0.012528384978322933,0.2423335233107071,0.00010833901711848403,0.011505519781301503,0.13121841169582635,0.40263392377508844,0.42600305866057675,0.4189562463963703,0.15152491272623264,,0.15809870333576237,0.0426759825010855,0.034153274879810396,0.42037737366218075,0.42840290749793347,0.41906983826107397,0.4167107257677429,0.4435173938038699,0.4721864051590908,0.44829387227576484,0.42499419345620454,0.4495861848140859,0.4468869316009029,0.40627297466941414,0.4119207674574628,0.43616823861724147,0.42403419066058046,0.5054779752735523,0.45024249783883397,0.4564458380255212,0.44065661871020323,0.041525662269538716,0.3369787821329612,0.4242038525446718,0.20601836555055614,0.0685451201325862,-0.04048234499766107,0.33949793325081706,0.4575581740664698,0.0055669538950244455,0.3598054923675069,0.4101252643556782,0.4423425558721719,0.38032275127757603,0.4399059506512812,0.14286689136141395,0.10326481467933184,0.4275583178913752,0.4062806438379535,0.16895942435295122,,0.435393470680163,0.34129325107616715,0.4529082860783312,0.3070484923053199,0.019743114165966108,0.2176472345707491,0.40471382018461166,0.4488305572093324,0.41840730097847945,0.4252469750974864,0.1492335926205363,0.29268463626309155,0.44121449485003567,-0.09386790308687368,0.44872841561408944,0.40403898765344526,0.4229605577386741,0.4528664434858825,0.1691598331460254,0.22987637412231468,0.2833318205147943,0.4128972111061979,0.2725341781779517,0.37822851852963785,0.1364895267931034,0.38635515933244075,0.36647382108228116,0.28890124000063866,0.2123859586080867,0.40876299529141613,0.08342186022100641,0.0415592607879788,0.12654102057577019,0.33307979150868466,0.3845999647638721,0.25950924035302797,0.439844553144674,-0.0302036254529493,0.42145401845563857,0.42890806519635677,0.1582348977942754,0.42519044516618204,0.39914929421335305,0.46750286922519596,0.35037072507772316,0.3955387559974425,0.2966641109370654,0.3844972802653023,0.1710673790091384,0.41037837585458,0.20299856442072672,0.4339460722468213,0.37113875072459346,0.37252312798071624,0.4140281249674168,0.37978102868380653,0.3951066017660791,0.45334426272749906,0.44368187961357874,0.44783367409737224,0.42203063152261133,0.4495558055230994,0.4442903827667521,0.40494031093306104,0.4401655714902311,0.4546363720763632,0.4188437011668451,0.46119749993114295,0.42570075169809857,0.45303066265270725,0.2567744072665112,0.4393436193253875,0.4604477539739283,-0.010527966175851375,0.005337497148603739,0.4748048318567751,0.2292521094498827,0.47691366941480784,0.3557162916976881
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.39316963939656213,,1.0,0.7579879854097069,0.6765483003626019,0.681000713235234,0.7649827283995072,0.8224939719958682,0.6594519372664758,0.6314933148665792,0.7153173075138839,0.6505478268639258,0.39699961799824046,0.8186724760811598,0.6580643358935244,0.6378624243458566,0.8141587089842185,0.7787467633240459,0.6929678004973175,0.7847902618449164,0.3983865810952849,0.09642170769406463,,0.999731354523328,0.22867023059330105,0.32030726525095604,0.4853404192838664,0.6097125259240835,0.766061948437511,0.7240323551483694,0.6976787364557886,0.007004993027331749,0.7195935196647515,0.19631970205260216,0.575575496149339,0.11753420224007174,0.39461552669156647,0.15008400916231027,0.6148055411479213,0.03935948213295122,-0.11186653263659013,-0.0296725267382291,0.6978990548600218,0.03721954388541047,0.18532882109911353,0.10012514244000582,0.08681659352291374,0.3202191091801184,0.12696517559301937,,0.10449760533379393,0.23287212196974955,0.4315104225479656,0.026895905985693105,0.31838434688528994,0.252658157743973,,0.5253775717168255,0.029363615842509634,0.4058643948340456,0.19524322402986044,-0.04893990733846709,0.10183120549796561,0.6483649501422301,0.6897532563008762,0.6116814328001698,0.08692216968229154,,0.19755340969073037,0.1098745875686996,0.04715196340583265,0.538789599354124,0.7082305131864123,0.6011390427403054,0.6156697035746133,0.6568984033452409,0.7754597036434733,0.7813631833107573,0.7698305970967594,0.730082065027027,0.7782131854024589,0.6746000802451749,0.7647703930257059,0.7653240426840561,0.7604112833439602,0.7865879777074682,0.7648778446040024,0.8222370560157085,0.6674333970453297,0.3014748054487626,0.6933573142721061,0.7597315596153225,0.36817999613866764,0.1181691399151456,-0.16262773426245047,0.5420808789183776,0.6510088480178816,-0.005276548562927372,0.603782448806176,0.7796684393638089,0.8608930128912362,0.8482665352437041,0.7308571981085651,0.14152601016947583,0.23058275443359438,0.8679329374984556,0.5909943422242205,0.06066418612469658,,0.5937955200046355,0.41403204110330455,0.6677039467554593,0.5091934193151302,0.16376744611243774,0.3363277082936327,0.6154673302895107,0.7037123412239641,0.5552283591299528,0.6117677777900485,0.2288182644570723,0.4050739922791723,0.5844366575214036,-0.039098368867956444,0.7976086069269752,0.6372347613833069,0.7356929410870491,0.8094423426344315,0.08178236350070865,0.3831631049130776,0.539114139960938,0.6209275838473972,0.5984110175918241,0.531714602486838,0.1453930761337942,0.557966014383112,0.39699961799824046,0.5704975016477798,0.06754261479445359,0.5843621770403816,0.2526439818487196,0.16651571475998272,0.36660213130217906,0.5604562232818037,0.6109541342722407,0.3626942772561923,0.6258770289396844,0.050630922036437626,0.6078332223263686,0.6219781832344314,-0.025024179509772485,0.6016100852255238,0.5139130009356099,0.6956181371927425,0.5160539498808304,0.5639518210270074,0.2729177417841639,0.6429260076988234,0.3527306192824211,0.5656735627210937,0.2197239785178024,0.7598433791400004,0.4783563894360133,0.5457702367256904,0.6771857471172583,0.6618787763202715,0.6215560150713556,0.7569075395698428,0.8418312539932691,0.8341290131367953,0.7015311533217894,0.8357083408231746,0.8814768794534501,0.6605253810003364,0.6947422937812439,0.6233288653537359,0.6450838829201987,0.7987232864876228,0.5470856752079483,0.7712590055179671,0.37485903627953965,0.7604130622000178,0.7365328881775063,0.09143777142575948,0.08906619651253955,0.7589260031200176,0.012597205551761104,0.7122896087851074,0.6977752000683924
23,0.4498885069007685,,0.7579879854097069,1.0,0.9223719748569263,0.9391904575477149,0.9563163743248881,0.9539337549043646,0.9398775148164454,0.9540801526791423,0.9561560775923237,0.9625494668058494,0.7330362507612541,0.954749122119539,0.9361022336166894,0.9599517794762494,0.9554027859704609,0.9609340569955185,0.975959905912365,0.9649829957591977,0.4503393271846778,0.12400490653967387,,0.7572750992626596,0.19471867562557987,0.363581043539008,0.7005091376255448,0.8321975040375348,0.9835520635609356,0.9826528034757045,0.9258013446335944,0.058919354716910774,0.807029849529731,0.3523153599099239,0.618549400715554,0.16525069692026023,0.6291839620087145,0.3202311997655081,0.9423622607209974,0.04862578634219507,-0.10999241468768703,0.13336029294027896,0.8753112763096447,0.1284699595675508,0.22215309950481688,0.011277419942125715,0.11300683792574313,0.5325809377511462,0.1980918754889082,,0.24782365724784136,0.42943157247874336,0.6574834932192772,-0.19006690137962967,0.4356831941132154,0.3206437692941587,,0.8444036619252792,0.16508450550102807,0.5096062339096511,0.23557134915087205,0.12002032696038742,0.3130757617580995,0.8874830822333584,0.9211094253257335,0.8508698874379279,0.17699323823970786,,0.4396332541779711,0.1326156963977525,0.048468174116402224,0.8834379427630562,0.9309652005985132,0.9337211032821977,0.9353908108119714,0.9351673288561788,0.9061080263085113,0.9390559685380352,0.9494255427805158,0.9621411075442627,0.9012258046265095,0.8921765956827303,0.892696887549585,0.9634389815491895,0.9025704967040805,0.8891836019577485,0.9436258459306969,0.9335315481262304,0.9418061777810887,0.11897320528635985,0.6802625764162156,0.8522714319153343,0.469381376026967,0.08204051112470453,-0.09106811695689578,0.5794846660051698,0.8834344601964819,-0.045192926578917346,0.8591786878096414,0.8669560396183267,0.8952267818563532,0.7759131289481362,0.8991301111093112,0.21580689536235248,0.22495811146604877,0.8125444841609462,0.8876207824597092,0.4339814364873524,,0.8934122657362725,0.7588451174125342,0.8877681650187832,0.47777228583688336,0.1657326580357991,0.5551209204562177,0.8441322991580595,0.9517585367360085,0.8167665535214528,0.9403880069578074,0.4648194601952783,0.6210492084068612,0.9251102390385346,0.05097597243343373,0.9515281005821954,0.9354688945673,0.9167973787676309,0.9388257597678584,0.32266791248189775,0.5985575015990761,0.771330656566483,0.9400627953828296,0.6490394331696254,0.9001355362518844,0.34022141330327427,0.9139572106058388,0.7330362507612541,0.7700992788116499,0.2764624350770276,0.8794164724201851,0.34607371001831894,0.23499754114157206,0.5158159479321617,0.5279340078421767,0.7917407605444807,0.6286842583062922,0.8947145145100636,0.17034140748526752,0.9112278251383021,0.945698881941706,0.14501126926231073,0.9365278872222883,0.8979330882485511,0.9354650968760865,0.829909658756547,0.854010780448265,0.5154978912721104,0.8225896328085192,0.5064076803593883,0.8896588129705242,0.541510784964193,0.7910638252147637,0.7275224148911666,0.7117648883731832,0.9350877857020531,0.9020803202155447,0.7853752678597858,0.9503260581142292,0.9336368187374897,0.9466417375597865,0.9044199752854151,0.948579181471622,0.8879880198468613,0.937809288247303,0.9390864831335237,0.941206612564607,0.9445529432313369,0.8793246002333094,0.8897874512167177,0.9598865967894105,0.6408831563338624,0.9508616052841601,0.8507868263842275,0.001495463493585565,-0.0005263299936747418,0.9461410035474721,0.31775408145522044,0.8972837730608754,0.8040178893711795
31-33,0.41618903220587117,,0.6765483003626019,0.9223719748569263,1.0,0.95068325639328,0.9381280427318803,0.9280935304659703,0.9190576727699359,0.9406534583177785,0.944910217050325,0.9471929515811512,0.8166047173088309,0.9242597711650136,0.8441306244603731,0.9173437263897783,0.8964776864562127,0.9422309429806193,0.9368616784618365,0.9351695365572351,0.4145096669473981,0.12370296621583901,,0.6756464430441441,0.18495178780897206,0.32251698483245017,0.6496122880528029,0.8108456647342871,0.9028592200811508,0.9164312303120089,0.9181910911662297,0.07707348831459306,0.9285630338008408,0.3599651550653517,0.6089475364379083,0.1759070456105212,0.59226146790522,0.3215532339723771,0.9498584887581126,0.14920046347547047,-0.15886913203315156,0.21170106280194717,0.8633042651848856,0.1223424921814287,0.2521089676510493,-0.009085401346473367,0.15270107624714238,0.5493945939774781,0.2050035705015567,,0.33969866441881896,0.49995254842340364,0.6842729134824562,-0.30376978531663634,0.5031288479860768,0.3487625277475485,,0.9562547961741864,0.23411506688747877,0.5100505207015195,0.2511556183467419,0.1866967200952606,0.33017074965146365,0.8662975213081825,0.9144987744041506,0.8897568757819365,0.24032604484162803,,0.5207502875649587,0.07896750006240856,0.056725006045742585,0.8795158056002578,0.9275988417263211,0.9330631912034695,0.9351788792188511,0.9085777161516116,0.8704246873063652,0.9076414811992249,0.9340797433551562,0.9379690612487837,0.8145508059972634,0.8888659380274974,0.8870065303915006,0.9354946640820619,0.8861969862000555,0.8379439963572805,0.9234055756635375,0.9242857073971897,0.9334445274345445,0.03526715122986294,0.7060322214040683,0.8714574593164772,0.46249336282834574,-0.019012110015925558,-0.11495949646647416,0.5654688717019422,0.8619806423666523,-0.08062892912580416,0.9005513243913423,0.8198405760045944,0.8613728558217826,0.6877117560399363,0.8482777952000561,0.20417090876966199,0.21185870775651516,0.6891951085922773,0.9331296930467893,0.5755929919644073,,0.8634745773292946,0.8040017687479847,0.8687045793288823,0.37685291805372534,0.1650881884139044,0.6676066858045381,0.7682667283825634,0.92352091603711,0.7996492311622831,0.9243463593744948,0.47257244667126075,0.6067561166926233,0.9211438753027539,0.029181236179693155,0.902051153779891,0.9329082750873171,0.9309418140905656,0.8934834868389667,0.3471165940208252,0.6464711224360336,0.7134772187510207,0.9280743996123658,0.6249051174116309,0.9026645377412731,0.34610451276280013,0.9386947206704013,0.8166047173088309,0.7271617424263322,0.3515530543606544,0.8909961473396029,0.37303652693765,0.220516881469182,0.4450266642270232,0.49197681505956825,0.6301140368884378,0.5395175754374811,0.8459171742853856,0.14858012082810554,0.8982623169167409,0.9100978989122755,0.14708768920919998,0.8929063723699537,0.8524672313208437,0.8835457522195012,0.7680349628727705,0.8119664235513614,0.5361625286221383,0.7561485320200464,0.47273703400550987,0.8930763695424225,0.5909966339685733,0.6680356157109774,0.6756582301994777,0.738199060724471,0.8294659176803699,0.8751071859278575,0.7904570673017028,0.932436563393751,0.8625096921964677,0.889375759469787,0.8805754352377814,0.9327409298222017,0.8336272399931458,0.9211800831683367,0.960369044320291,0.9250105345616374,0.9382858849458471,0.7964969425605024,0.8667317121413661,0.8533420833148416,0.6599731867940668,0.8998110038712976,0.7839620140677258,-0.06479612441852656,-0.019132012269036453,0.9172198401301003,0.31441650903363255,0.8633093452812335,0.7815536186975713
42,0.4330900170873114,,0.681000713235234,0.9391904575477149,0.95068325639328,1.0,0.961547008019551,0.940902031717896,0.9481857211337611,0.9576106902184907,0.9666755354749356,0.9642183760502423,0.8056162497950882,0.9366940109721619,0.8862504896324627,0.9476241686556557,0.9282154455220096,0.9617396002807019,0.9654298179127069,0.9497069515090956,0.4207688880777099,0.16091238106137284,,0.6804123004112849,0.17275462585533305,0.31430830064789606,0.6811543252690471,0.7838564923146715,0.9215469846575091,0.9322692909654302,0.9447427536481868,0.06960583050243657,0.8284948090467248,0.35726046907521175,0.5996935863238791,0.13476250859096212,0.6331068008387302,0.3486083389572524,0.9533594269648494,0.09729009385154115,-0.14694512993234854,0.15892198197384844,0.8739288560595878,0.12461990315851344,0.19386764759712485,0.01744105553536113,0.15626532500974463,0.5228366463576325,0.21626081056091156,,0.29175566617585075,0.48646314843399147,0.6654651171852967,-0.26241192726416485,0.41901493720980837,0.3494465524285301,,0.8980438996304505,0.23181631261925653,0.5232308255804103,0.26572336949619546,0.19374183722492633,0.3804234008568168,0.9226337744743571,0.969297380744003,0.9221738866521072,0.22891651074319283,,0.5352032080478224,0.10887146687579882,0.04683652800526722,0.8978663767920041,0.9297924864455546,0.9468346297116302,0.9427648461283505,0.9289574399833985,0.8806949913807524,0.9443355921247247,0.940928233727079,0.9664625090560799,0.8591833156757969,0.9228252144001277,0.9037345826041076,0.9574846866359886,0.9171222622191441,0.8625038166107378,0.9394544048607114,0.9369994253422668,0.9483068473420414,0.06482638976451445,0.698202387932214,0.8599792565620878,0.4168190470021402,0.039251734690806665,-0.11034675228865477,0.5861750709254117,0.8894594967975232,-0.08348824353660174,0.8784449120552881,0.8492678926523786,0.8685524879811896,0.6900882885423976,0.8635515803315682,0.24471242177093808,0.24498601919074173,0.7296310279123189,0.9202996461703059,0.5544755319219519,,0.9058889235325286,0.802839585464856,0.8904438955842209,0.44359595255140943,0.13527815761845244,0.6383549763043017,0.8101483548235272,0.9600407327220168,0.821297311775943,0.9503939085078303,0.4964659512282213,0.6349509500958025,0.9220269452156359,0.023780519481013253,0.926235174878091,0.9552124010064693,0.9414658660002667,0.9260382290507618,0.37524208456796027,0.6061185281358884,0.7310383276495342,0.933862878530146,0.6074930850096429,0.9050731907019721,0.3301640615095589,0.940898087905114,0.8056162497950882,0.7585296738594249,0.3154998122108988,0.8980802614831299,0.3211449454843608,0.20878963649451782,0.46677064536196916,0.47486143215550725,0.6893821302374964,0.568907976401297,0.8648393001590646,0.1741774823658142,0.910806016351929,0.9399484214240358,0.14672269349594463,0.9306109443101931,0.8923505664041894,0.931836732005408,0.8003014883338988,0.829591739590319,0.533861306981376,0.7641334640571857,0.46682578899894117,0.9011083466352664,0.616032594658427,0.7124628465505547,0.7281767185046182,0.7213336519596418,0.8725159373152193,0.8903942988590839,0.7601189824972152,0.9508818466962573,0.8951331958205605,0.9130920579582303,0.8938772078872003,0.9362276598035109,0.8457875143598279,0.9389019471635186,0.9662474900340694,0.9442765730955264,0.9505136265622777,0.8138269500448376,0.8987134880300227,0.8898108800097388,0.6807112434952558,0.9333528566732786,0.8026545014561601,-0.06157783887132504,-0.025561435100943657,0.9158109163099178,0.34772974495673703,0.8890242525778462,0.8146750344246261
44-45,0.44611667197525784,,0.7649827283995072,0.9563163743248881,0.9381280427318803,0.961547008019551,1.0,0.9853839052717107,0.9263596629802058,0.941659290365853,0.9915680588585077,0.9502979568491295,0.742144282197049,0.9725588710188237,0.8876621253809869,0.9344460510480268,0.987279082612405,0.9966231179758972,0.967282774099539,0.9816249122628464,0.44192385177693805,0.1394313851674925,,0.7646559213847403,0.1800234377385583,0.3187816760046311,0.6633652818443521,0.7865554646030911,0.9420720620950245,0.945647898064206,0.9806021411203076,0.07139820313568918,0.8394467126292972,0.3289010837576551,0.5858127793252114,0.17324514363781973,0.6159855775762975,0.3080501435437522,0.9290930366833873,0.08187328207085316,-0.13932067122276448,0.12838989201999274,0.9113439867200243,0.09125603291801374,0.2090655061633855,0.005199446783731869,0.1283168916826215,0.5278153359621032,0.22603436826542958,,0.2762383386707951,0.45127488508238695,0.648741996079078,-0.19911626506313634,0.40587216466125975,0.3419551188893973,,0.849005255634476,0.19430650690782958,0.5143394408887271,0.25468393251578175,0.1395390612894384,0.3742200927173468,0.8851006593848089,0.9457326208009055,0.8670650049883848,0.18033549795359893,,0.4530132712478211,0.1119866614062357,0.021279136816869302,0.8671661708611693,0.9351760658525502,0.9275277339901902,0.9191874689219685,0.9215098633199401,0.9260397734440499,0.9914767339948949,0.9544299173214917,0.9854906872625424,0.8758791221304078,0.9708687682459417,0.973312025824159,0.994306893254782,0.9629515927780443,0.9015565524592326,0.9786404823347483,0.9831162731784081,0.9347653568674704,0.10394890921000811,0.7855552072624218,0.8609694016982239,0.435486076400728,0.07285834049019821,-0.10561418040286764,0.5545807531881765,0.9221354494631133,-0.09702985574322653,0.8592719070386344,0.9098271399469214,0.9396237033931104,0.7281960632900263,0.864960432995653,0.22979330135790904,0.22881690254706027,0.7896388176680413,0.9002171815238934,0.44907545987296377,,0.8861417292409624,0.7535167160741536,0.8777176662089267,0.45559138794583176,0.15573053796834185,0.5619551642849181,0.7981248866786237,0.9792426373359688,0.8156191147333729,0.9372609215915478,0.44370701788692013,0.5873429701083175,0.8929604063510113,0.02450902877140548,0.9632484667010921,0.9630790820205372,0.9803364444287622,0.9829575498138275,0.33544151852707965,0.6005795258058358,0.7203127476316945,0.9024391318901294,0.6311933815866199,0.8718759613601469,0.3185266051084177,0.9041450329417371,0.742144282197049,0.7346951796261478,0.2595516927602483,0.8628507321722785,0.37637151934021845,0.22676829908376014,0.4799290281433408,0.5220866108972371,0.6934853088929497,0.5376347008850669,0.8511865053378842,0.16824540994881332,0.9022464678152159,0.944202123572651,0.11270673395643586,0.9157189532243469,0.8615795425953953,0.948243267088707,0.7766980576980833,0.8200141426070446,0.47409591136420715,0.7905387509836886,0.48729632794003097,0.891549636530039,0.5549911491376542,0.7447359848962971,0.6817716492819001,0.6972556201280025,0.884822621909899,0.920761772014247,0.7612824701100559,0.9893037169279775,0.9699083132616211,0.9659124228147773,0.922010690721611,0.9790881881980523,0.8942899705943436,0.9448093384108132,0.9794686110310948,0.91664496142623,0.938292588527871,0.871170217560287,0.86111281243875,0.9139192432326666,0.6432433027180288,0.9601507218382569,0.8488479529085943,-0.017830065395957426,-0.014247963718882716,0.9207023958319138,0.28626107909802934,0.904180563209562,0.9022953764028684
48-49,0.4529351038105789,,0.8224939719958682,0.9539337549043646,0.9280935304659703,0.940902031717896,0.9853839052717107,1.0,0.9113254022407827,0.9136238680813482,0.9673352658635921,0.9245409868845759,0.7157592907162723,0.9863116266954162,0.8727846436347788,0.9069628184234036,0.9826863755189434,0.9884082368335049,0.9456993167224488,0.9798079245144932,0.4521820530860692,0.13122867832420707,,0.8219073444943655,0.20343840503612454,0.31506863586596473,0.6535197400354805,0.7862859777429347,0.9434519319405501,0.9361264403285705,0.9534923924475567,0.049636047005455076,0.8518591643919091,0.31282142978111194,0.6190045962861637,0.16650829553264693,0.5990989617209411,0.2879987086735497,0.9048460454297299,0.05831715300576412,-0.12796279736040184,0.12604809896840904,0.9071104133811476,0.08456131454512784,0.22338091319562006,0.00909695064299216,0.11385992620356537,0.502321459462879,0.20048609751718394,,0.2837387220275696,0.4341127394483152,0.6419581152121365,-0.16770434132240872,0.4303895632343595,0.3444044848654881,,0.8330571175393344,0.17833318643136536,0.5372233192804361,0.24238564213002814,0.11773811718199635,0.33588786416510114,0.8692459696100681,0.9259682932919597,0.8500839805278058,0.1638842318912343,,0.4384134379365187,0.12227944999950209,0.025335182661351856,0.8336348853041123,0.9322202500978635,0.8981976323529681,0.8990472126467272,0.9095576331417141,0.9312012000728387,0.9784973822257272,0.9592151517135565,0.9676610531176576,0.8906713732687966,0.9332406657211646,0.959955609691136,0.9841377671736794,0.9549488386366538,0.9147044551158624,0.9640411625859016,0.9875119660511618,0.9182684456347413,0.13679828755800377,0.795256404986382,0.8931618188096325,0.4516907426457645,0.07407184517201736,-0.11896201877128947,0.5879052729792366,0.8965204692530898,-0.07055957967881434,0.8620493547881147,0.9244842202963032,0.9692422125012907,0.8018897733705229,0.8853352730598972,0.22919347478837374,0.24271211274304436,0.8413205921243275,0.8840279477651629,0.4031351496005965,,0.8558422404416767,0.7246883530901307,0.8779540273165221,0.47754416680701806,0.16678065785055013,0.5518170258583149,0.7917033001580458,0.9564253619280507,0.7975940509024271,0.9034622808244175,0.4121036004957038,0.5755257783966169,0.8656509984146437,0.00790345676535376,0.9617933429667018,0.9264843462639015,0.9643655740344299,0.9815082556730491,0.300094698820168,0.5783185788864413,0.7102585905265821,0.8834257252057742,0.6689848547575817,0.8396817377897742,0.31078339186978604,0.8704868406844193,0.7157592907162723,0.7531310848127839,0.2477809123353593,0.8462556767306296,0.3529503188276087,0.21986963341965768,0.4643628259579343,0.5569454225239845,0.7034923706420614,0.5200327652599396,0.848301047517153,0.12388184229909663,0.8810377745094613,0.9070559042061465,0.09375749415142579,0.8813766993943133,0.8191698412558226,0.928786651057605,0.7552187799020189,0.7935865849381188,0.4649613366732811,0.7981168803482175,0.4825810805275694,0.8551267933451188,0.5139225763099772,0.7826101469422911,0.6716111951598153,0.7125690221162261,0.8740568681051618,0.8973315311298589,0.7716930454233101,0.9763012033712095,0.9713904880656022,0.9762426610630275,0.9097349557133741,0.9905635643266656,0.9293969097837093,0.9246962808313077,0.9596922395420061,0.8936329451214643,0.9107315271237475,0.8928568471899886,0.8301465729178454,0.9209390655376465,0.6165754347476586,0.9525539866978491,0.8525986817632487,-0.0018033478331951746,-0.006438521552225358,0.9323289930921999,0.2201216398465614,0.898597924811711,0.8822497702088214
51,0.46776362332661425,,0.6594519372664758,0.9398775148164454,0.9190576727699359,0.9481857211337611,0.9263596629802058,0.9113254022407827,1.0,0.9748189866798926,0.9339844886407273,0.9701082866434739,0.8195235887493744,0.9287377055521328,0.9516639035976147,0.9681585555257353,0.8970923156512527,0.9370216835504082,0.9737507860719475,0.9319482219679506,0.4499678396455062,0.18839279376407603,,0.6594186500390464,0.14475424283849314,0.34265959221896714,0.6945097035126708,0.7835773446374349,0.9312651352123686,0.9323008591126635,0.9088671167335136,0.09194709692090079,0.7602187065082511,0.3775268612186132,0.654225684893593,0.1167109771909701,0.6330111726794487,0.39479006287609303,0.9720131392866488,0.05838534921137427,-0.11976818384757683,0.1751256543525564,0.8466797581115476,0.1700351878528203,0.19233675180384413,-0.0026749330861842793,0.12466554467754719,0.553043329976203,0.17012334533242493,,0.2530078675958724,0.505560589639168,0.6400526948102374,-0.2609059746533789,0.4441370006356452,0.3574306714572218,,0.8716941823361499,0.17179013747236016,0.5275931191752226,0.2218804731414298,0.20758213749566407,0.3562529001703422,0.876668353810661,0.9115536766245975,0.905402416217599,0.21359623013048626,,0.5046193700647724,0.08602647651101097,0.007918587829176031,0.9153275214612994,0.9279928667265457,0.9496678266812721,0.9628421481940344,0.9402025752508318,0.8345533940534183,0.9029224902907647,0.9486873573584409,0.9534151120396873,0.9088029555824675,0.8620214818330543,0.8311442312581026,0.9299719496218138,0.8636424685721795,0.8624585477231377,0.9120894293035734,0.9016369354438964,0.9678090519851918,0.0473822858412308,0.5889493112946781,0.8837962137337063,0.42776094830126193,-0.018953461966985965,-0.08921501783769968,0.6371721668842272,0.8545935099397952,-0.038499966229314814,0.8721874985444317,0.8106197150565138,0.8314353699258243,0.747537765277189,0.8755086016737361,0.2741288535433373,0.224166728354102,0.7444522497527803,0.8934445535100779,0.5345101634381947,,0.9467523903768955,0.8402876368035229,0.9467596053958445,0.45698856309095065,0.17439035257174237,0.641668657089434,0.8964068383685989,0.945803999004393,0.8755003699414151,0.955027916153753,0.5067799342891067,0.6680919254235268,0.956835622818911,0.000665027239953171,0.9130667777283409,0.9326427230929242,0.8772489029944862,0.8901237459819207,0.41352828848336254,0.587117586250819,0.7749844773087047,0.9651734907871967,0.6279162578664131,0.9293484710936516,0.3910881630228444,0.9434901114230843,0.8195235887493744,0.81028916780559,0.34746006450214795,0.9272872631511636,0.2698847655138701,0.2181319362725146,0.46600006985064574,0.5033543738369253,0.813430463494281,0.6814113965377174,0.9366200558348405,0.1914889400673733,0.9418394375337396,0.943725950127369,0.22049492626223607,0.9453805933938314,0.9267932070837606,0.919657458985932,0.8623893343528256,0.8485312612086513,0.5638721537690575,0.7743305227136966,0.48385828054427543,0.8980407773638666,0.6107759249870386,0.7475772915657476,0.8169023175568491,0.7760036137235095,0.9267557133053678,0.8660295160095652,0.8027843794893341,0.9164198835873347,0.8541994382815367,0.9037914358705161,0.8865625915543345,0.9096661170552988,0.8540447471591249,0.9324400573101317,0.943600427325384,0.9553537755332624,0.9533586456644267,0.8370137160502085,0.9511229795412879,0.9204918452718718,0.648166319116414,0.9341673270253495,0.7964014456375966,-0.018169659095110986,-0.0059870358622063375,0.9407628686632968,0.39834723344375517,0.8982126150532513,0.704309404128048
