metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,27279.0,27233.0,27163.0,27206.0,27342.0,27255.0,27047.0,27167.0,27146.0,27393.0,27433.0,27560.0,27690.0,27605.0,27621.0,27752.0,27779.0,27954.0,28063.0,28238.0,28204.0,28325.0,28281.0,28374.0,28342.0,28367.0,28553.0,28453.0,28509.0,28516.0,28493.0,28473.0,28438.0,28386.0,28350.0,28425.0,28451.0,28334.0,28162.0,28030.0,27860.0,27604.0,27566.0,27391.0,27243.0,27151.0,27200.0,26996.0,26976.0,27011.0,26703.0,26665.0,27069.0,26902.0,26932.0,27001.0,26896.0,26855.0,27019.0,26899.0,27087.0,27087.0,25984.0,25175.0,24951.0,25045.0,25086.0,25141.0,25489.0,25544.0,25912.0,26137.0,26375.0,26715.0,26678.0,26812.0,26944.0,26875.0,27080.0,27143.0,27172.0,27190.0,27425.0,27339.0,27419.0,27415.0,27446.0,27428.0,27449.0,27475.0,27345.0,27412.0,27164.0,27166.0,26777.0,26815.0,26693.0,26480.0,26175.0,26097.0,26100.0,25804.0,25585.0,25672.0,25871.0,25828.0,25850.0,25643.0,25551.0,25677.0,25718.0,25904.0,26074.0,26322.0,26046.0,26045.0,26074.0,26258.0,25958.0,26199.0,26254.0,26213.0,26546.0,26664.0,26702.0,26872.0,26933.0,26902.0,26877.0,26689.0,26845.0,26935.0,26925.0,26969.0,26913.0,26792.0,26735.0,26657.0,26786.0,26658.0,26727.0,26686.0,26649.0,26731.0,26524.0,26158.0,26218.0,26169.0,26084.0,25718.0,25865.0,25509.0,25795.0,25081.0,25003.0,24940.0,25197.0,25371.0,25041.0,25124.0,25521.0,25546.0,25489.0,25549.0,25995.0,26497.0,26481.0,26494.0,26576.0,26631.0,26757.0,26801.0,26748.0,27021.0,27231.0,27212.0,27268.0,27272.0,27200.0,26479.0,26281.0,26351.0,26424.0,26309.0,26419.0,26331.0,26442.0,27268.0,27203.0,27186.0,27129.0,27213.0,27077.0,27159.0,27190.0,27202.0,27086.0,26934.0,26977.0,26815.0,26633.0,26548.0,26416.0,24991.0,24739.0,24572.0,24587.0
mean,135.76901645954763,133.5323688172438,143.2992305709973,140.5209880173491,151.21973520591033,146.0548890111906,141.84600879949718,144.0289689697059,145.4319605098357,156.12824444201073,155.4394707104582,158.658526850508,161.16659443842542,163.5729396848397,165.8878027587705,169.70261602767368,163.06216926455235,170.76872719467696,174.0681680504579,184.29265528720163,181.08399517798887,191.4242894969109,185.2374385629928,194.2211884119264,197.9490155952297,197.54619804702648,203.21612440023816,200.1059642216989,207.3017994317584,203.57055688034788,204.39834345277788,200.725072876058,201.05759898727052,203.1951314028042,191.77135802469132,187.9997889182058,194.6371305050789,189.42729582833343,178.7305234003267,172.69054584373885,165.46446518305814,153.61802637298942,147.26928099833128,146.8417728450951,140.55026979407555,137.79091009539243,139.84797794117648,136.74774040598606,143.88445284697508,144.5353744770649,133.7268097217541,126.3120945059066,131.9766153164136,130.29176269422348,133.19816575077974,129.6321247361209,131.2218545508626,138.32001489480544,141.7584292534883,138.33306070857654,134.94857311625503,112.66773729095138,65.86464747536945,52.99428003972194,49.87355216223799,51.08161309642643,51.69887586701746,52.92355117139334,59.040880379771664,60.313028499843405,64.62299320778018,71.98044917167235,77.21016113744076,79.62953396967995,87.81141764749981,96.48399970162612,98.56157214964372,102.00840930232556,104.83467503692762,107.85871126994068,109.7576549389077,112.10360426627436,114.59391066545123,114.16463659972932,118.79207848572158,114.7461608608426,119.31294177657946,112.8282412133586,104.32755291631752,107.17652411282984,107.57721704150669,111.95286735736174,105.18171108820498,103.0748361922992,169.3757702505882,92.2943874696998,86.39279961038474,83.96684290030211,80.91835721107927,76.07383990496992,80.78291187739464,76.1560223221206,79.05894078561657,81.76472421315052,76.01213714197364,77.44660833204274,79.22340425531915,75.26946925086769,69.74869868106923,81.24566732873778,81.7154522124582,84.0008106856084,85.54011659124032,88.9976445558848,86.34968901174844,86.54605490497217,89.5166065812687,90.7844085612004,86.11846059018414,91.46371998931257,90.02502475813209,90.44394002975623,96.0609884728396,97.04624212421244,101.0398097520785,108.34225215838048,106.69710021163628,110.90770202958888,116.64679837779514,112.84154520589009,119.48448500651892,118.57516242806756,123.650547818013,122.71589602877378,123.41567272321926,121.34454314720811,120.96510192631382,117.905653299321,113.66949152542372,108.67818290944555,112.56422344445691,111.54163231657049,115.68647979286276,119.1015300587333,116.92595385311417,101.63621071947397,105.86185063696696,105.5036111429554,103.05827327097072,107.14320709230888,99.19420065725885,95.41165863028736,103.93087807714672,89.0312985925601,93.70871495420548,78.12818765036087,85.55752668968528,88.76134168933034,77.7181821812228,88.84150612959719,95.74033149171272,99.99189697017144,101.78826160304445,99.28427727112609,113.1644931717638,127.8761746612824,122.74037989501907,123.68121084019025,126.9539057796508,137.49453644249184,144.38102178869082,130.92392074922577,132.6073725138328,140.96676658894933,143.7355587382028,146.67657651036308,150.2579580460613,149.852009386917,160.645,163.37694021677555,160.45911494996386,172.43789609502485,169.30381471389646,167.62491922916112,173.97577501040917,167.29797577000494,170.03165418652145,162.23478069532052,163.093482336507,163.87581843595967,150.62508754469388,151.64605151949436,151.4356095579274,154.93891527670385,162.667340934167,166.92945371663848,160.3293214206601,153.2712185341947,148.79215628127665,152.57221704269998,144.25971539068073,149.56565466325148,112.778959721381,96.48121323676524,99.82784267755366,87.41095555917305,99.71415788831496
std,759.6498410851294,734.2988156401926,822.9974858486519,772.4729067578392,839.7256840511947,838.3948159378325,864.8816439207594,811.3535915079368,841.5840887752591,895.2656047698991,886.5030053598193,904.1812976304004,908.6676685500834,955.2079532570832,1026.3397142752017,1012.039837090396,925.7829862606594,962.24432415599,1003.7722111433123,1068.9117943859462,1059.89500118555,1062.492551572437,1053.497627737152,1121.2918572338117,1161.946238513214,1204.9863465776098,1200.7033436192946,1181.0856087016607,1224.7770453008418,1197.1306150343676,1221.411621948842,1215.4993485536356,1232.8978879671968,1214.6776550210557,1128.6361066096558,1054.2029634719447,1097.7668887950754,1088.0938492688117,1040.6313989742114,1020.8004128552228,1004.5228572364024,899.1163869228932,864.7004252755385,886.8086210797954,846.5983380862608,817.4703896844982,966.9255744492888,816.2786169225428,852.6903836311055,886.7626829464203,940.7595495531968,823.3482207167049,780.0452350493006,779.7220365100272,815.5610143487478,760.9576961253541,773.841173727728,848.2647230426837,932.1204689673092,823.2500352465588,811.5595191425678,687.7459260130368,461.1596575219807,347.24188033670686,331.97111724916334,339.3892293533649,353.3338225612837,364.3339712462046,417.9301962162998,428.5421522655793,467.52793296979314,520.3229186400827,562.6781338754673,559.0805650841074,617.2403425922356,672.4159234804048,693.6150450706123,746.4561533474443,723.8768008193866,748.6112177423391,751.9776902909358,774.9422654920563,779.7376419947987,805.5857219450116,837.4798614488972,781.0628398949674,798.7153715949894,746.5095510333063,668.8741803894249,693.2770325188065,697.5429587075428,740.9445988632882,727.1172534850558,691.9411947039487,1543.7623658192338,623.7744653155263,573.4013234374072,571.1140220107035,589.8437497009339,507.8055123095341,532.0393343794232,510.20477759595786,579.1576379694953,614.8062472899586,538.1578254367535,551.1016166583181,574.2071082106817,526.4959360449479,463.36246324470153,576.1391760878493,601.8001360320924,579.0765014443905,602.9030992367749,614.0744143961235,594.9967125337679,598.4828050552691,665.2920787765462,637.9865467666481,611.7998177025332,630.5593230618495,615.2032296502448,613.6123636899018,650.9784031023578,643.4611287445496,702.7667656304828,757.6780288219833,700.747444430353,750.5413687143466,816.4505874165575,820.7509834396151,874.0438312456702,833.9388051314537,861.9317727133727,854.8380954486457,865.3537603383427,867.3309605076578,849.6376970335918,800.4725583623119,784.503133097251,714.6171399816095,744.1398138907214,736.5657478391728,778.7548889777038,804.8099039746168,772.974453236724,671.4623495186954,722.9095209251923,716.4786589649714,712.4894486836113,853.5110110501902,663.9823985331146,636.6051127296911,717.2949153928439,676.1811895739161,713.9489496978167,557.8194794754556,609.6370045693229,634.1608265719134,539.0320802649676,603.7744158479647,637.8091083592226,716.3098115121757,765.7453929580432,677.9913645801155,783.2243097150256,872.2708156199825,828.7794682714999,833.4686347906168,854.0685908933168,1000.3953160975692,1061.3297298687037,869.9295480968723,900.7317485820812,933.923411868444,952.4238663436532,1012.0224804604534,1041.8712231532077,995.0590306724253,1095.664877141537,1123.589789865909,1162.6802913223787,1244.1513135812847,1184.7743727430015,1186.0283685008617,1228.668172926186,1189.4472821420654,1229.672714312143,1265.6704751825373,1193.685371883763,1152.923039045632,1055.536036129732,1002.4826361547932,1045.9036330838903,1056.8270565988976,1115.0573157104816,1165.6225253522064,1108.4032827765454,1035.3468250887993,1003.8363316271746,1065.981132415708,1007.245015437175,1227.576002780408,659.9328524669219,572.1284791686682,628.9263931712544,589.1790900649348,717.5681968310021
min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
q1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0
q2,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,21.0,22.0,23.0,23.0,24.0,24.0,22.0,25.0,25.0,26.0,26.0,27.0,27.0,29.0,27.0,28.0,27.0,26.0,28.0,27.0,28.0,27.0,27.0,26.0,27.0,27.0,27.0,28.0,28.0,27.0,26.0,24.0,23.0,22.0,21.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,15.0,16.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,10.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,11.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,21.0,14.0,13.0,13.0,11.0,11.0,12.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,12.0,12.0,13.0,13.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0,12.0,14.0,16.0,15.0,15.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,16.0,15.0,15.0,15.0,14.0,13.0,13.0
q3,72.0,71.0,74.0,74.0,78.0,74.0,69.0,75.0,75.0,80.0,79.0,81.0,85.0,82.0,78.0,86.0,85.0,90.0,90.0,95.0,92.0,100.0,95.0,96.0,97.0,93.0,100.0,97.0,99.0,98.0,97.0,94.0,97.0,99.0,96.0,97.0,101.0,96.0,90.0,83.0,81.0,75.0,73.0,71.0,68.0,67.0,62.0,65.0,68.0,67.0,56.0,58.0,66.0,63.0,64.0,65.0,64.0,65.0,65.0,67.0,68.0,60.0,34.0,29.0,27.0,28.0,27.0,27.0,31.0,31.0,34.0,38.0,40.0,42.0,46.0,49.0,50.0,50.0,53.0,55.0,56.0,56.0,59.0,58.0,60.0,57.0,60.0,60.0,57.0,59.0,58.0,59.0,53.0,55.0,72.0,48.0,45.0,42.0,38.0,37.0,39.0,35.0,34.0,36.0,36.0,37.0,37.0,35.0,34.0,38.0,37.0,40.0,40.0,44.0,41.0,42.0,41.0,43.0,40.0,42.0,44.0,44.0,47.0,47.0,47.0,51.0,51.0,52.0,51.0,47.0,50.0,52.0,53.0,53.0,52.0,51.0,50.0,51.0,50.75,51.0,51.0,50.0,50.0,51.0,50.0,43.0,46.0,45.0,44.0,40.0,43.0,41.0,43.0,34.0,35.0,34.0,37.0,38.0,36.0,39.0,43.0,42.0,41.0,43.0,48.0,55.0,53.0,53.0,56.0,58.0,58.0,59.0,59.0,64.0,65.0,65.0,67.0,68.0,68.0,69.0,65.0,68.0,70.0,67.0,69.0,68.0,66.0,64.0,65.0,66.0,63.0,66.0,63.0,64.0,66.0,68.0,65.0,63.0,63.0,62.0,56.0,54.0,53.0,49.0,49.0,43.0,46.0
max,28852.0,28240.0,32358.0,29081.0,30245.0,33120.0,34547.0,31170.0,32592.0,34563.0,34165.0,34697.0,35111.0,38052.0,42162.0,39275.0,35836.0,37723.0,39751.0,42872.0,43073.0,40334.0,41515.0,45155.0,47070.0,50004.0,48656.0,46854.0,49697.0,48141.0,48933.0,49318.0,50023.0,48671.0,44412.0,40294.0,41084.0,41753.0,41135.0,40384.0,41129.0,35207.0,33992.0,35258.0,33733.0,33202.0,41607.0,31943.0,32805.0,34949.0,38529.0,32479.0,30017.0,29797.0,31906.0,28796.0,29552.0,33065.0,36477.0,31540.0,31655.0,26234.0,18995.0,14376.0,13195.0,13376.0,14184.0,14654.0,17997.0,18072.0,20677.0,22945.0,25534.0,24765.0,26929.0,28839.0,30014.0,33354.0,30526.0,31711.0,31266.0,32462.0,33023.0,34632.0,36987.0,32899.0,33804.0,32018.0,28144.0,29153.0,29539.0,31665.0,31624.0,30062.0,93699.0,27004.0,23873.0,23570.0,25480.0,20699.0,21001.0,19902.0,24093.0,27047.0,23529.0,24113.0,25502.0,22587.0,19296.0,25010.0,26914.0,24896.0,26511.0,26708.0,25176.0,25552.0,29375.0,27493.0,24607.0,25057.0,25837.0,25687.0,27828.0,27200.0,29990.0,32924.0,29207.0,32128.0,34947.0,35679.0,38090.0,34961.0,36260.0,35462.0,36645.0,37142.0,35238.0,32886.0,33943.0,29697.0,30283.0,29653.0,31970.0,32853.0,30808.0,26786.0,29932.0,29371.0,29516.0,37025.0,27056.0,25502.0,29380.0,28747.0,31202.0,24392.0,26407.0,27128.0,24054.0,24807.0,26759.0,30706.0,33153.0,28123.0,31334.0,35977.0,33331.0,33804.0,34669.0,42358.0,44087.0,35729.0,37832.0,38205.0,39589.0,43327.0,45287.0,42151.0,45617.0,45845.0,51093.0,52922.0,50002.0,49425.0,50386.0,49985.0,51827.0,59827.0,51400.0,48567.0,45073.0,40909.0,43503.0,43128.0,46047.0,49205.0,46409.0,42448.0,41181.0,44835.0,40998.0,55795.0,32010.0,32091.0,35723.0,34175.0,42552.0
sum,3703643.0,3636487.0,3892437.0,3823014.0,4134650.0,3980726.0,3836509.0,3912835.0,3947896.0,4276821.0,4264171.0,4372629.0,4462703.0,4515431.0,4581987.0,4709587.0,4529704.0,4773669.0,4884875.0,5204056.0,5107293.0,5422093.0,5238700.0,5510832.0,5610271.0,5603793.0,5802430.0,5693615.0,5909967.0,5805018.0,5823922.0,5715245.0,5717676.0,5767897.0,5436718.0,5343894.0,5537621.0,5367233.0,5033409.0,4840516.0,4609840.0,4240472.0,4059625.0,4022143.0,3829011.0,3741161.0,3803865.0,3691642.0,3881427.0,3904045.0,3570907.0,3368112.0,3572475.0,3505109.0,3587293.0,3500197.0,3529343.0,3714584.0,3830171.0,3721021.0,3655352.0,3051831.0,1711427.0,1334131.0,1244395.0,1279339.0,1296918.0,1330551.0,1504893.0,1540636.0,1674511.0,1881353.0,2036418.0,2127303.0,2342633.0,2586929.0,2655643.0,2741476.0,2838923.0,2927609.0,2982335.0,3048097.0,3142738.0,3121147.0,3257160.0,3145766.0,3274663.0,3094653.0,2863687.0,2944675.0,2941699.0,3068852.0,2857156.0,2800131.0,4535375.0,2474874.0,2306083.0,2223442.0,2118038.0,1985299.0,2108434.0,1965130.0,2022723.0,2099064.0,1966510.0,2000291.0,2047925.0,1930135.0,1782149.0,2086145.0,2101558.0,2175957.0,2230373.0,2342596.0,2249064.0,2254092.0,2334056.0,2383817.0,2235463.0,2396258.0,2363517.0,2370807.0,2550035.0,2587641.0,2697965.0,2911373.0,2873673.0,2983639.0,3135116.0,3011628.0,3207561.0,3193822.0,3329291.0,3309525.0,3321486.0,3251063.0,3234002.0,3143011.0,3044751.0,2897143.0,3008504.0,2976600.0,3082929.0,3183703.0,3101344.0,2658600.0,2775486.0,2760924.0,2688172.0,2755509.0,2565658.0,2433856.0,2680897.0,2232994.0,2342999.0,1948517.0,2155793.0,2251964.0,1946141.0,2232054.0,2443389.0,2554393.0,2594481.0,2536614.0,2941711.0,3388335.0,3250288.0,3276810.0,3373927.0,3661617.0,3863203.0,3508892.0,3546982.0,3809063.0,3914063.0,3991363.0,4097234.0,4086764.0,4369544.0,4326058.0,4217026.0,4543911.0,4473684.0,4410044.0,4596266.0,4405123.0,4495977.0,4423818.0,4436632.0,4455128.0,4086308.0,4126744.0,4100422.0,4207986.0,4422925.0,4540815.0,4342680.0,4128207.0,4013966.0,4091224.0,3842069.0,3970669.0,2979169.0,2411162.0,2469641.0,2147862.0,2451672.0
