metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,1.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
mean,3.0,145.0,29.0,7.0,1.0,5.5,41.0,258.5,47.0,245.5,203.0,,12.5,47.0,41.0,1.0,72.5,1.0,67.0,270.0,,11.5,1.0,3.0,123.0,,,263.0,,6.0,6.0,,10.5,57.0,2.0,13.333333333333334,75.66666666666667,89.0,113.0,139.0,71.0,120.66666666666669,149.0,93.33333333333331,106.66666666666669,207.0,170.5,203.0,73.33333333333333,122.66666666666669,33.333333333333336,447.0,84.0,65.33333333333333,32.0,17.5,44.66666666666666,276.0,141.0,134.5,12.5,10.0,17.0,,,4.0,177.0,5.0,1.0,11.0,6.0,12.5,379.0,43.333333333333336,13.0,60.333333333333336,134.0,125.0,282.0,175.0,9.0,1.0,34.333333333333336,3.0,21.0,136.66666666666666,69.5,8.333333333333334,3.5,4.5,107.0,11.0,69.0,2.5,7.333333333333333,12.333333333333334,211.0,83.66666666666667,77.66666666666667,145.66666666666666,240.0,245.0,34.0,133.0,2.0,104.5,139.5,158.0,8.0,105.0,6.0,132.5,6.0,417.0,65.0,80.5,9.5,201.0,123.0,208.0,237.0,274.0,82.0,20.0,267.0,20.5,208.5,11.0,41.0,188.5,262.0,17.0,30.0,36.0,384.0,2.0,95.0,23.0,6.0,62.5,3.0,6.5,2.5,1.5,16.0,9.0,2.0,77.5,5.0,10.0,3.0,4.0,5.0,5.0,27.0,2.0,5.0,74.5,2.0,1.5,272.0,2.0,7.5,2.0,22.0,93.5,314.0,1.5,175.0,2.0,103.0,62.0,56.0,33.0,1.0,132.0,62.0,142.0,11.0,2.0,2.0,7.0,4.0,3.0,2.333333333333333,1.0,39.0,34.0,22.0,7.0,25.5,15.333333333333334,121.0,,7.0,1.0,6.5,,141.0,31.5,4.0,344.0,174.0,192.0,4.0,92.0
std,,98.99494936611666,28.284271247461906,9.539392014169456,,6.363961030678928,30.80584360149873,359.9173516239527,65.05382386916237,345.77521600022175,248.57393266390585,,12.020815280171307,,56.56854249492381,,81.31727983645297,,90.50966799187808,,,14.849242404917495,,,165.46298679765212,,,369.1097397793778,,,,,7.7781745930520225,67.88225099390856,,10.408329997330664,125.87824805475064,118.82339836917645,152.73506473629428,171.1198410471445,73.51190379795642,60.682232435312834,199.4041122946064,132.45502381311678,124.58464324840897,285.6711395993652,224.1528496361356,169.08873410135874,111.71541224617728,187.3561670544456,41.40450861118066,,15.556349186104043,83.64408725865405,37.72267222772003,3.5355339059327378,45.78573285788198,211.86552338688804,,177.48380207782344,0.7071067811865476,,,,,,,,,,7.071067811865476,16.263455967290593,,73.32348418708247,15.556349186104043,54.60158727851539,188.09040379562165,175.36248173426378,,244.65894629054543,,,56.87119950672162,2.6457513110645907,11.31370849898476,227.2318933013879,84.14570696119915,9.451631252505218,3.5355339059327378,4.949747468305833,,,91.92388155425118,0.7071067811865476,0.5773502691896257,5.859465277082315,287.0853531617383,137.98671433632057,118.95097029168502,238.44775807990592,326.683332908185,318.1980515339464,46.66904755831214,219.11868929874512,,137.88582233137677,195.86857838867363,213.54624791833731,5.656854249492381,86.2670273047588,4.242640687119285,30.405591591021544,,,,112.42997820866104,2.1213203435596424,,,,,,,26.87005768508881,,21.920310216782973,293.4493141924172,,,255.26554800834364,,15.556349186104043,,39.59797974644666,,1.4142135623730951,111.72287142747452,8.48528137423857,5.656854249492381,4.949747468305833,1.4142135623730951,7.7781745930520225,0.7071067811865476,0.7071067811865476,21.213203435596427,,,105.35891039679558,2.8284271247461903,,,4.358898943540674,,5.656854249492381,,,1.4142135623730951,101.1162697096763,,0.7071067811865476,,,2.1213203435596424,,2.8284271247461903,130.8147545195113,,0.7071067811865476,246.0731598529185,1.4142135623730951,,,77.78174593052023,,0.0,175.36248173426378,,195.16147160748716,,,,,,0.0,1.5275252316519463,,,,25.45584412271571,,34.64823227814083,20.502032419575706,162.63455967290594,,,,4.949747468305833,,,41.71930009000631,,,231.9310242291876,,,117.37972567696688
min,3.0,75.0,9.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,20.0,,4.0,47.0,1.0,1.0,15.0,1.0,3.0,270.0,,1.0,1.0,3.0,6.0,,,2.0,,6.0,6.0,,5.0,9.0,2.0,5.0,1.0,14.0,5.0,18.0,3.0,51.0,8.0,9.0,6.0,5.0,12.0,8.0,1.0,13.0,1.0,447.0,73.0,6.0,1.0,15.0,12.0,33.0,141.0,9.0,12.0,10.0,17.0,,,4.0,177.0,5.0,1.0,11.0,1.0,1.0,379.0,1.0,2.0,11.0,1.0,1.0,282.0,2.0,9.0,1.0,1.0,1.0,13.0,1.0,10.0,1.0,1.0,1.0,107.0,11.0,4.0,2.0,7.0,8.0,8.0,4.0,7.0,7.0,9.0,20.0,1.0,4.0,2.0,7.0,1.0,7.0,4.0,44.0,3.0,111.0,6.0,417.0,65.0,1.0,8.0,201.0,123.0,208.0,237.0,274.0,82.0,1.0,267.0,5.0,1.0,11.0,41.0,8.0,262.0,6.0,30.0,8.0,384.0,1.0,16.0,17.0,2.0,59.0,2.0,1.0,2.0,1.0,1.0,9.0,2.0,3.0,3.0,10.0,3.0,1.0,5.0,1.0,27.0,2.0,4.0,3.0,2.0,1.0,272.0,2.0,6.0,2.0,20.0,1.0,314.0,1.0,1.0,1.0,103.0,62.0,1.0,33.0,1.0,8.0,62.0,4.0,11.0,2.0,2.0,7.0,4.0,3.0,1.0,1.0,39.0,34.0,4.0,7.0,1.0,3.0,6.0,,7.0,1.0,3.0,,141.0,2.0,4.0,344.0,10.0,192.0,4.0,9.0
q1,3.0,110.0,19.0,1.5,1.0,3.25,27.0,131.25,24.0,123.25,61.5,,8.25,47.0,21.0,1.0,43.75,1.0,35.0,270.0,,6.25,1.0,3.0,64.5,,,132.5,,6.0,6.0,,7.75,33.0,2.0,7.5,3.0,20.5,59.0,78.5,32.0,100.0,78.5,17.0,37.0,106.0,91.25,150.0,9.0,14.5,10.0,447.0,78.5,17.5,11.0,16.25,18.5,203.0,141.0,71.75,12.25,10.0,17.0,,,4.0,177.0,5.0,1.0,11.0,3.5,6.75,379.0,1.0,7.5,31.0,67.5,63.0,282.0,88.5,9.0,1.0,1.5,1.5,17.0,5.5,39.75,3.0,2.25,2.75,107.0,11.0,36.5,2.25,7.0,9.0,109.5,4.0,9.0,8.0,124.5,132.5,17.5,6.5,2.0,55.75,70.25,82.5,6.0,74.5,4.5,121.75,6.0,417.0,65.0,40.75,8.75,201.0,123.0,208.0,237.0,274.0,82.0,10.5,267.0,12.75,104.75,11.0,41.0,98.25,262.0,11.5,30.0,22.0,384.0,1.5,55.5,20.0,4.0,60.75,2.5,3.75,2.25,1.25,8.5,9.0,2.0,40.25,4.0,10.0,3.0,1.5,5.0,3.0,27.0,2.0,4.5,38.75,2.0,1.25,272.0,2.0,6.75,2.0,21.0,47.25,314.0,1.25,88.0,1.5,103.0,62.0,28.5,33.0,1.0,70.0,62.0,73.0,11.0,2.0,2.0,7.0,4.0,3.0,1.5,1.0,39.0,34.0,13.0,7.0,13.25,3.5,63.5,,7.0,1.0,4.75,,141.0,16.75,4.0,344.0,92.0,192.0,4.0,50.5
q2,3.0,145.0,29.0,2.0,1.0,5.5,46.0,258.5,47.0,245.5,103.0,,12.5,47.0,41.0,1.0,72.5,1.0,67.0,270.0,,11.5,1.0,3.0,123.0,,,263.0,,6.0,6.0,,10.5,57.0,2.0,10.0,5.0,27.0,113.0,139.0,61.0,149.0,149.0,25.0,68.0,207.0,170.5,292.0,17.0,16.0,19.0,447.0,84.0,29.0,21.0,17.5,25.0,373.0,141.0,134.5,12.5,10.0,17.0,,,4.0,177.0,5.0,1.0,11.0,6.0,12.5,379.0,1.0,13.0,51.0,134.0,125.0,282.0,175.0,9.0,1.0,2.0,2.0,21.0,10.0,69.5,5.0,3.5,4.5,107.0,11.0,69.0,2.5,7.0,10.0,211.0,4.0,11.0,9.0,240.0,245.0,34.0,9.0,2.0,104.5,139.5,158.0,8.0,105.0,6.0,132.5,6.0,417.0,65.0,80.5,9.5,201.0,123.0,208.0,237.0,274.0,82.0,20.0,267.0,20.5,208.5,11.0,41.0,188.5,262.0,17.0,30.0,36.0,384.0,2.0,95.0,23.0,6.0,62.5,3.0,6.5,2.5,1.5,16.0,9.0,2.0,77.5,5.0,10.0,3.0,2.0,5.0,5.0,27.0,2.0,5.0,74.5,2.0,1.5,272.0,2.0,7.5,2.0,22.0,93.5,314.0,1.5,175.0,2.0,103.0,62.0,56.0,33.0,1.0,132.0,62.0,142.0,11.0,2.0,2.0,7.0,4.0,3.0,2.0,1.0,39.0,34.0,22.0,7.0,25.5,4.0,121.0,,7.0,1.0,6.5,,141.0,31.5,4.0,344.0,174.0,192.0,4.0,92.0
q3,3.0,180.0,39.0,10.0,1.0,7.75,57.5,385.75,70.0,367.75,294.5,,16.75,47.0,61.0,1.0,101.25,1.0,99.0,270.0,,16.75,1.0,3.0,181.5,,,393.5,,6.0,6.0,,13.25,81.0,2.0,17.5,113.0,126.5,167.0,199.5,105.0,155.5,219.5,135.5,157.0,308.0,249.75,300.5,109.5,177.5,49.5,447.0,89.5,95.0,47.5,18.75,61.0,397.5,141.0,197.25,12.75,10.0,17.0,,,4.0,177.0,5.0,1.0,11.0,8.5,18.25,379.0,64.5,18.5,85.0,200.5,187.0,282.0,261.5,9.0,1.0,51.0,4.0,25.0,204.5,99.25,12.0,4.75,6.25,107.0,11.0,101.5,2.75,7.5,14.5,312.5,123.5,113.0,215.0,355.5,357.5,50.5,197.5,2.0,153.25,208.75,233.5,10.0,135.5,7.5,143.25,6.0,417.0,65.0,120.25,10.25,201.0,123.0,208.0,237.0,274.0,82.0,29.5,267.0,28.25,312.25,11.0,41.0,278.75,262.0,22.5,30.0,50.0,384.0,2.5,134.5,26.0,8.0,64.25,3.5,9.25,2.75,1.75,23.5,9.0,2.0,114.75,6.0,10.0,3.0,5.5,5.0,7.0,27.0,2.0,5.5,110.25,2.0,1.75,272.0,2.0,8.25,2.0,23.0,139.75,314.0,1.75,262.0,2.5,103.0,62.0,83.5,33.0,1.0,194.0,62.0,211.0,11.0,2.0,2.0,7.0,4.0,3.0,3.0,1.0,39.0,34.0,31.0,7.0,37.75,21.5,178.5,,7.0,1.0,8.25,,141.0,46.25,4.0,344.0,256.0,192.0,4.0,133.5
max,3.0,215.0,49.0,18.0,1.0,10.0,69.0,513.0,93.0,490.0,486.0,,21.0,47.0,81.0,1.0,130.0,1.0,131.0,270.0,,22.0,1.0,3.0,240.0,,,524.0,,6.0,6.0,,16.0,105.0,2.0,25.0,221.0,226.0,221.0,260.0,149.0,162.0,290.0,246.0,246.0,409.0,329.0,309.0,202.0,339.0,80.0,447.0,95.0,161.0,74.0,20.0,97.0,422.0,141.0,260.0,13.0,10.0,17.0,,,4.0,177.0,5.0,1.0,11.0,11.0,24.0,379.0,128.0,24.0,119.0,267.0,249.0,282.0,348.0,9.0,1.0,100.0,6.0,29.0,399.0,129.0,19.0,6.0,8.0,107.0,11.0,134.0,3.0,8.0,19.0,414.0,243.0,215.0,421.0,471.0,470.0,67.0,386.0,2.0,202.0,278.0,309.0,12.0,166.0,9.0,154.0,6.0,417.0,65.0,160.0,11.0,201.0,123.0,208.0,237.0,274.0,82.0,39.0,267.0,36.0,416.0,11.0,41.0,369.0,262.0,28.0,30.0,64.0,384.0,3.0,174.0,29.0,10.0,66.0,4.0,12.0,3.0,2.0,31.0,9.0,2.0,152.0,7.0,10.0,3.0,9.0,5.0,9.0,27.0,2.0,6.0,146.0,2.0,2.0,272.0,2.0,9.0,2.0,24.0,186.0,314.0,2.0,349.0,3.0,103.0,62.0,111.0,33.0,1.0,256.0,62.0,280.0,11.0,2.0,2.0,7.0,4.0,3.0,4.0,1.0,39.0,34.0,40.0,7.0,50.0,39.0,236.0,,7.0,1.0,10.0,,141.0,61.0,4.0,344.0,338.0,192.0,4.0,175.0
sum,3.0,290.0,58.0,21.0,1.0,11.0,123.0,517.0,94.0,491.0,609.0,0.0,25.0,47.0,82.0,1.0,145.0,1.0,134.0,270.0,0.0,23.0,1.0,3.0,246.0,0.0,0.0,526.0,0.0,6.0,6.0,0.0,21.0,114.0,2.0,40.0,227.0,267.0,226.0,278.0,213.0,362.0,298.0,280.0,320.0,414.0,341.0,609.0,220.0,368.0,100.0,447.0,168.0,196.0,96.0,35.0,134.0,828.0,141.0,269.0,25.0,10.0,17.0,0.0,0.0,4.0,177.0,5.0,1.0,11.0,12.0,25.0,379.0,130.0,26.0,181.0,268.0,250.0,282.0,350.0,9.0,1.0,103.0,9.0,42.0,410.0,139.0,25.0,7.0,9.0,107.0,11.0,138.0,5.0,22.0,37.0,422.0,251.0,233.0,437.0,480.0,490.0,68.0,399.0,2.0,209.0,279.0,316.0,16.0,210.0,12.0,265.0,6.0,417.0,65.0,161.0,19.0,201.0,123.0,208.0,237.0,274.0,82.0,40.0,267.0,41.0,417.0,11.0,41.0,377.0,262.0,34.0,30.0,72.0,384.0,4.0,190.0,46.0,12.0,125.0,6.0,13.0,5.0,3.0,32.0,9.0,2.0,155.0,10.0,10.0,3.0,12.0,5.0,10.0,27.0,2.0,10.0,149.0,2.0,3.0,272.0,2.0,15.0,2.0,44.0,187.0,314.0,3.0,350.0,4.0,103.0,62.0,112.0,33.0,2.0,264.0,62.0,284.0,11.0,2.0,2.0,7.0,4.0,6.0,7.0,1.0,39.0,34.0,44.0,7.0,51.0,46.0,242.0,0.0,7.0,1.0,13.0,0.0,141.0,63.0,4.0,344.0,348.0,192.0,4.0,184.0
