metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
mean,4.0,3.0,5.0,5.333333333333333,4.5,5.666666666666667,2.0,3.333333333333333,4.0,3.0,5.666666666666667,2.5,3.6666666666666665,3.0,3.6666666666666665,3.0,3.6666666666666665,6.0,5.666666666666667,3.6666666666666665,3.333333333333333,2.6666666666666665,5.0,4.5,6.333333333333333,3.5,3.333333333333333,4.0,3.5,5.0,4.666666666666667,3.0,4.0,6.0,2.0,5.0,6.333333333333333,5.666666666666667,5.0,5.333333333333333,8.666666666666666,4.666666666666667,3.0,5.333333333333333,5.0,4.666666666666667,4.0,4.666666666666667,6.333333333333333,8.0,4.666666666666667,3.5,4.333333333333333,4.666666666666667,3.333333333333333,2.333333333333333,4.666666666666667,3.6666666666666665,2.5,2.6666666666666665,2.333333333333333,2.6666666666666665,1.6666666666666667,1.0,2.0,1.5,2.5,2.5,1.6666666666666667,3.0,7.666666666666667,5.0,5.0,8.333333333333334,4.666666666666667,5.0,6.666666666666667,5.0,4.666666666666667,3.333333333333333,1.6666666666666667,2.333333333333333,4.333333333333333,3.333333333333333,8.0,6.0,5.333333333333333,6.0,5.5,3.6666666666666665,4.0,5.666666666666667,7.0,7.333333333333333,4.333333333333333,3.6666666666666665,7.666666666666667,5.666666666666667,6.666666666666667,5.333333333333333,4.666666666666667,5.5,6.333333333333333,2.333333333333333,4.0,4.0,2.0,1.3333333333333333,3.0,3.333333333333333,3.333333333333333,3.5,2.333333333333333,2.6666666666666665,2.6666666666666665,4.0,3.6666666666666665,5.5,4.0,4.0,4.0,6.5,4.0,5.333333333333333,4.5,4.0,6.5,7.0,5.0,4.5,4.5,5.0,4.0,3.333333333333333,4.0,3.0,4.0,5.0,3.0,3.5,4.5,2.6666666666666665,7.0,4.0,3.5,5.0,3.0,3.5,3.6666666666666665,2.0,2.0,3.333333333333333,3.5,2.5,5.0,2.5,2.6666666666666665,3.0,2.0,2.0,3.0,2.6666666666666665,5.0,3.5,3.333333333333333,2.333333333333333,4.0,2.0,4.5,5.333333333333333,6.0,10.0,7.0,7.666666666666667,6.666666666666667,5.0,6.333333333333333,5.333333333333333,5.666666666666667,4.333333333333333,6.666666666666667,8.0,4.0,3.5,5.666666666666667,4.333333333333333,4.5,5.0,3.6666666666666665,3.0,3.6666666666666665,8.333333333333334,4.0,3.5,3.0,3.0,4.666666666666667,2.0,2.6666666666666665,1.6666666666666667,5.0,2.0,4.0,3.0,4.666666666666667,3.5
std,4.242640687119285,1.4142135623730951,2.6457513110645907,3.214550253664318,4.949747468305833,3.785938897200183,1.0,4.041451884327381,2.6457513110645907,1.7320508075688772,5.686240703077327,0.7071067811865476,2.516611478423584,1.4142135623730951,2.309401076758504,1.7320508075688772,1.5275252316519468,2.0,3.7859388972001824,1.5275252316519468,2.516611478423584,0.5773502691896258,1.4142135623730951,3.5355339059327378,6.6583281184793925,3.5355339059327378,2.516611478423584,2.0,2.1213203435596424,4.242640687119285,4.725815626252609,1.4142135623730951,2.0,3.0,0.0,2.0,2.8867513459481287,0.5773502691896257,3.0,1.1547005383792517,4.932882862316248,2.309401076758503,2.0,1.5275252316519468,1.0,3.785938897200183,2.8284271247461903,2.516611478423584,5.773502691896257,5.291502622129181,3.7859388972001824,2.1213203435596424,0.5773502691896257,2.516611478423583,3.2145502536643185,1.5275252316519468,2.8867513459481287,2.0816659994661326,0.7071067811865476,0.5773502691896258,1.1547005383792517,0.5773502691896257,0.5773502691896257,0.0,0.0,0.7071067811865476,2.1213203435596424,2.1213203435596424,0.5773502691896258,1.0,7.371114795831994,2.6457513110645907,1.4142135623730951,11.846237095944574,3.785938897200183,1.7320508075688772,7.234178138070234,2.8284271247461903,2.081665999466133,0.5773502691896258,1.1547005383792517,1.1547005383792517,2.516611478423583,3.2145502536643185,1.4142135623730951,4.358898943540674,4.163331998932265,4.0,0.7071067811865476,3.785938897200183,4.358898943540674,5.507570547286102,5.656854249492381,4.725815626252609,1.5275252316519463,1.5275252316519468,6.027713773341708,1.1547005383792517,7.234178138070235,2.516611478423583,4.618802153517007,2.1213203435596424,6.6583281184793925,1.1547005383792517,0.0,1.4142135623730951,0.0,0.5773502691896257,1.0,3.214550253664318,2.516611478423583,2.1213203435596424,2.309401076758504,1.5275252316519468,1.5275252316519463,2.8284271247461903,1.5275252316519468,3.5355339059327378,4.242640687119285,5.196152422706632,2.8284271247461903,7.7781745930520225,,4.041451884327381,4.949747468305833,3.605551275463989,7.7781745930520225,7.071067811865476,6.928203230275509,2.1213203435596424,2.1213203435596424,4.242640687119285,2.8284271247461903,3.214550253664318,5.196152422706632,1.7320508075688772,3.605551275463989,5.656854249492381,1.4142135623730951,0.7071067811865476,0.7071067811865476,0.5773502691896258,0.0,1.7320508075688772,2.1213203435596424,5.656854249492381,1.4142135623730951,0.7071067811865476,1.1547005383792517,1.7320508075688772,0.0,2.309401076758504,3.5355339059327378,2.1213203435596424,,0.7071067811865476,0.5773502691896258,1.0,1.0,1.4142135623730951,,2.8867513459481287,4.58257569495584,2.1213203435596424,2.309401076758504,0.5773502691896258,1.4142135623730951,1.0,0.7071067811865476,5.859465277082316,6.082762530298219,11.31370849898476,6.928203230275509,9.865765724632494,8.962886439832502,5.196152422706632,6.8068592855540455,3.5118845842842465,8.082903768654761,5.773502691896257,8.962886439832502,9.899494936611664,4.358898943540674,0.7071067811865476,3.785938897200183,4.163331998932265,2.1213203435596424,3.4641016151377544,3.055050463303893,2.0,3.055050463303893,3.5118845842842465,1.7320508075688772,2.1213203435596424,1.0,1.7320508075688772,2.516611478423584,,2.0816659994661326,1.1547005383792517,,1.0,2.6457513110645907,2.8284271247461903,6.350852961085884,0.7071067811865476
min,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,7.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,7.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0
q1,2.5,2.5,4.0,3.5,2.75,3.5,1.5,1.0,2.5,2.5,2.5,2.25,2.5,2.5,3.0,2.0,3.0,5.0,3.5,3.0,2.0,2.5,4.5,3.25,2.5,2.25,2.0,3.0,2.75,3.5,2.0,2.5,3.0,4.5,2.0,4.0,5.5,5.5,3.5,5.0,7.0,4.0,2.0,4.5,4.5,2.5,3.0,3.5,3.0,5.0,2.5,2.75,4.0,3.5,1.5,1.5,3.0,2.5,2.25,2.5,2.0,2.5,1.5,1.0,2.0,1.25,1.75,1.75,1.5,2.5,3.5,4.0,4.5,1.5,2.5,4.0,2.5,4.0,3.5,3.0,1.0,2.0,3.0,1.5,7.5,3.5,3.0,4.0,5.25,1.5,1.5,2.5,5.0,5.5,3.5,3.0,4.5,5.0,2.5,4.0,2.0,4.75,2.5,2.0,4.0,3.5,2.0,1.0,2.5,1.5,2.0,2.75,1.0,2.0,2.0,3.0,3.0,4.25,2.5,1.0,3.0,3.75,4.0,3.0,2.75,2.0,3.75,4.5,1.0,3.75,3.75,3.5,3.0,1.5,1.0,2.5,2.0,3.0,2.5,3.25,4.25,2.5,7.0,3.0,2.75,3.0,2.5,3.25,3.0,1.0,2.0,2.0,2.25,1.75,5.0,2.25,2.5,2.5,1.5,1.5,3.0,1.0,2.5,2.75,2.0,2.0,3.5,1.5,4.25,2.0,2.5,6.0,3.0,2.0,1.5,2.0,2.5,3.5,1.0,1.0,1.5,4.5,1.5,3.25,3.5,2.0,3.75,3.0,2.0,2.0,2.0,6.5,3.5,2.75,2.5,2.0,3.5,2.0,1.5,1.0,5.0,1.5,2.5,2.0,1.0,3.25
q2,4.0,3.0,6.0,4.0,4.5,4.0,2.0,1.0,3.0,4.0,4.0,2.5,4.0,3.0,5.0,2.0,4.0,6.0,4.0,4.0,3.0,3.0,5.0,4.5,3.0,3.5,3.0,4.0,3.5,5.0,3.0,3.0,4.0,6.0,2.0,5.0,8.0,6.0,5.0,6.0,11.0,6.0,3.0,5.0,5.0,3.0,4.0,5.0,3.0,6.0,3.0,3.5,4.0,5.0,2.0,2.0,3.0,3.0,2.5,3.0,3.0,3.0,2.0,1.0,2.0,1.5,2.5,2.5,2.0,3.0,5.0,6.0,5.0,2.0,3.0,4.0,3.0,5.0,4.0,3.0,1.0,3.0,4.0,2.0,8.0,4.0,4.0,6.0,5.5,2.0,2.0,3.0,7.0,9.0,4.0,4.0,7.0,5.0,3.0,5.0,2.0,5.5,3.0,3.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,3.5,1.0,3.0,3.0,4.0,4.0,5.5,4.0,1.0,4.0,6.5,4.0,3.0,4.5,3.0,6.5,7.0,1.0,4.5,4.5,5.0,4.0,2.0,1.0,4.0,3.0,5.0,3.0,3.5,4.5,3.0,7.0,3.0,3.5,5.0,3.0,3.5,3.0,1.0,2.0,2.0,3.5,2.5,5.0,2.5,3.0,3.0,2.0,2.0,3.0,1.0,4.0,3.5,2.0,2.0,4.0,2.0,4.5,3.0,3.0,10.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,8.0,2.0,3.5,4.0,3.0,4.5,3.0,3.0,3.0,3.0,8.0,5.0,3.5,3.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,3.5
q3,5.5,3.5,6.5,6.5,6.25,7.0,2.5,4.5,5.0,4.0,8.0,2.75,5.0,3.5,5.0,3.5,4.5,7.0,7.0,4.5,4.5,3.0,5.5,5.75,8.5,4.75,4.5,5.0,4.25,6.5,6.5,3.5,5.0,7.5,2.0,6.0,8.0,6.0,6.5,6.0,11.5,6.0,4.0,6.0,5.5,6.0,5.0,6.0,8.0,10.0,6.0,4.25,4.5,6.0,4.5,3.0,5.5,4.5,2.75,3.0,3.0,3.0,2.0,1.0,2.0,1.75,3.25,3.25,2.0,3.5,10.5,6.5,5.5,12.0,6.0,5.5,9.0,6.0,5.5,3.5,2.0,3.0,5.5,4.5,8.5,7.5,7.0,8.0,5.75,5.0,5.5,7.5,9.0,10.0,5.0,4.5,10.5,6.0,9.0,6.5,6.0,6.25,8.5,3.0,4.0,4.5,2.0,1.5,3.5,4.5,4.5,4.25,3.0,3.5,3.5,5.0,4.5,6.75,5.5,5.5,5.0,9.25,4.0,6.5,6.25,5.5,9.25,9.5,7.0,5.25,5.25,6.5,5.0,4.5,5.5,4.0,5.5,7.0,3.5,3.75,4.75,3.0,7.0,4.5,4.25,7.0,3.5,3.75,4.0,2.5,2.0,4.0,4.75,3.25,5.0,2.75,3.0,3.5,2.5,2.5,3.0,3.5,7.0,4.25,4.0,2.5,4.5,2.5,4.75,7.5,8.0,14.0,9.0,11.0,9.5,6.5,9.0,7.0,8.0,6.0,9.5,11.5,5.5,3.75,7.0,6.0,5.25,6.0,5.0,4.0,5.0,10.0,5.0,4.25,3.5,3.5,6.0,2.0,3.5,2.0,5.0,2.5,5.0,4.0,6.5,3.75
max,7.0,4.0,7.0,9.0,8.0,10.0,3.0,8.0,7.0,4.0,12.0,3.0,6.0,4.0,5.0,5.0,5.0,8.0,10.0,5.0,6.0,3.0,6.0,7.0,14.0,6.0,6.0,6.0,5.0,8.0,10.0,4.0,6.0,9.0,2.0,7.0,8.0,6.0,8.0,6.0,12.0,6.0,5.0,7.0,6.0,9.0,6.0,7.0,13.0,14.0,9.0,5.0,5.0,7.0,7.0,4.0,8.0,6.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,16.0,7.0,6.0,22.0,9.0,7.0,15.0,7.0,7.0,4.0,3.0,3.0,7.0,7.0,9.0,11.0,10.0,10.0,6.0,8.0,9.0,12.0,11.0,11.0,6.0,5.0,14.0,7.0,15.0,8.0,10.0,7.0,14.0,3.0,4.0,5.0,2.0,2.0,4.0,7.0,6.0,5.0,5.0,4.0,4.0,6.0,5.0,8.0,7.0,10.0,6.0,12.0,4.0,10.0,8.0,8.0,12.0,12.0,13.0,6.0,6.0,8.0,6.0,7.0,10.0,4.0,8.0,9.0,4.0,4.0,5.0,3.0,7.0,6.0,5.0,9.0,4.0,4.0,5.0,4.0,2.0,6.0,6.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,6.0,10.0,5.0,6.0,3.0,5.0,3.0,5.0,12.0,13.0,18.0,15.0,19.0,17.0,11.0,14.0,9.0,15.0,11.0,17.0,15.0,9.0,4.0,10.0,9.0,6.0,9.0,7.0,5.0,7.0,12.0,5.0,5.0,4.0,5.0,7.0,2.0,5.0,3.0,5.0,3.0,7.0,5.0,12.0,4.0
sum,8.0,6.0,15.0,16.0,9.0,17.0,6.0,10.0,12.0,9.0,17.0,5.0,11.0,6.0,11.0,9.0,11.0,18.0,17.0,11.0,10.0,8.0,10.0,9.0,19.0,7.0,10.0,12.0,7.0,10.0,14.0,6.0,12.0,18.0,4.0,15.0,19.0,17.0,15.0,16.0,26.0,14.0,9.0,16.0,15.0,14.0,8.0,14.0,19.0,24.0,14.0,7.0,13.0,14.0,10.0,7.0,14.0,11.0,5.0,8.0,7.0,8.0,5.0,2.0,4.0,3.0,5.0,5.0,5.0,9.0,23.0,15.0,10.0,25.0,14.0,15.0,20.0,10.0,14.0,10.0,5.0,7.0,13.0,10.0,16.0,18.0,16.0,18.0,11.0,11.0,12.0,17.0,14.0,22.0,13.0,11.0,23.0,17.0,20.0,16.0,14.0,11.0,19.0,7.0,8.0,8.0,4.0,4.0,9.0,10.0,10.0,7.0,7.0,8.0,8.0,8.0,11.0,11.0,8.0,12.0,8.0,13.0,4.0,16.0,9.0,12.0,13.0,14.0,15.0,9.0,9.0,10.0,8.0,10.0,12.0,9.0,12.0,10.0,6.0,7.0,9.0,8.0,14.0,12.0,7.0,10.0,6.0,7.0,11.0,6.0,4.0,10.0,7.0,5.0,5.0,5.0,8.0,9.0,6.0,4.0,3.0,8.0,15.0,7.0,10.0,7.0,8.0,6.0,9.0,16.0,18.0,20.0,21.0,23.0,20.0,15.0,19.0,16.0,17.0,13.0,20.0,16.0,12.0,7.0,17.0,13.0,9.0,15.0,11.0,9.0,11.0,25.0,12.0,7.0,9.0,9.0,14.0,2.0,8.0,5.0,5.0,6.0,12.0,6.0,14.0,7.0
