metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mean,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
q1,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
q2,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
q3,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
max,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
sum,16272.0,12197.0,13702.0,12516.0,11358.0,13240.0,16721.0,11872.0,13413.0,15035.0,13240.0,14675.0,14316.0,6927.0,12276.0,11712.0,12042.0,10869.0,11398.0,12279.0,8676.0,11667.0,14069.0,11079.0,10245.0,13240.0,16148.0,18886.0,12544.0,12749.0,16389.0,12608.0,18855.0,17598.0,12189.0,8117.0,14633.0,10777.0,12870.0,16817.0,14655.0,16688.0,12079.0,12747.0,13240.0,13809.0,10702.0,13432.0,10895.0,13533.0,11509.0,13578.0,13153.0,14447.0,11694.0,12079.0,11237.0,11509.0,10939.0,11621.0,10931.0,9908.0,13240.0,11509.0,112.0,159.0,3301.0,2528.0,13468.0,13251.0,3292.0,11789.0,14811.0,18821.0,19629.0,8555.0,13182.0,11515.0,11501.0,11501.0,14490.0,18596.0,11509.0,4952.0,11509.0,13240.0,15380.0,11501.0,14103.0,8766.0,12614.0,16544.0,24481.0,11621.0,0.0,11532.0,24481.0,12113.0,9326.0,14704.0,14511.0,13134.0,18202.0,24493.0,14940.0,12884.0,13240.0,13577.0,8827.0,13153.0,13240.0,13649.0,13231.0,14419.0,14940.0,10289.0,14940.0,13240.0,16013.0,13961.0,14940.0,13143.0,16484.0,27133.0,14940.0,34173.0,13240.0,21167.0,23860.0,14940.0,14940.0,21848.0,11509.0,14940.0,18093.0,26360.0,18100.0,12712.0,13240.0,15564.0,14935.0,23946.0,14938.0,14938.0,13240.0,14938.0,12121.0,14940.0,14419.0,14309.0,12107.0,11509.0,33110.0,13240.0,13240.0,14945.0,14945.0,11845.0,11375.0,13240.0,14413.0,13240.0,11901.0,3287.0,11420.0,14938.0,7703.0,10229.0,14930.0,13651.0,16923.0,13240.0,14930.0,14930.0,13809.0,14930.0,22732.0,16050.0,14938.0,13961.0,14938.0,27006.0,24483.0,13225.0,13887.0,45039.0,25265.0,44273.0,19461.0,95704.0,25254.0,19389.0,13240.0,24483.0,14273.0,10330.0,13961.0,23559.0,15987.0,19836.0,24483.0,15295.0,14305.0,13152.0,14930.0,14952.0,12039.0
