metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,342.0,342.0,340.0,341.0,341.0,341.0,342.0,342.0,341.0,342.0,340.0,339.0,341.0,341.0,340.0,342.0,342.0,342.0,342.0,340.0,341.0,341.0,340.0,339.0,342.0,341.0,344.0,344.0,343.0,343.0,343.0,344.0,344.0,342.0,347.0,344.0,344.0,344.0,343.0,343.0,343.0,342.0,342.0,343.0,342.0,343.0,342.0,341.0,340.0,342.0,336.0,340.0,341.0,343.0,341.0,342.0,343.0,344.0,340.0,342.0,341.0,342.0,336.0,329.0,330.0,331.0,328.0,329.0,331.0,332.0,333.0,331.0,334.0,334.0,337.0,340.0,337.0,339.0,340.0,336.0,340.0,337.0,336.0,339.0,341.0,340.0,341.0,341.0,341.0,341.0,341.0,339.0,340.0,342.0,225.0,341.0,341.0,339.0,336.0,337.0,338.0,337.0,324.0,319.0,334.0,338.0,337.0,338.0,341.0,339.0,340.0,342.0,336.0,336.0,342.0,339.0,341.0,339.0,339.0,338.0,340.0,340.0,342.0,338.0,342.0,339.0,337.0,342.0,338.0,341.0,338.0,337.0,339.0,340.0,339.0,343.0,342.0,342.0,342.0,343.0,343.0,344.0,343.0,342.0,340.0,344.0,343.0,343.0,340.0,339.0,342.0,340.0,340.0,333.0,321.0,339.0,341.0,341.0,342.0,342.0,343.0,344.0,343.0,343.0,341.0,343.0,345.0,342.0,343.0,343.0,344.0,343.0,343.0,345.0,344.0,343.0,342.0,344.0,345.0,342.0,345.0,341.0,345.0,341.0,344.0,343.0,345.0,344.0,344.0,343.0,344.0,345.0,345.0,346.0,345.0,344.0,344.0,344.0,345.0,345.0,343.0,338.0,344.0,344.0,343.0,340.0,328.0
mean,124.70175438596492,143.5672514619883,142.33823529411765,131.53958944281524,147.98533724340177,145.94428152492668,145.61111111111111,144.6345029239766,142.12023460410558,135.9795321637427,140.26176470588234,142.50737463126845,142.58357771260998,141.72434017595307,135.88823529411764,132.08771929824562,129.34795321637426,129.1345029239766,120.60233918128657,118.66176470588236,111.48093841642228,130.50146627565982,130.5529411764706,129.54277286135692,125.0029239766082,105.65395894428153,129.1889534883721,117.875,115.88338192419825,111.76384839650146,101.99708454810497,102.27906976744184,119.56395348837208,138.80116959064327,148.05187319884726,155.2703488372093,155.84302325581396,149.67441860465115,151.81632653061226,157.1195335276968,159.33527696793004,160.27777777777777,162.07894736842104,157.45772594752188,157.30994152046785,158.134110787172,138.08187134502924,151.6217008797654,141.14411764705883,122.046783625731,86.29166666666667,109.8529411764706,144.05571847507332,157.3148688046647,165.33724340175954,165.45906432748538,169.47230320699708,163.96511627906978,161.4470588235294,160.28070175438597,158.17008797653958,152.406432748538,148.49107142857142,112.75075987841946,101.39696969696968,87.70090634441088,94.64329268292684,97.16717325227964,89.20845921450152,97.75903614457832,94.47747747747748,90.78549848942598,91.06586826347304,100.36826347305389,107.1572700296736,104.51176470588236,107.77151335311572,99.56342182890856,116.12647058823528,111.7827380952381,99.23235294117649,113.66172106824926,98.26785714285714,95.59587020648968,105.98533724340176,118.14411764705882,120.80938416422288,130.1524926686217,136.69794721407624,137.3284457478006,131.9941348973607,138.7197640117994,138.2,141.8216374269006,164.71555555555557,145.6715542521994,145.21700879765396,153.78761061946904,118.41071428571428,150.3679525222552,140.72485207100593,123.44213649851632,94.11728395061728,85.02507836990596,124.2245508982036,117.4319526627219,133.0474777448071,154.68047337278105,156.39296187683286,148.65486725663715,134.21176470588236,140.87719298245614,137.86904761904762,140.89583333333334,133.24269005847952,136.21238938053096,130.92375366568916,137.1622418879056,140.88790560471978,142.61242603550295,125.93823529411765,135.55,123.68713450292398,117.71005917159763,117.62865497076024,117.00884955752213,135.37388724035608,124.42690058479532,140.33727810650888,132.62463343108504,133.49704142011834,140.1899109792285,135.46312684365782,127.62941176470588,130.8849557522124,114.47521865889212,145.92397660818713,157.43859649122808,167.50877192982455,161.0874635568513,157.61807580174928,157.6424418604651,161.067055393586,161.0233918128655,160.77058823529413,155.00872093023256,154.2215743440233,158.6268221574344,164.2529411764706,137.20648967551622,155.62280701754386,131.97058823529412,135.90588235294118,115.8048048048048,80.26168224299066,134.86430678466076,142.80058651026394,151.92375366568916,165.8654970760234,167.6169590643275,165.43440233236151,159.42732558139534,162.13119533527697,164.55685131195335,155.80058651026394,150.8192419825073,154.0550724637681,150.07602339181287,155.50728862973762,150.58309037900875,152.42732558139534,149.7725947521866,145.85131195335276,136.96521739130435,132.53488372093022,125.55102040816328,120.58479532163744,139.84883720930233,140.04927536231884,134.87134502923976,130.66086956521738,118.46627565982403,133.64347826086956,129.42815249266863,130.53488372093022,120.67638483965014,113.77391304347826,125.69476744186046,149.69476744186048,160.44314868804665,167.40406976744185,160.44057971014493,159.9623188405797,161.78901734104045,166.6231884057971,164.02906976744185,158.42151162790697,159.8343023255814,160.76521739130436,151.99710144927536,157.73760932944606,135.09171597633136,158.6453488372093,145.80523255813952,132.9271137026239,114.68235294117648,77.04573170731707
std,101.18916953954968,90.1758782178734,103.3121698226051,87.91026031836508,80.14371148289538,87.60146959130202,83.4760449557821,82.50654133607786,87.73928743695608,92.13818604487356,86.90515806528146,93.32967480866832,109.33328522882236,84.48104709091893,78.91225388991097,78.65723122952633,76.3721324858212,83.18882546886945,83.33812549888323,90.16127966515852,85.90013226894743,87.03395634272437,84.98169240737273,83.13110999555597,84.85874060182563,85.2348514599416,94.9024160159554,82.59443971783575,82.05292357309224,86.6195531813324,83.0856846010631,85.22867899899356,88.34603634059674,84.49269831772018,87.34333731356148,81.23384984246293,103.898688084044,83.26009573580282,97.76669072100344,86.27851845031071,96.09091155806824,88.57530903037991,96.40528557231056,85.01959074247674,85.31877685402866,83.38847002114395,103.88254290419287,79.96525347287314,87.141256806763,90.43970872010958,133.6476925404738,126.63818163323076,113.51574056891292,98.37230857340742,96.4542289654528,90.50968300786133,91.11934669298148,91.71389759907942,85.153549441432,87.95071688219836,86.7745241635802,98.2514654192604,145.9504513470268,152.64546802798242,137.09882616815509,120.57852200484554,123.97401899618716,127.58779623611176,111.49415824232337,121.51837381605712,118.53547942609563,109.13049972801888,103.02462679583472,114.63271684187283,129.8430218054583,105.02463474100423,113.3356451951904,106.93930959280338,130.64084795977135,111.18094891945164,98.59955429180062,126.40081087040453,96.09743023661468,93.02858939290014,98.41542990402851,99.39999848998556,90.4041027499936,94.46627269873554,99.99414524865428,94.1830385328647,97.39452799385828,108.88852637571831,104.0216167686421,129.87702417010348,118.94926506174872,138.57086967957468,101.129211776597,137.49305208873764,110.86230967175874,136.27792826355727,130.12816566461012,119.50756005252342,116.21142181825888,128.39103251681104,128.1149089917089,113.5646188543024,124.08567077441276,138.25117436759285,119.17601099792674,107.04446097602624,102.6073759897216,112.9935098193952,99.15491028244703,120.6571973243584,127.88187429572469,119.9114158731353,106.80700045347476,124.43959677153894,110.1812081993798,126.70117449975024,98.44753185250546,108.2519751228314,107.7100147742722,109.15335883155468,110.60709356618672,112.40568661323188,115.55879881151874,102.2305151044342,125.64588681401985,115.37710488908024,139.96861132908663,114.00289581870967,112.82064481602116,110.3557308570166,130.32649616023355,105.62555981869846,113.74001871572727,105.84385404213889,117.47052383363412,104.61376157745164,121.16284735323272,103.62630524168682,119.13935348534626,122.98441611295188,115.28203335729371,106.30525623833736,100.75851451186148,103.03341071183038,132.74028412532516,122.93664536795995,108.33450345852368,91.57787127372848,119.9465095658738,152.4104745348188,118.0407506262613,137.76948587048594,133.0610700114657,117.68622311287945,116.5412820375699,110.87004389088976,111.84050718293918,101.3951106511732,110.77870433412332,105.3949220538406,108.84141782864234,112.54767401820934,107.79925833576888,116.84337993727588,97.05451129697585,102.09354416422364,114.84089872869758,116.02243509591904,120.7164215647906,118.20547225223594,104.3685662131924,102.42879222672644,103.82018406157682,108.57140359203372,103.9196380359916,120.67958034385344,121.18925380417916,108.38988532919817,111.04130736511934,103.05060849402317,103.678826532342,107.78412851075169,107.14330174205988,117.52224466046088,113.06484311248444,107.44530284524802,103.56748527753447,97.16760621388887,101.95231600504916,99.65749458449008,102.41943819998166,106.61031885061368,103.13782396015542,101.34822277747762,102.16746943087615,98.3091498542346,103.3240570941005,101.59455925998532,100.83283994293068,97.32920228202522,99.20657722375036,125.8517610697556,122.51428568045952
min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
q1,48.5,83.25,81.0,67.0,100.0,97.0,96.25,92.5,91.0,72.25,82.75,87.0,92.0,93.0,84.0,81.0,77.25,78.25,64.25,54.75,47.0,70.0,70.0,68.5,65.25,41.0,62.75,60.75,61.0,51.5,43.0,41.0,50.5,81.25,95.0,106.75,102.0,100.75,97.0,106.5,104.0,107.25,106.25,105.5,104.0,105.0,83.25,99.0,88.75,61.0,15.0,30.0,65.0,95.0,110.0,109.0,111.0,106.75,107.0,103.0,99.0,86.0,41.75,20.0,16.0,13.0,13.0,20.0,18.0,19.75,18.0,21.0,18.0,23.0,25.0,25.75,24.0,23.0,29.0,27.0,24.75,28.0,34.75,31.5,36.0,42.75,47.0,64.0,64.0,69.0,61.0,63.5,60.25,67.0,85.0,54.0,80.0,72.0,37.0,49.0,42.75,31.0,12.75,10.0,28.0,29.25,36.0,66.5,86.0,69.0,48.0,60.25,66.75,52.25,42.0,52.0,50.0,57.0,54.5,63.25,51.0,44.0,39.0,34.0,32.25,30.0,46.0,37.25,50.0,48.0,41.25,51.0,45.0,43.0,39.0,39.5,60.25,87.0,92.25,89.0,86.0,91.25,90.5,89.5,91.0,91.0,91.5,91.5,99.5,62.5,86.0,79.75,64.75,16.0,8.0,29.5,51.0,70.0,96.0,96.25,94.5,99.75,92.0,101.0,88.0,74.0,84.0,80.5,95.5,81.5,86.75,82.0,75.0,62.0,53.5,48.5,36.25,47.75,60.0,61.0,49.0,35.0,53.0,55.0,58.0,40.5,36.0,34.0,63.5,92.0,98.0,94.0,91.0,98.0,98.0,93.0,94.75,91.75,94.0,89.0,91.0,68.25,91.75,86.25,63.0,26.75,5.0
q2,111.5,140.0,142.0,130.0,147.0,142.0,138.5,141.0,135.0,133.0,132.5,134.0,137.0,137.0,132.0,133.5,125.0,121.0,112.5,105.0,104.0,125.0,125.0,124.0,116.0,93.0,120.0,111.0,107.0,103.0,85.0,82.0,103.0,142.5,142.0,153.5,144.0,143.5,146.0,151.0,149.0,155.0,154.5,154.0,151.5,151.0,128.5,147.0,126.5,107.5,51.0,77.5,118.0,142.0,154.0,162.0,162.0,156.0,152.0,157.0,153.0,143.0,100.5,47.0,41.0,35.0,36.0,43.0,40.0,49.0,46.0,45.0,50.0,55.5,57.0,66.0,73.0,60.0,69.5,70.5,66.5,83.0,67.0,63.0,74.0,95.5,109.0,116.0,125.0,130.0,126.0,123.0,125.5,122.0,154.0,126.0,131.0,130.0,85.5,126.0,112.5,88.0,48.0,37.0,78.0,84.0,105.0,131.0,138.0,132.0,120.0,124.0,122.0,114.0,109.5,112.0,114.0,114.0,129.0,119.5,110.5,116.0,89.5,85.0,87.0,82.0,109.0,106.0,122.5,103.0,98.5,118.0,110.0,103.0,91.0,82.0,134.0,145.0,149.5,147.0,140.0,146.0,143.0,143.0,144.5,135.0,133.0,139.0,137.5,121.0,138.0,118.5,116.0,54.0,28.0,88.0,114.0,135.0,149.5,154.5,157.0,148.0,147.0,149.0,142.0,131.0,142.0,138.0,146.0,142.0,139.5,133.0,126.0,116.0,109.0,103.0,99.5,126.0,127.0,118.5,112.0,92.0,117.0,115.0,115.0,93.0,88.0,93.0,134.5,156.0,159.0,152.0,152.0,152.5,153.0,151.0,147.5,148.0,152.0,143.0,149.0,121.5,147.0,133.0,114.0,89.0,31.0
q3,170.0,185.75,182.25,179.0,188.0,182.0,185.0,184.0,176.0,179.0,179.0,180.0,175.0,177.0,172.25,167.0,166.75,166.5,160.5,153.5,152.0,171.0,170.0,172.5,169.5,143.0,170.25,155.0,153.0,141.5,140.5,141.5,176.0,186.0,188.5,193.25,187.0,187.0,186.0,192.0,193.0,186.0,195.0,187.0,190.75,190.0,167.0,184.0,167.25,162.75,101.0,144.0,189.0,196.5,196.0,198.75,208.5,197.25,192.5,198.0,199.0,193.0,209.0,160.0,130.75,106.0,136.25,132.0,125.0,131.25,128.0,124.0,127.25,150.0,163.0,154.0,148.0,142.5,163.5,167.25,141.5,157.0,124.0,125.0,145.0,168.25,171.0,180.0,180.0,179.0,180.0,185.0,183.25,184.75,209.0,194.0,199.0,203.0,167.25,207.0,193.0,178.0,127.5,97.0,185.25,167.5,185.0,210.5,211.0,203.0,188.0,208.75,182.25,203.0,180.75,192.5,182.0,181.0,191.0,196.75,178.0,195.25,181.5,172.75,169.75,169.0,202.0,182.5,199.75,194.0,186.5,187.0,190.0,187.0,184.5,162.0,200.75,208.75,225.0,211.5,197.5,195.75,202.0,205.0,207.25,203.5,203.0,209.0,201.75,178.0,203.0,169.25,165.25,161.0,100.0,206.5,194.0,208.0,213.5,217.0,210.0,207.0,201.0,219.5,204.0,198.0,202.0,201.5,189.5,199.5,201.0,193.5,187.0,181.0,191.25,178.5,174.75,190.5,191.0,175.75,177.0,159.0,189.0,183.0,186.0,170.0,155.0,184.5,204.25,211.0,218.0,212.0,203.0,211.75,214.0,205.75,197.0,205.5,208.0,193.0,197.5,178.0,192.0,183.0,173.5,151.0,95.5
max,595.0,545.0,1239.0,490.0,493.0,546.0,495.0,484.0,502.0,546.0,553.0,797.0,1511.0,655.0,424.0,442.0,446.0,483.0,442.0,544.0,514.0,456.0,433.0,429.0,437.0,514.0,792.0,430.0,472.0,654.0,560.0,491.0,446.0,524.0,535.0,559.0,952.0,551.0,1052.0,585.0,1075.0,770.0,970.0,554.0,610.0,487.0,1188.0,444.0,546.0,547.0,1336.0,1351.0,753.0,775.0,872.0,605.0,507.0,711.0,495.0,485.0,480.0,497.0,922.0,1361.0,1180.0,822.0,623.0,878.0,727.0,741.0,790.0,717.0,526.0,755.0,1321.0,500.0,766.0,588.0,1230.0,843.0,544.0,1312.0,483.0,455.0,606.0,484.0,480.0,730.0,746.0,621.0,579.0,959.0,734.0,1336.0,862.0,1308.0,688.0,1386.0,626.0,1325.0,1227.0,626.0,661.0,868.0,652.0,785.0,1030.0,1418.0,902.0,559.0,613.0,1065.0,570.0,989.0,1347.0,1150.0,850.0,1337.0,719.0,1284.0,529.0,490.0,521.0,659.0,519.0,649.0,880.0,521.0,1357.0,596.0,1303.0,580.0,528.0,645.0,1156.0,630.0,670.0,526.0,1004.0,541.0,1376.0,620.0,1389.0,1395.0,1175.0,675.0,618.0,608.0,1298.0,1191.0,618.0,630.0,1351.0,1364.0,635.0,904.0,1156.0,1008.0,888.0,549.0,909.0,728.0,684.0,578.0,585.0,654.0,524.0,1331.0,508.0,732.0,1353.0,1355.0,1361.0,1350.0,519.0,455.0,569.0,503.0,497.0,1306.0,1327.0,605.0,847.0,748.0,503.0,511.0,508.0,789.0,629.0,662.0,597.0,609.0,632.0,526.0,547.0,623.0,692.0,540.0,537.0,510.0,712.0,525.0,531.0,584.0,533.0,1359.0,1054.0
sum,42648.0,49100.0,48395.0,44855.0,50463.0,49767.0,49799.0,49465.0,48463.0,46505.0,47689.0,48310.0,48621.0,48328.0,46202.0,45174.0,44237.0,44164.0,41246.0,40345.0,38015.0,44501.0,44388.0,43915.0,42751.0,36028.0,44441.0,40549.0,39748.0,38335.0,34985.0,35184.0,41130.0,47470.0,51374.0,53413.0,53610.0,51488.0,52073.0,53892.0,54652.0,54815.0,55431.0,54008.0,53800.0,54240.0,47224.0,51703.0,47989.0,41740.0,28994.0,37350.0,49123.0,53959.0,56380.0,56587.0,58129.0,56404.0,54892.0,54816.0,53936.0,52123.0,49893.0,37095.0,33461.0,29029.0,31043.0,31968.0,29528.0,32456.0,31461.0,30050.0,30416.0,33523.0,36112.0,35534.0,36319.0,33752.0,39483.0,37559.0,33739.0,38304.0,33018.0,32407.0,36141.0,40169.0,41196.0,44382.0,46614.0,46829.0,45010.0,47026.0,46988.0,48503.0,37061.0,49674.0,49519.0,52134.0,39786.0,50674.0,47565.0,41600.0,30494.0,27123.0,41491.0,39692.0,44837.0,52282.0,53330.0,50394.0,45632.0,48180.0,46324.0,47341.0,45569.0,46176.0,44645.0,46498.0,47761.0,48203.0,42819.0,46087.0,42301.0,39786.0,40229.0,39666.0,45621.0,42554.0,47434.0,45225.0,45122.0,47244.0,45922.0,43394.0,44370.0,39265.0,49906.0,53844.0,57288.0,55253.0,54063.0,54229.0,55246.0,55070.0,54662.0,53323.0,52898.0,54409.0,55846.0,46513.0,53223.0,44870.0,46208.0,38563.0,25764.0,45719.0,48695.0,51806.0,56726.0,57325.0,56744.0,54843.0,55611.0,56443.0,53128.0,51731.0,53149.0,51326.0,53339.0,51650.0,52435.0,51372.0,50027.0,47253.0,45592.0,43064.0,41240.0,48108.0,48317.0,46126.0,45078.0,40397.0,46107.0,44135.0,44904.0,41392.0,39252.0,43239.0,51495.0,55032.0,57587.0,55352.0,55187.0,55979.0,57485.0,56426.0,54497.0,54983.0,55464.0,52439.0,54104.0,45661.0,54574.0,50157.0,45594.0,38992.0,25271.0
