,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3241,3261,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
11,1.0,,0.12811940217192025,0.18861666147360975,0.08375250169721075,0.22915899113386626,0.15710045224137298,0.1752485226253294,0.14527495648660477,0.16340774073508366,0.05714240729440785,0.09713774531097755,0.051700765220659396,0.10646253116998686,0.16005638558234989,0.1653571281457178,0.1077591314676922,0.080967624633575,0.1753010060069624,0.18899236199617206,0.5901608437768677,0.780912210432463,,,0.1281122613525359,0.008721027917284746,0.020961409331069897,0.0960587542430022,0.10436781480807256,0.18036755629276977,0.18872441358488445,0.10179810342913863,-0.1147549716067872,0.04148317254649093,0.03617080693913926,,,0.03600237374666327,-0.07536124215593447,0.07268033874495759,,0.32037558901260293,0.05197352432645847,0.068103238518177,-0.05048891409448658,,-0.08058230425077272,0.07398283279297863,0.05379274101898395,,,-0.03683945816840748,,,-0.015898198971635438,0.012460697904359433,-0.1548192161150934,0.09740851893640448,,0.08267699220257868,-0.07460109940963217,0.05134196169025286,-0.14802761229012162,-0.11309610174562516,-0.013001414396051,0.19033362510006704,0.24595123623601733,0.06381824309400219,-0.03497140608537169,0.008340913789424344,-0.013668940654978113,0.07482762327764665,0.17408451591716928,0.1770667462331324,0.1744109839930322,0.1555422966590154,0.1390492886447268,0.1487148241817232,0.11606549538410933,0.1534522185692493,0.15519678218787164,0.16188877998320866,0.13054003985952178,0.1503608152795223,0.09932342486677732,0.10078353623902919,0.0867557578058244,0.14650719723543018,0.15094520216709656,0.1259228167049396,0.15854687807177706,-0.02030082535288007,0.0034277786501659825,0.07247580302402645,0.06776343545474038,,0.14143713051136084,0.042274267835219995,0.08177167547713406,0.1440243172314604,-0.06207627413530527,0.10464479642103743,-0.07163960028766718,0.14120929903752732,0.03762450480305225,0.024479312990350784,0.257822918339558,0.04286724354141991,0.01039248715634327,,0.060109121178138415,0.0858677454079703,0.1263401088219697,0.040504201756932666,0.04486041650019724,-0.13900629982437435,0.13375036691642592,0.2470905602974236,0.06488408764456256,0.10005430273005647,0.00436478474566286,-0.05843608624443005,0.15187025606070112,-0.06629844243729009,0.08594981552128306,0.07093294789358096,-0.03559147161090004,0.09515477134261265,0.09030530720977413,0.0908920808053587,0.09336801388700698,0.06973378467079336,0.008092972112280147,0.05927714073410983,0.06591467087815678,0.05221861378364828,0.051700765220659396,0.08691120259814084,0.1830717527724026,0.05455949559899982,-0.02684514720642067,0.04935646661961536,0.0165143801015054,0.04828931820088044,0.16068685645758854,0.13276776732073567,0.11908365799498849,0.05715895515458153,0.01947959071453494,0.1303002294218327,0.006677512154497105,0.16246611724956225,0.1500512914031716,0.17248510990895846,0.00021269217021623244,0.021237711574754792,0.04090121632171424,0.10943898745975879,-0.05788254294674062,0.09291321363625904,0.16638867258907306,0.12019091683660257,0.16589745762669705,0.10714933311598684,0.13816631400649973,-0.005053415533753391,0.13205217421825327,0.041404159248543425,0.09167440489029904,0.10963743411364708,0.14794539797124337,0.030431843176188394,0.10274842337277795,0.08689831472699694,0.15268468480257338,0.22001051252301407,0.15007702675149245,0.152434067574279,0.07565151139173518,0.17775423399753584,0.20040059193540255,0.1063888771210891,0.0747626921479981,,-0.07635579126636391,0.1862910781241558,-0.029087133483455183,0.16934235107683737,0.031039963032403556
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.12811940217192025,,1.0,0.44068019693359484,0.33084866316750033,0.38557825433786547,0.4883126956684401,0.543705319858362,0.41509848986116027,0.4542610061955484,0.4232411456683417,0.3690918066528723,0.2041462861388466,0.3977136200866589,0.28900352254985023,0.3727177020770884,0.46191057246207506,0.4305206601869522,0.4827547169200073,0.49965606292234443,0.10939954258303365,0.07956983016296526,,,0.9991849631056183,0.01931143513209031,0.09912441984908878,0.35839689873143443,0.021263390939164288,0.4450946325229971,0.393491749003718,0.30928545671367175,-0.03324574063553648,0.33858776773559235,0.17550852533833747,,,0.07208031981997697,-0.01676953145432983,0.3209386621490958,,0.013691324767054777,-0.15851990903323301,0.18237492065159153,0.06411337881603876,,0.09974361973114267,-0.03416028440879401,0.18946783788845908,,,-0.05154754193526098,,,0.2219894073308783,0.1179150972140276,-0.018121428985972885,0.29411487633894223,,0.2794850336199689,-0.10719377044541654,0.016540730401326018,-0.021805591292924392,-0.1679750688295735,0.07002573011960249,0.27090249188487425,0.3590896698379174,0.11674056272173132,-0.0853252258502091,0.07733363687057217,0.18812753464854282,0.23287901127291702,0.21072307285063377,0.4391122917227048,0.40369198750474816,0.3428840506050693,0.41378014337578267,0.3849214719226767,0.3662611574266044,0.48064300677392924,0.418918019431404,0.4220565358321708,0.4636664097378018,0.35065881224227496,0.39647314479491774,0.38553790850085634,0.3669567967636169,0.45676839021823257,0.4449599955270324,0.3555563994701163,0.4547731205509092,0.1588746436494117,0.25405156838817156,0.2512719884375599,0.16376753062684707,,0.43004487876302044,0.22979001602848836,0.1277710709610452,0.09518703164067652,-0.1475574641418587,0.4884223044807822,0.07061669329287677,0.3329631469065064,0.10446916499131761,-0.04018452632285252,0.5545185733694903,0.29126694255188273,0.17849975110140498,,0.2487123901262919,0.1992374526919024,0.3969703494812418,0.1188647571437802,0.023148293534684786,0.00562821920096794,0.29787185428678203,0.48613312720476887,0.3868249419970908,0.4207720310767215,0.07917227846711462,0.08705174868002372,0.41756335349877394,-0.0577774422924059,0.46281301523922624,0.31105618403370994,0.3386940063929924,0.4592935659162266,0.011393665937921713,0.1727755062166969,0.11660599513898012,0.3511327982552165,-0.044957380683721966,0.25196908570822546,0.1480443375561536,0.24694692612835906,0.2041462861388466,0.2688172402297671,-0.06638240454047657,0.15444719689395311,0.23702185146307442,-0.010042942924060914,-0.008183885876100628,0.13574717997391045,0.24340251863821702,0.2951079670694442,0.3683729254322982,0.17123786704527566,0.25174330334792355,0.260704297191371,0.2975672017080584,0.36226721368194853,0.3087878318734022,0.30063588722299267,0.15794136549730348,0.2731913338291762,0.15805787301267227,0.35794256007697567,0.1837212649684511,0.3038203688576399,0.24683209389929192,0.350624854608348,0.30228817513282785,0.1489206738331231,0.24093406323993202,0.1946790447973964,0.3740556579001404,0.3400794233963198,0.47475177733889223,0.4223753652137686,0.3348301748481381,0.390297619295396,0.4340815657391395,0.3100157008799599,0.4335307041862727,0.48203485389581285,0.39235978543829675,0.4811506112354634,0.2865473045866621,0.44718178421446686,0.18432051863994883,0.36628034761712713,0.31171954934401935,,0.19062742341854536,0.4761188257349578,-0.05803221117152662,0.46186288639323714,0.18078231064191544
23,0.18861666147360975,,0.44068019693359484,1.0,0.8750875318145714,0.7670830911014583,0.7897149955470084,0.7962056140887562,0.7901733911086304,0.9117082762852791,0.8073620252200471,0.8439197661445186,0.4819712183564099,0.8021407417462149,0.640683077863646,0.8893853762436887,0.7307076641737252,0.6490877634098062,0.8581484054254187,0.8263683917022875,0.2075077106843905,0.0684455102572066,,,0.43462122900944483,0.0547770783416244,0.3755646950205992,0.3817458115850627,0.4066814808852292,0.947080312077323,0.9007276352535495,0.6508478838480672,0.00526551279274963,0.5797190766301488,0.2492923278836591,,,0.3047953330280955,0.054041787372475746,0.8030824540043352,,0.14089758745876665,0.11404387257296385,0.39460692367403494,0.1531701523255588,,-0.017220160929902337,0.19826947035894812,0.25840800667256253,,,-0.04739330864257725,,,0.2416351246437313,0.021882724281803632,0.2395114072142163,0.35173438884582225,,0.8460273569996909,-0.028783315709589887,0.03826674232150029,0.11755629406876912,0.15544315190918506,0.2537777713056448,0.6528302877413774,0.6422751974774973,0.16267374197251025,0.07790385584016479,0.19775415339409522,0.33120042334691596,0.4238212866456934,0.22544319281242411,0.7883811311416695,0.7800869809657546,0.7362519080379415,0.8412408421915457,0.8266390313849903,0.6435523494573729,0.6207321489623759,0.6364016352234387,0.7644829470638089,0.5254031193259301,0.6860752939091788,0.6358365242310434,0.7536073250256408,0.6022508404593273,0.44435670252494847,0.7111762676623755,0.7077251969942556,0.7118177901763805,0.241667421603969,0.32224742939501494,0.5432692938323201,0.3053087036024574,,0.42448246294900227,0.39089102084172017,0.08335340394793651,0.29948015220918145,-0.22091862262747533,0.5636455253737944,0.26985883622591356,0.6556176501169675,0.16196815556401273,0.08908089498765374,0.649253680070126,0.6020022634810089,0.5464506260741284,,0.44694125186568673,0.34699135955457566,0.728778442057989,0.32233633321776295,0.026515134094929012,0.25311949666426414,0.5271886173961599,0.7729222644169133,0.6202835665829654,0.7502379344220909,0.25405410125539224,0.34082855186161704,0.9079331327057464,0.02418277219578805,0.701198587457915,0.7324155728415218,0.5792627271368121,0.6267832801863642,0.23297667577807454,0.44278587403354813,0.22538548930298777,0.7891838862579094,0.11040599380127525,0.6303698899502709,0.2962008720575908,0.7263674676071034,0.4819712183564099,0.41195085150973126,0.06916717222984026,0.6256653783321546,0.38976550811652816,0.11846192467489096,0.17689947847922902,0.28269999325644396,0.5417372569430133,0.36651674561567515,0.6452968155757792,0.02637762055912169,0.5928664552436644,0.7382404790752104,0.4554134546524841,0.8402462950138341,0.7666562127208866,0.726704132416175,0.5701564199339716,0.6660526706474182,0.426386386461897,0.6178858933619296,0.25687186714700727,0.7496936530466287,0.7054109442561807,0.7356459451245588,0.4929730821754108,0.4060082297592326,0.6465188112727804,0.41120660899452705,0.6366735296522591,0.6440601630028343,0.7191812075958413,0.5555088106150704,0.5306073818237771,0.65572392546265,0.49087397432763447,0.6850073479635768,0.6068825192912226,0.9018318685856205,0.7844473356522442,0.6867422269605248,0.6631217003795535,0.8061839220220136,0.31844896811166035,0.6109265392180865,0.3884516492652933,,0.19977502588792972,0.8261734455404299,0.21586185970333258,0.5741859026090018,0.2595690781468736
31-33,0.08375250169721075,,0.33084866316750033,0.8750875318145714,1.0,0.6959933091044854,0.7890939221569887,0.7477012705583075,0.7814476546605056,0.8771151236324524,0.8769339512768379,0.8724678032323231,0.6313367618635105,0.82752291307902,0.6676067064920624,0.8905039475395903,0.7612411664469216,0.7316363980921887,0.8188722678654767,0.7443825053732663,0.1539571539307468,-0.012496731469455718,,,0.3238228492613658,0.1614998857711371,0.3488322863843006,0.26348281396806383,0.3559633014937582,0.8185646945874945,0.7911760514515337,0.7183180377026519,0.0100882941712259,0.6932129115670324,0.27175238115715766,,,0.33704669749206245,0.09758010896750964,0.932774302584747,,0.07749438512442033,0.19897939658482058,0.42947755043164426,0.1788459605555825,,0.02780671851901118,0.2474894564864343,0.25675518179668766,,,0.010089039437030394,,,0.2891001481122601,-0.08748303726374485,0.41165030259607843,0.348506801614784,,0.9586024024407019,-0.0015058167209791012,-0.018743510560946693,0.20987032703182693,0.24738946917601312,0.2906012472189949,0.6585154329600914,0.5439516144841176,0.08221573741026862,0.06156458805985197,0.1902056544776502,0.36005899769715866,0.48318160299220886,0.048613595639597926,0.76404069255425,0.7413430998639624,0.7743179674517434,0.843511051480898,0.781794581341306,0.5346324966494558,0.5989508102058692,0.5978270443714939,0.7573670838880219,0.4800792720155103,0.732255043004335,0.71923011156856,0.8205897314164323,0.6451272121477186,0.3430388909838637,0.686048919947508,0.805300315451279,0.7246580417328629,0.31613092471787907,0.42160299736959084,0.6066493354145329,0.20952380461321424,,0.4074673425098367,0.3897772776714373,0.13650001525592417,0.3559943736162155,-0.2538408570166724,0.5459063888398054,0.35760547955771926,0.548956128722446,0.21202394322111648,0.11087484487790818,0.46728655882894277,0.6167054765217441,0.5472783330091469,,0.4507382024357746,0.37851069155936334,0.7675526073431003,0.3650705380676576,0.01043222917527462,0.3659876130144696,0.43823837034695157,0.6454424461503917,0.6983464703421741,0.7490357164464714,0.22236157935119744,0.4051974699242776,0.8654609069850814,0.021573693526665504,0.663946211450704,0.810405171264895,0.7122905443134859,0.6507871809559954,0.22587038188697378,0.3987211207625476,0.18850447067311182,0.8105767418660115,0.14371720278041009,0.7554785018833653,0.33348583347372657,0.8339647536270945,0.6313367618635105,0.4450272885855844,0.08899703998685918,0.6914463715122474,0.41223120945901987,0.09507899768610982,0.194686753596622,0.22060320265168062,0.5559892160770198,0.28751193077831744,0.6532472304739732,0.02375950995631528,0.7040446759453717,0.7965711623490966,0.48258578952879266,0.8436111888851752,0.6906592940921251,0.7419074441901033,0.5979937818843508,0.7253060253038871,0.44689676476958307,0.6212349404785729,0.2672719904545668,0.7566172811795556,0.6863556855884344,0.6978701505708589,0.49525319946237406,0.4942966560611258,0.6784355515502085,0.4603567490327063,0.6455989178583517,0.7430388034171097,0.7459871711885353,0.5894854614330624,0.5815865929214621,0.7871946561257056,0.5115859603852805,0.7495475853951298,0.6731269791218417,0.8124120624375816,0.8098626086665902,0.6430829263716252,0.675291473520621,0.7554090476784728,0.27440032770401784,0.6584800111479793,0.42930968342529985,,0.20779968439687854,0.7497529655802021,0.26033980357591213,0.4718932307899633,0.2908266872006865
42,0.22915899113386626,,0.38557825433786547,0.7670830911014583,0.6959933091044854,1.0,0.7714524635862465,0.7551591836016326,0.7374489076516726,0.8026988084712383,0.6817540904249167,0.7215934677564256,0.3682776400481022,0.7286613139453194,0.5862637836914876,0.7566421048761273,0.6993847974558833,0.6503214974526644,0.7949325888464897,0.7495666263913293,0.2548918862589434,0.07787354970408142,,,0.37847422784615536,0.07250641719810517,0.3006908232279394,0.3550175499471263,0.2950525271225638,0.7639090500476102,0.6570283923320178,0.5885049355089115,-0.07591271062805235,0.5882093738723895,0.19705979359371573,,,0.2690902550043817,-0.044562656260175346,0.6627316463735472,,0.13458088162406173,0.06296077470458118,0.3117573989774205,0.004411781888571646,,-0.01732886422038355,0.13721062127974068,0.27628275361767063,,,-0.03999420636432611,,,0.1950394796855986,0.06385056910847992,0.0032565334827489895,0.28075028413820174,,0.6251148411637119,0.04190182679478298,0.11782029260264049,0.11476353248178568,0.002961346773529304,0.2954073426203702,0.8180857387169707,0.8419749719785755,0.25786309716128863,0.10330230112032135,0.2483947601305564,0.3334300646234303,0.4957192024220396,0.4281090888165618,0.7499007372421432,0.7066659461547562,0.6391833508748664,0.7040748902797525,0.692334274129359,0.5966816130358489,0.707970556300616,0.7168457117044461,0.7458688506838995,0.6334690464578697,0.5646362078274002,0.5738519238093679,0.6673770147789679,0.5706938985862485,0.5811691294481683,0.6861660351844224,0.6400202608624465,0.6946671590610567,0.27601774391423867,0.42020075700207576,0.5261842954548588,0.21133161429759642,,0.4932032557468587,0.39210810395885365,0.07903682142815564,0.2261216979156547,0.05473753662885086,0.5888839557938178,0.1866689750005511,0.5757105454953155,0.18464046138752485,0.05923561854140306,0.6509731466100083,0.4385158278593654,0.4443075394885838,,0.43510639012051905,0.21438212379182164,0.5948632558379109,0.2216293198521684,0.08779096606791977,0.11846183757024172,0.5751091237769758,0.7645960343348782,0.5990153779766291,0.7327052065450244,0.1414143472415739,0.317996853513256,0.7582051231104479,-0.015470078887982979,0.6602742839063509,0.5649935305801809,0.5476846582755327,0.6253691653444781,0.32370205097913357,0.3637358339611605,0.22884677425260463,0.7000962334899131,0.16830728924618094,0.4388784341340406,0.19293919432805698,0.521788646064337,0.3682776400481022,0.3873468517060006,0.09334069159225394,0.48464722591359444,0.32996164816517004,0.15844291674691802,0.12856443303069864,0.16183882570080915,0.5081800959550479,0.45294756230967076,0.5962129643784205,0.0670885269887605,0.53851519314042,0.6043805585121442,0.4273518067770367,0.706081079629968,0.6295199538918044,0.6462396542710664,0.45814874241091585,0.49119563346921236,0.3487095767145665,0.6026443690044716,0.21002765230946951,0.5876542223444307,0.6313561533626013,0.6890586954920884,0.5129585450366524,0.32881562767403544,0.5478849819168407,0.39358821990170156,0.6304559024003382,0.5821111924731801,0.6743111697142248,0.5851820369477088,0.5982759662703109,0.6159639318021898,0.547406034548823,0.6296141909931318,0.5851180413539309,0.8293873563539861,0.6828350284677329,0.6730760391883297,0.6464820019722756,0.7525711107362821,0.2510921256042867,0.6381710442996664,0.32673710697495173,,0.22756746203039346,0.7362566264137307,0.17684801516028203,0.5646423626098097,0.25482800619203805
44-45,0.15710045224137298,,0.4883126956684401,0.7897149955470084,0.7890939221569887,0.7714524635862465,1.0,0.9242850063660578,0.9030586444669534,0.9099433600977556,0.8698128499502735,0.874201506615179,0.4532780719943191,0.9019213999557198,0.8294980579935431,0.8828474577283184,0.9603037677400723,0.9443938758712603,0.9580512368046764,0.8831691131004905,0.28062586763556524,-0.021744911021036865,,,0.4836147847743343,0.05587326143561715,0.25842175352857416,0.3626968150902335,0.24924209590587323,0.7791140844845603,0.7117866596176817,0.8111329814031586,-0.053134997897196334,0.8583739079719488,0.24954203293989458,,,0.24311775648298933,-0.004377536926961811,0.8064642500646276,,0.14879037533377365,0.04003926588407805,0.49519506519550793,0.0399518646211178,,-0.03991293583418722,0.16022942812023228,0.18207081039844328,,,0.042295811136894734,,,0.24672195823208534,0.03997278262641628,0.043717017598089256,0.38408497194493807,,0.6335892363708707,-0.04323698278036061,-0.011659461408837512,0.017037731006837427,-0.053444004952550125,0.273234358356194,0.5842927323461762,0.6546037785820776,0.2977076737007964,-0.0001064695710057797,0.19356523962150532,0.3650023925509606,0.7598320000198008,0.18732296165346723,0.861474618013695,0.8307283008020203,0.8150055748363126,0.8390344689146999,0.7401971848652464,0.5687736898347289,0.9353969697448268,0.8790230090424368,0.9354832002199962,0.8800920347209554,0.8349575748187348,0.9023624540110572,0.9060958242277413,0.8304184540335304,0.7730583306619492,0.8842496780809221,0.883813566444865,0.9176162155914357,0.3552465004728725,0.7138749382524937,0.6419318782546607,0.3068066670535196,,0.6976178254176999,0.47683471303911806,0.0986576195268973,0.26649568651960076,-0.16964030181131182,0.8245418536299228,0.34798438246428703,0.6040561758995515,0.1735316958425426,0.026302765806614396,0.7519294999391417,0.5143314363866555,0.4152947863978864,,0.6941975770531468,0.32527313495180254,0.7515642870447498,0.2986653557803676,0.05577346179649317,0.1635949742255933,0.6685232214012481,0.8259304631325338,0.757107074075292,0.9125361467639415,0.12351680412649918,0.31658862073683947,0.8544334080606891,0.0075262216948106435,0.8064652454801691,0.7018571487629089,0.7686715912548792,0.842854684690097,0.29894624007987736,0.3191872934633769,0.20487381689790696,0.8461439763958866,0.08968859275434918,0.6089787296942594,0.24755635368179563,0.6507401142445423,0.4532780719943191,0.502081143971295,-0.004117573161393097,0.5283628635082691,0.4586781980691139,0.12554692110183255,0.12662521626667625,0.1505447603974665,0.7586318928126895,0.5405479532343637,0.7344035711474325,0.04730646590097444,0.7069166977975075,0.7569828216518101,0.49820400313074015,0.855517629548679,0.6405546096752589,0.7251561478578756,0.5225100786164456,0.6561439783661405,0.4136827050960234,0.7344031830425073,0.26441934794010213,0.6965622069567142,0.6476712617178376,0.7442567809276642,0.675488296619623,0.4102641591951456,0.7296736308053146,0.5569941826197782,0.716860518658521,0.8531843349921236,0.9258281420082658,0.8687822823936006,0.8544349730583705,0.8888047155303366,0.8361083710198747,0.7629942185764512,0.8596162121245968,0.8433134090507505,0.7925260697067488,0.9071102445372421,0.7876634804832419,0.9294774192668573,0.30259347322537206,0.8382000268689177,0.5583830334519237,,0.37801752354680107,0.8445983432170084,0.18248398781275538,0.7369534574798285,0.3443947162613546
48-49,0.1752485226253294,,0.543705319858362,0.7962056140887562,0.7477012705583075,0.7551591836016326,0.9242850063660578,1.0,0.8430255233666357,0.8589162492755478,0.7993404505187335,0.820096531555284,0.42158508022272245,0.8346627855308543,0.7231883594079734,0.8199237538387542,0.8791100424127286,0.8467614397303759,0.9059892818091742,0.8546472366824641,0.23288610598883097,0.034497720980383166,,,0.5385853374216274,0.06982211696894411,0.27409122841845107,0.34079199363075013,0.2199265421389631,0.7893919700958698,0.7113490500073115,0.7228714400994456,-0.04487655865009424,0.7585863382613448,0.23651137015734602,,,0.20105861848191914,-0.012962803502352677,0.7209596186592726,,0.14876451558509912,0.004601600432977492,0.4229945150146107,0.023095064293017924,,-0.02675170241143378,0.14276428501555813,0.22676204736879987,,,-0.020186051788774865,,,0.24290789386059913,0.0829297865866241,-0.0026143920006676752,0.36120499308985815,,0.6359463273704836,-0.0729200349474765,0.03534848331339566,-0.008176668855566178,-0.07952761129098505,0.22127765752578477,0.54250462946855,0.6808826169714818,0.2551174673942878,0.025424688483006035,0.19756263020694048,0.34787346585932805,0.619340869915448,0.2700112131467847,0.8259333299196119,0.7645825045945889,0.7331119538152268,0.7942521802114012,0.7499978352077159,0.5775212132934187,0.8711363419640596,0.8334318222673999,0.8644982134825753,0.825807134139278,0.7383672509426507,0.779677282651119,0.8064404411145354,0.7507429758063271,0.7512133831898123,0.817892497884058,0.7793667491451073,0.84252371913344,0.33041940285723354,0.6177461867893903,0.6253051195225808,0.31652272411720833,,0.7058768401443803,0.5139245555554164,0.07611315045835566,0.29567025659764157,-0.10729139340626141,0.8460454937737196,0.3070716570396912,0.6943795109795698,0.23532437628451078,0.06367382990739291,0.8499425045305876,0.5611495302045794,0.4980088901466685,,0.5945284174283508,0.310779205333276,0.7001962466744424,0.30299361585593637,0.045181056535138965,0.15450440621398864,0.6228202575953774,0.8227553040959357,0.6671700658392172,0.837539418342114,0.1057597309182799,0.26488565636007944,0.8093092121293384,0.02187860396092548,0.7803710538248178,0.6272469949489611,0.7078635251625514,0.7701487331404134,0.2587732936356415,0.36155303948630035,0.21524278953481976,0.7902302828462925,0.1229586561316365,0.5773979528690493,0.2416318722592634,0.5832769558501404,0.42158508022272245,0.4565507917483305,-0.016710544318365352,0.47013598641460763,0.4523174596387314,0.12794928257246826,0.07986407641790581,0.1521139960379258,0.6500193897879721,0.5335691758806008,0.6676959429119872,0.05448886616349253,0.6056009743306018,0.6935540560455734,0.4846013032771272,0.7965367847355452,0.6017284060979488,0.6867256249998586,0.48132327304249706,0.606808384244406,0.39283933215849237,0.725814048244407,0.20639193828841496,0.6412869989259261,0.6517762926631334,0.742904405278191,0.6002674652146973,0.3799321755582582,0.6040330051887457,0.4789642510279373,0.6817639588558545,0.7311253073767191,0.8630099760916153,0.7875213806862922,0.7401650851762795,0.7983961781520146,0.7699774508136135,0.6955748918638708,0.7693885794750235,0.8471410316986621,0.7520159805670923,0.8755409123419098,0.7077240255678247,0.8578429972050184,0.3119682442027124,0.7527127819270276,0.5052857429964827,,0.3469584436472284,0.8171725299801754,0.17552259183325825,0.7113437956923087,0.34689114840635293
51,0.14527495648660477,,0.41509848986116027,0.7901733911086304,0.7814476546605056,0.7374489076516726,0.9030586444669534,0.8430255233666357,1.0,0.9026062460390865,0.8163255414720658,0.8496207560165274,0.436398260956988,0.8337490558719869,0.7901202665488823,0.881244527494591,0.85178123254453,0.8344108527393561,0.9207210280566891,0.8424659071321169,0.2364727530744859,-0.0051882004474153535,,,0.40891822612800693,0.09892387464495705,0.2364332796033198,0.3207918566783502,0.285705428919159,0.7805373271987387,0.7128198607778851,0.7686518704284507,-0.08842183361667517,0.7354943808903652,0.24132487852671738,,,0.2424797846003555,0.00988880507892121,0.7796024804725605,,0.11898898080118246,0.06553041451989491,0.47123747139836003,0.01803640359033258,,-0.0413395183951714,0.2750103419873282,0.17499944221494032,,,0.07880112505938777,,,0.2589316364742001,0.03542816707596096,0.08143084370328023,0.3807545400985678,,0.6606276283196788,0.038537874522749184,0.022625599954926818,0.08620728857560775,0.02417442826831073,0.29228348934296,0.5768819497466451,0.6078911999356849,0.29649499168805343,0.019180546064061037,0.1319758363284765,0.33143959568459347,0.6588786166282593,0.16842273946289843,0.7933091958218189,0.7644011171931424,0.7690096424549968,0.790836659455117,0.7139166715217905,0.5422610172976103,0.8013310110354966,0.801628998507495,0.8856341103512295,0.734895019744545,0.7886979763080302,0.7983767362990085,0.8227937207802373,0.7536592548870589,0.6481556853237865,0.8203220028069351,0.8003915354755878,0.8333258683044925,0.3056387433019218,0.6163629856290385,0.5776369422286644,0.24216508808392914,,0.6079240450974642,0.44688460978602224,0.09655157720630264,0.27552368830883106,-0.16199894232341983,0.6785785783311261,0.3325490964590391,0.6231521833043951,0.20446090005209716,0.024117406837490803,0.6725095351947284,0.5145410966535006,0.43077807387107653,,0.6978727512175354,0.3152316822549839,0.842951531047917,0.3213929809907045,0.06811226597926602,0.20223950340620653,0.8008684173169696,0.8146323756091557,0.7595487967679595,0.8631933508120346,0.18206790218970417,0.3714409720964275,0.8540924186032246,-0.012339562311711804,0.7239287675433295,0.6819856940239659,0.6993562013651388,0.7586452577427336,0.2855141118125523,0.3192337636001234,0.21427589435333633,0.8213062498469389,0.12736509263010629,0.5926517420209975,0.1829194720316247,0.6352303063452429,0.436398260956988,0.5364891887522606,0.005298622176906734,0.5222330661703248,0.4154547242490083,0.15687342715409114,0.09910222832586384,0.16510916929223507,0.7069906168955278,0.5121105594863077,0.7356319137214463,0.05557492889024997,0.6673581593421218,0.7775183842604543,0.42667530982898005,0.8262224586817246,0.6984205909478138,0.7401685702255977,0.4986364090193598,0.5777767058405422,0.36822996506232597,0.6867446612516162,0.28539656605419583,0.6696095451305987,0.6098831251280291,0.6890125493785897,0.6628778367802998,0.4435729042981292,0.7585043477674266,0.48522359346151195,0.6131887448289749,0.7640591332431551,0.8077528103758355,0.7489030964098214,0.729354681084026,0.7747949300699761,0.7274770274822788,0.7433753652370781,0.7976319375504793,0.8458843346362382,0.7781922972891806,0.7786907804342824,0.7959428639448108,0.9084885094541714,0.2897112646060112,0.7933081504159221,0.49777287977171863,,0.2863779907842845,0.8015853958668117,0.2251467652694341,0.7070277672630969,0.3538553092777981
