metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
mean,68.66666666666667,69.33333333333333,67.33333333333333,69.33333333333333,74.66666666666667,91.0,102.33333333333331,95.0,91.33333333333331,103.0,95.33333333333331,96.0,128.66666666666666,112.0,107.0,122.0,127.33333333333331,113.0,123.0,154.33333333333334,130.0,167.66666666666666,121.0,131.0,122.33333333333331,130.66666666666666,112.66666666666669,129.33333333333334,161.33333333333334,143.0,152.0,133.66666666666666,134.66666666666666,116.33333333333331,137.0,130.0,125.66666666666669,139.66666666666666,160.66666666666666,96.0,105.66666666666669,78.66666666666667,91.66666666666669,81.0,69.33333333333333,72.66666666666667,59.66666666666666,59.0,70.66666666666667,54.66666666666666,34.333333333333336,40.333333333333336,69.33333333333333,60.0,58.333333333333336,68.0,58.66666666666666,69.0,64.0,64.66666666666667,61.0,60.333333333333336,45.333333333333336,37.333333333333336,39.333333333333336,34.333333333333336,23.0,36.0,42.333333333333336,38.66666666666666,48.333333333333336,46.333333333333336,54.66666666666666,51.0,69.66666666666667,63.333333333333336,54.66666666666666,61.0,51.66666666666666,60.0,54.333333333333336,57.333333333333336,61.333333333333336,55.0,61.333333333333336,56.66666666666666,68.66666666666667,53.333333333333336,57.66666666666666,57.0,50.66666666666666,50.66666666666666,62.0,46.0,56.0,46.66666666666666,42.0,29.0,32.666666666666664,31.33333333333333,23.666666666666668,20.0,24.33333333333333,27.666666666666668,29.33333333333333,27.666666666666668,29.33333333333333,28.666666666666668,25.33333333333333,18.666666666666668,30.33333333333333,32.666666666666664,43.0,44.333333333333336,40.66666666666666,39.66666666666666,51.0,37.66666666666666,33.666666666666664,37.66666666666666,30.666666666666668,41.0,45.0,44.66666666666666,61.66666666666666,57.66666666666666,66.33333333333333,50.66666666666666,74.0,52.0,70.33333333333333,65.33333333333333,81.33333333333333,69.0,74.0,61.0,57.0,62.0,65.0,66.0,74.33333333333333,62.333333333333336,57.66666666666666,64.0,51.0,50.0,70.66666666666667,60.333333333333336,27.33333333333333,41.0,33.0,47.0,26.33333333333333,23.0,49.333333333333336,24.33333333333333,27.0,33.0,29.33333333333333,33.666666666666664,42.333333333333336,35.666666666666664,41.66666666666666,53.0,67.33333333333333,55.0,57.333333333333336,61.66666666666666,97.0,91.66666666666669,90.33333333333331,67.66666666666667,106.33333333333331,88.0,91.0,122.66666666666669,112.33333333333331,113.33333333333331,90.33333333333331,116.66666666666669,145.0,286.3333333333333,110.0,148.33333333333334,111.0,211.0,114.0,98.66666666666669,117.66666666666669,107.0,134.33333333333334,104.0,116.0,98.66666666666669,122.33333333333331,71.0,70.66666666666667,89.33333333333333,83.66666666666667,84.0,60.0,55.0,76.0,60.333333333333336,45.333333333333336,46.333333333333336
std,82.03251387915242,77.29381174022492,77.29381174022492,84.57146879020922,84.09716602438714,116.6576186967658,120.38410747824372,114.94781424629178,116.00143677271129,142.81806608409175,130.42366860862845,120.4491593993084,165.57274332852413,140.65205295337853,149.3619764197033,164.61166422826787,177.65228209435796,149.81321704042003,168.67720652180603,215.53963285979063,185.65559512171995,243.09737418025173,156.42570121306792,178.74003468725186,158.00105484879947,187.99024797401947,149.03802646752047,172.40746310219097,211.7978596051748,199.38906690187403,217.67636527652695,187.99024797401947,186.0573388322356,157.08702471347956,195.1947745202212,182.65815065307103,170.01568555087303,199.17412817264528,232.06967344600056,126.19429464123962,136.0600357685288,98.5105747284693,112.75785264598352,107.64292823962008,78.43681108595207,86.22258018253301,69.97380462239661,56.20498198558558,78.8056681548563,60.71518206621251,37.07200201409864,43.66157731156003,77.43599507550306,63.92964883369844,65.76726642740546,75.43871685016919,69.37098336720717,71.33722730804723,74.08103670980854,73.92112914000525,68.03675477269621,74.29894570808749,49.56140971898735,42.146569650842686,43.431939092485074,37.43438704364389,22.869193252058544,38.97435053981015,50.836338708972086,40.27819923151149,59.71878543082849,63.21655901212382,74.23161949825246,45.902069670114,79.00210967647214,69.06036007242746,61.88968680913916,59.10160742314882,51.549329125928814,67.26812023536856,60.185823358439926,52.51983752196244,72.85830998131465,56.63038053907108,66.01767440112786,61.3297100379036,67.2482961370274,46.82235933112868,58.10622456616273,60.90155991434045,45.50091574170056,43.09679029038397,48.7749935930288,36.71511950137164,52.67826876426369,41.00406483915142,32.51153641401772,25.514701644346147,23.288051299611425,26.76440422152777,14.977761292440649,14.0,19.5021366350801,21.031722072463143,23.501772982763093,26.006409466386035,27.02468007827906,24.5017006212494,19.5021366350801,11.372481406154654,21.031722072463143,29.280255007997,39.94996871087636,51.432804058629095,46.11218204914329,48.42864166310401,65.10760324263211,44.071910933533765,38.785736209763165,40.69807530256601,29.091808698211484,45.50824101193101,49.1121166312347,47.72141378179542,79.60736984308258,66.28976793844835,79.60108876977333,56.60683115431682,95.66085928947116,59.924953066314536,80.57501680628638,74.31240363043933,108.51881557284588,88.8313007897554,82.39538822045807,67.7347768875044,64.50581369148055,75.22632517942107,79.18964578781748,81.46778504415104,94.11340676722595,78.23895023153962,67.26316475853135,74.34379597518544,52.25897052181568,59.09314681077663,90.14617758581522,71.17818017716759,24.5017006212494,41.79712908801273,27.622454633866266,53.86093203798092,22.18858565419016,22.64950330581225,55.58177159225255,19.2180470738661,20.0,29.206163733020468,26.15976554431124,29.091808698211484,43.43193909248508,31.021497922139957,44.11726797222754,54.06477596365309,81.6414927186742,60.53098380168623,71.24839179471586,80.78572481158619,126.9291140755343,123.43959386409747,116.7918376143356,73.22112627741623,139.37838187227362,112.65433857601757,121.50308638055247,167.70311068472563,159.71954587129696,145.38340116166404,122.31652927275748,162.83836566771768,214.4691119951775,455.5044822318803,153.25795248534413,210.9249471573558,158.83009790338858,327.701083306113,155.8941948887129,132.95237242461425,174.84373976020223,134.9333168642941,190.951128127941,138.28593565507666,157.95885540228505,120.95178102588376,166.21171238313303,77.1167945391923,77.02164198024691,106.58955546081114,98.89556781440376,93.05374790947434,63.23764701504951,52.716221412388805,89.40357934669059,63.40609855000805,48.1283007526064,54.63820397243428
min,8.0,11.0,9.0,9.0,11.0,6.0,12.0,11.0,9.0,6.0,6.0,12.0,11.0,13.0,10.0,10.0,13.0,11.0,11.0,21.0,12.0,15.0,18.0,17.0,10.0,7.0,13.0,10.0,8.0,19.0,15.0,10.0,6.0,12.0,13.0,8.0,11.0,10.0,11.0,11.0,14.0,7.0,14.0,4.0,9.0,10.0,12.0,14.0,11.0,11.0,5.0,8.0,15.0,14.0,9.0,9.0,5.0,12.0,8.0,7.0,9.0,6.0,6.0,5.0,2.0,7.0,6.0,3.0,4.0,7.0,3.0,4.0,5.0,9.0,9.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,6.0,3.0,4.0,5.0,10.0,5.0,5.0,5.0,6.0,9.0,4.0,6.0,6.0,10.0,4.0,6.0,7.0,7.0,4.0,5.0,6.0,6.0,2.0,3.0,4.0,6.0,6.0,10.0,6.0,9.0,7.0,6.0,5.0,9.0,6.0,6.0,2.0,3.0,2.0,3.0,6.0,7.0,2.0,4.0,5.0,4.0,1.0,4.0,7.0,2.0,3.0,7.0,7.0,2.0,4.0,6.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,6.0,6.0,2.0,6.0,7.0,7.0,6.0,5.0,6.0,5.0,4.0,6.0,4.0,6.0,7.0,3.0,4.0,6.0,5.0,8.0,7.0,9.0,9.0,5.0,7.0,6.0,7.0,9.0,9.0,6.0,8.0,6.0,9.0,9.0,7.0,8.0,6.0,4.0,5.0,8.0,5.0,6.0,8.0,8.0,8.0,9.0,8.0,6.0,6.0,7.0,8.0,7.0,6.0,6.0,1.0
q1,22.0,25.5,23.5,21.0,27.0,24.5,34.0,29.5,25.0,21.0,20.5,27.0,34.0,31.5,21.0,27.5,25.0,27.0,26.0,30.0,23.0,27.5,31.0,28.0,32.0,22.5,27.0,30.5,40.5,28.0,26.5,25.5,28.0,26.0,24.5,25.0,28.0,25.0,27.0,23.5,27.5,22.5,27.0,19.5,25.0,23.5,19.5,27.5,26.0,20.0,13.5,15.5,25.0,23.5,21.0,25.5,19.5,29.0,22.0,23.0,22.5,18.0,17.5,13.5,15.5,13.0,10.0,14.5,13.5,16.0,14.5,10.0,12.0,26.5,25.0,25.0,20.0,30.5,24.0,22.5,21.0,31.5,20.5,24.0,25.5,23.0,33.5,28.5,26.5,23.5,28.0,30.0,40.5,33.0,28.5,26.0,25.5,16.0,24.5,17.0,17.5,15.0,14.5,17.5,17.5,14.5,15.5,16.5,15.5,14.0,19.5,17.0,21.0,15.0,14.5,12.0,13.5,12.5,11.5,15.5,15.5,16.0,18.0,18.0,16.0,21.0,21.5,19.0,19.5,19.0,25.5,23.5,19.5,18.5,28.0,23.0,21.5,19.5,20.0,20.0,21.0,18.0,20.5,23.0,23.5,17.0,19.5,20.5,15.0,17.5,18.5,16.5,14.5,11.0,18.0,14.0,17.0,17.5,15.5,18.5,18.5,20.5,17.0,24.0,21.0,21.0,17.0,15.5,24.5,21.0,23.5,27.0,26.5,23.5,21.5,26.5,20.5,30.5,20.0,23.0,21.5,23.5,22.0,27.0,19.5,22.0,24.5,22.5,17.0,30.5,24.5,25.0,25.5,30.0,27.0,28.0,27.5,29.0,28.0,32.5,25.0,26.5,25.5,25.5,18.5,16.0
q2,36.0,40.0,38.0,33.0,43.0,43.0,56.0,48.0,41.0,36.0,35.0,42.0,57.0,50.0,32.0,45.0,37.0,43.0,41.0,39.0,34.0,40.0,44.0,39.0,54.0,38.0,41.0,51.0,73.0,37.0,38.0,41.0,50.0,40.0,36.0,42.0,45.0,40.0,43.0,36.0,41.0,38.0,40.0,35.0,41.0,37.0,27.0,41.0,41.0,29.0,22.0,23.0,35.0,33.0,33.0,42.0,34.0,46.0,36.0,39.0,36.0,30.0,29.0,22.0,29.0,19.0,14.0,26.0,23.0,25.0,26.0,16.0,19.0,44.0,41.0,44.0,35.0,57.0,43.0,40.0,38.0,59.0,38.0,42.0,48.0,42.0,62.0,47.0,48.0,42.0,51.0,54.0,72.0,62.0,51.0,46.0,41.0,28.0,43.0,27.0,28.0,26.0,24.0,29.0,29.0,27.0,28.0,29.0,25.0,22.0,29.0,28.0,33.0,23.0,23.0,19.0,18.0,19.0,17.0,29.0,28.0,30.0,33.0,30.0,25.0,40.0,39.0,33.0,35.0,37.0,47.0,40.0,37.0,34.0,49.0,39.0,41.0,35.0,34.0,37.0,39.0,33.0,40.0,45.0,45.0,32.0,36.0,38.0,27.0,27.0,30.0,27.0,23.0,20.0,30.0,21.0,27.0,29.0,26.0,31.0,32.0,37.0,28.0,44.0,36.0,35.0,31.0,27.0,43.0,37.0,39.0,47.0,44.0,38.0,38.0,46.0,35.0,54.0,31.0,37.0,37.0,39.0,38.0,45.0,30.0,37.0,41.0,39.0,30.0,56.0,41.0,45.0,45.0,52.0,46.0,48.0,46.0,50.0,50.0,59.0,43.0,45.0,44.0,45.0,31.0,31.0
q3,99.0,98.5,96.5,99.5,106.5,133.5,147.5,137.0,132.5,151.5,140.0,138.0,187.5,161.5,155.5,178.0,184.5,164.0,179.0,221.0,189.0,244.0,172.5,188.0,178.5,192.5,162.5,189.0,238.0,205.0,220.5,195.5,199.0,168.5,199.0,191.0,183.0,204.5,235.5,138.5,151.5,114.5,130.5,119.5,99.5,104.0,83.5,81.5,100.5,76.5,49.0,56.5,96.5,83.0,83.0,97.5,85.5,97.5,92.0,93.5,87.0,87.5,65.0,53.5,58.0,48.0,31.5,52.5,61.5,54.5,71.0,67.5,79.5,72.0,100.0,92.0,79.5,89.5,75.0,87.5,79.5,84.0,90.5,79.5,90.5,83.0,100.5,75.0,84.0,83.0,73.5,73.0,88.5,67.0,81.0,67.0,58.0,41.5,46.0,43.5,32.0,28.0,34.0,38.5,41.0,40.5,42.5,41.0,35.0,25.0,40.5,46.0,60.0,63.0,58.0,57.0,72.0,53.5,47.5,55.5,44.5,60.5,66.0,64.0,89.0,85.5,97.5,73.5,109.0,77.5,103.5,94.5,121.0,102.0,107.5,88.0,84.5,91.0,94.5,97.5,110.0,92.0,86.0,95.5,75.5,74.0,104.5,89.0,39.5,57.5,46.0,67.5,36.5,33.5,71.0,33.0,37.0,46.5,41.5,47.5,61.0,51.5,59.5,77.5,98.0,79.0,84.5,90.5,142.5,135.0,131.5,98.0,155.0,127.5,134.0,180.5,165.5,166.5,131.0,170.5,214.5,425.5,162.0,218.0,162.0,313.0,167.0,145.0,174.5,158.0,197.5,153.5,171.0,144.0,179.5,102.5,101.5,130.0,122.5,123.0,86.5,78.5,110.5,87.5,65.0,69.0
max,162.0,157.0,155.0,166.0,170.0,224.0,239.0,226.0,224.0,267.0,245.0,234.0,318.0,273.0,279.0,311.0,332.0,285.0,317.0,403.0,344.0,448.0,301.0,337.0,303.0,347.0,284.0,327.0,403.0,373.0,403.0,350.0,348.0,297.0,362.0,340.0,321.0,369.0,428.0,241.0,262.0,191.0,221.0,204.0,158.0,171.0,140.0,122.0,160.0,124.0,76.0,90.0,158.0,133.0,133.0,153.0,137.0,149.0,148.0,148.0,138.0,145.0,101.0,85.0,87.0,77.0,49.0,79.0,100.0,84.0,116.0,119.0,140.0,100.0,159.0,140.0,124.0,122.0,107.0,135.0,121.0,109.0,143.0,117.0,133.0,124.0,139.0,103.0,120.0,124.0,96.0,92.0,105.0,72.0,111.0,88.0,75.0,55.0,49.0,60.0,36.0,30.0,44.0,48.0,53.0,54.0,57.0,53.0,45.0,28.0,52.0,64.0,87.0,103.0,93.0,95.0,126.0,88.0,78.0,82.0,61.0,91.0,99.0,98.0,153.0,131.0,156.0,114.0,183.0,118.0,160.0,149.0,205.0,170.0,166.0,137.0,128.0,147.0,155.0,158.0,181.0,151.0,132.0,146.0,106.0,116.0,173.0,140.0,52.0,88.0,62.0,108.0,50.0,47.0,112.0,45.0,47.0,64.0,57.0,64.0,90.0,66.0,91.0,111.0,160.0,123.0,138.0,154.0,242.0,233.0,224.0,149.0,266.0,217.0,230.0,315.0,296.0,279.0,231.0,304.0,392.0,812.0,286.0,391.0,294.0,589.0,293.0,251.0,319.0,260.0,354.0,262.0,297.0,236.0,313.0,157.0,157.0,210.0,195.0,187.0,130.0,112.0,177.0,130.0,99.0,107.0
sum,206.0,208.0,202.0,208.0,224.0,273.0,307.0,285.0,274.0,309.0,286.0,288.0,386.0,336.0,321.0,366.0,382.0,339.0,369.0,463.0,390.0,503.0,363.0,393.0,367.0,392.0,338.0,388.0,484.0,429.0,456.0,401.0,404.0,349.0,411.0,390.0,377.0,419.0,482.0,288.0,317.0,236.0,275.0,243.0,208.0,218.0,179.0,177.0,212.0,164.0,103.0,121.0,208.0,180.0,175.0,204.0,176.0,207.0,192.0,194.0,183.0,181.0,136.0,112.0,118.0,103.0,69.0,108.0,127.0,116.0,145.0,139.0,164.0,153.0,209.0,190.0,164.0,183.0,155.0,180.0,163.0,172.0,184.0,165.0,184.0,170.0,206.0,160.0,173.0,171.0,152.0,152.0,186.0,138.0,168.0,140.0,126.0,87.0,98.0,94.0,71.0,60.0,73.0,83.0,88.0,83.0,88.0,86.0,76.0,56.0,91.0,98.0,129.0,133.0,122.0,119.0,153.0,113.0,101.0,113.0,92.0,123.0,135.0,134.0,185.0,173.0,199.0,152.0,222.0,156.0,211.0,196.0,244.0,207.0,222.0,183.0,171.0,186.0,195.0,198.0,223.0,187.0,173.0,192.0,153.0,150.0,212.0,181.0,82.0,123.0,99.0,141.0,79.0,69.0,148.0,73.0,81.0,99.0,88.0,101.0,127.0,107.0,125.0,159.0,202.0,165.0,172.0,185.0,291.0,275.0,271.0,203.0,319.0,264.0,273.0,368.0,337.0,340.0,271.0,350.0,435.0,859.0,330.0,445.0,333.0,633.0,342.0,296.0,353.0,321.0,403.0,312.0,348.0,296.0,367.0,213.0,212.0,268.0,251.0,252.0,180.0,165.0,228.0,181.0,136.0,139.0
