metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,17827.0,17900.0,17908.0,17873.0,17898.0,17933.0,17838.0,17888.0,17942.0,18004.0,18024.0,18064.0,18029.0,18049.0,18068.0,18081.0,18065.0,18041.0,18050.0,18133.0,18132.0,18095.0,18130.0,18176.0,18184.0,18243.0,18199.0,18216.0,18221.0,18202.0,18181.0,18148.0,18124.0,18179.0,18160.0,18109.0,18144.0,18167.0,18152.0,18132.0,18098.0,18081.0,18036.0,17959.0,17906.0,17874.0,17987.0,17888.0,17867.0,17847.0,17893.0,17969.0,17830.0,17912.0,17832.0,17812.0,17859.0,17952.0,17950.0,17866.0,17880.0,17943.0,17751.0,17374.0,17212.0,17142.0,17163.0,17232.0,17460.0,17472.0,17615.0,17727.0,17797.0,17842.0,17990.0,17994.0,17964.0,17982.0,17938.0,17937.0,17970.0,17992.0,18016.0,17993.0,17987.0,17953.0,18064.0,18057.0,18021.0,18000.0,17999.0,18003.0,18011.0,18022.0,17380.0,17830.0,17815.0,17844.0,17753.0,17620.0,17624.0,17590.0,17575.0,17742.0,17549.0,17605.0,17576.0,17487.0,17523.0,17637.0,17646.0,17681.0,17698.0,17793.0,17751.0,17861.0,17824.0,17868.0,17772.0,17728.0,17749.0,17705.0,17807.0,17810.0,17933.0,17910.0,17904.0,17913.0,17932.0,17926.0,17881.0,17958.0,17952.0,17927.0,17926.0,17851.0,17736.0,17830.0,17857.0,17744.0,17785.0,17754.0,17818.0,17798.0,17783.0,17709.0,17673.0,17671.0,17633.0,17612.0,17558.0,17504.0,17545.0,17449.0,17643.0,17347.0,17427.0,17335.0,17353.0,17433.0,17556.0,17614.0,17599.0,17625.0,17732.0,17887.0,17876.0,17927.0,17868.0,17932.0,17930.0,17875.0,17872.0,17864.0,17934.0,17987.0,17978.0,17890.0,17877.0,17842.0,17878.0,17894.0,17877.0,17875.0,17853.0,17858.0,17793.0,17761.0,17797.0,17818.0,17732.0,17768.0,17773.0,17708.0,17804.0,17808.0,17758.0,17748.0,17774.0,17812.0,17670.0,17778.0,17656.0,17584.0,17594.0,17498.0,17698.0
mean,154.02013799293206,165.61932960893856,164.64289702926067,162.2529513791753,166.99648005363727,181.5427424301567,175.19223007063573,178.0712768336315,184.7927209898562,202.78882470562095,202.8296160674656,206.0068091231178,196.5310888013756,187.43592442794613,195.18712641133496,199.9202477739063,188.1690008303349,189.7464663821296,190.3798891966759,204.29702751888823,203.6203948819766,204.30947775628627,215.9066188637617,223.1013974471831,224.83199516058076,226.13424327139177,222.39029617011923,223.9951690821256,226.48202623346688,216.51681133941324,208.0349265716957,200.07830063918888,191.7680423747517,193.68122558996643,180.4702643171806,189.4138273786515,194.9181547619048,193.07089778169208,183.6561811370648,186.91385395985,179.4877334512101,172.8229080249986,164.62242182302063,168.80861963360988,159.7029487322685,161.94892021931298,170.6774337021182,161.1073904293381,164.2330553534449,164.21572253039727,173.27994187671158,171.3725304691413,141.13185642176109,151.3143144260831,150.71315612382233,144.49039973051876,150.53412845064113,166.85060160427807,163.28874651810585,156.8986902496362,155.83260626398211,143.39296661650783,82.55934876908343,54.44578105214688,47.031722054380666,44.85258429588146,48.880323952688926,51.53040854224698,59.9171821305842,66.49433379120879,72.85574794209481,85.23918316692051,92.6347137157948,96.47892612935767,105.40667037242912,110.85917528064913,114.92184368737476,113.98042486931377,111.7210948823726,113.178179182695,112.41057317751807,111.9423076923077,113.8197713143872,110.98743955982884,105.22238283204535,100.07402662507658,114.79954605845882,111.29168743423602,102.53271183619113,106.82222222222222,107.37685426968164,112.8209742820641,118.2571206484926,110.92037509710354,75.78181818181818,95.24172742568705,93.76727476845356,94.73811925577223,100.46955444150284,87.30204313280363,87.47157285519746,89.64320636725412,96.29906116642958,109.8456769248112,83.06216878454613,83.47952286282306,82.1428083750569,78.7093269285755,77.06813901729156,92.73079321880138,95.7955343987306,94.9978508002941,96.52390100576336,109.81133029843195,116.75973184609316,112.7944124069201,124.09868716337522,123.0088426236848,98.97608597794284,98.22856498194946,101.58713166938982,101.34933634566508,104.78862245184476,106.04525547445256,121.24234651201697,129.30128419877164,128.23720956210903,134.54759113492997,140.35249832701317,139.84988285172375,143.00878026955988,142.59522218509855,142.66850490196077,136.45105148658448,127.93456431998214,116.82869307041622,99.0036648624267,107.2578799775659,104.24802598420789,99.3689134355275,102.11605285352826,102.34989298186323,110.91351442361656,115.53680188785256,108.40898611033008,101.06657631712687,101.55813953488372,106.08522437892591,107.03000056711848,115.21405859641152,98.51714318259482,97.49051645338209,107.55776574522656,106.11461974898276,120.91214646035256,90.06560212140428,88.23285706088254,86.58107874242862,86.0920301965078,91.71989904204668,98.8616427432217,113.3225275349154,114.57185067333371,108.54990070921986,137.79099932325738,160.06060267233187,150.16004699037816,147.44145702013722,151.2741213342288,147.3661052866384,151.1697155605131,139.40184615384615,138.56473813786928,137.77625391849529,142.33394669343147,156.9268916439651,162.78217821782178,167.74555617663498,180.51115959053533,175.64264095953368,174.10375880971026,179.69816698334637,177.21882866252727,179.62181818181818,176.81000392090965,165.77220293425916,154.88529196875174,151.14092674961995,138.73315727369783,146.47227522729824,140.34237536656892,140.5137325529041,142.757778653013,132.05381748362322,156.58245338126264,164.95743486073675,155.8348350039419,143.11916835699796,141.20327444581974,146.04811363125984,147.0529145444256,155.44504443694453,112.23397145446307,91.46303457688808,92.81885870183017,83.33798148359813,110.40462199118544
std,1539.7165527878435,1636.6981579283438,1676.765364914798,1576.54601967015,1681.4511577197236,1832.181783808188,1809.7576969193249,1786.4479577685804,1906.0372799310671,2056.204794770067,2114.557556710624,2104.032869492143,1967.0243883899907,1863.6521240809527,1959.6388902811968,1994.245123626545,1923.034239441128,1956.2451354166492,1919.5924173392384,2084.5774209001074,2156.989734388217,2079.1816037623894,2233.6930922649585,2325.55484259006,2366.482959482731,2365.4437668741894,2321.7787277989687,2336.73816202362,2360.218702509429,2269.951824996719,2193.875699125525,2077.738392871764,1959.1176215423643,1992.6435292226463,1959.3760223998,1963.705517467336,2027.7651928987757,2027.4567771454435,1950.7233637988645,2024.622803326542,1964.8745531183465,1846.0638616983288,1738.4287283056933,1802.3904882908105,1737.6535033754683,1788.1852232271135,2101.602817059181,1726.57571777596,1814.035457226164,1921.3003008926696,2184.2693303556944,2106.220364452728,1591.4171681966377,1663.1526278504186,1692.2095688246093,1548.4915453403617,1675.9672504396822,1855.5431997884564,1859.381699531663,1708.7533620169647,1718.4382652187755,1589.512591967774,931.320254360311,630.6078839133351,537.4900951523034,528.2160795885778,574.1688447352589,600.7662562101627,709.0093329164517,770.5880504728262,838.6830560162215,953.1860742771228,1041.40067777582,1040.6626084226525,1149.6321066272053,1232.6478459022517,1275.49798399671,1341.9659137264891,1318.2865062972414,1330.087564033351,1311.2906603772524,1327.850732286756,1349.8312099289406,1291.685500951467,1199.8190608812815,1116.8403007037266,1320.4171756502171,1283.0119994761758,1154.7485781279336,1204.2734567565285,1248.0198658935449,1306.2729487185024,1524.1200619563604,1384.2244902333407,627.5342051127469,1146.7249417334774,1137.5359661946975,1182.6221617919982,1356.6161314744777,1089.96935064303,1090.7694510451124,1154.3078933490224,1335.239669571827,1429.7780634091891,1062.0261277218465,1044.859642737413,1040.9037397758884,969.446668961933,941.2158804228784,1132.8929461384266,1209.044062490381,1154.4133061617713,1198.95587300813,1344.1300265206671,1429.179434978877,1352.6884157959553,1512.8972188503078,1507.4072340040086,1227.3539284960325,1220.603836517367,1290.0978994990703,1323.3566248216175,1338.8004150762094,1324.228338903518,1551.1169076889178,1672.7233308182024,1609.2862260579411,1706.9635989700937,1789.735727030487,1803.2248514645055,1879.9211061082776,1826.7328491273915,1827.9261077514293,1759.0137500630074,1661.1638319763422,1523.789925972551,1284.8323029603132,1414.1256125585169,1425.7378499984832,1330.0473272600705,1366.98119735821,1371.987308505766,1512.811112786188,1613.6728212393468,1523.752874387672,1386.0751175349144,1378.9618383455638,1433.0098414710244,1464.3310623022512,1748.2185278676943,1329.948385592773,1327.252911705782,1509.4922191118042,1584.822947389904,1673.257309636049,1292.7190910233132,1178.1389155439924,1175.540933148605,1140.27977006201,1209.2628136616893,1318.2958132617557,1495.1999494816173,1489.8657797039368,1413.3754185177147,1865.2724309126893,2086.460308310274,1927.6077053104807,1927.208142117828,1954.4237761897773,1913.396278588945,1968.1304567573727,1834.124097527903,1874.2189903675037,1807.8857011520704,1855.520771648946,2073.5559868240543,2206.0117539194425,2216.513805490177,2432.126209840737,2342.975129715476,2377.1059516574264,2443.805363348665,2368.504278230435,2412.169761696298,2363.980821973801,2240.16102511702,2113.0255698766146,2042.4317506855296,1884.5026099968527,2015.034225668904,1987.118777315784,1952.6106528166783,1985.36801610309,1859.47889382406,2190.058014028726,2378.348860720991,2226.760633494546,2009.7972827256451,1967.862243045814,2029.9469107839152,2098.8018400013443,2466.5168605206677,1281.9147509656657,1064.8866095025269,1145.1003417041943,1169.9834978404772,1426.6795046031573
min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
q1,13.0,14.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,16.0,17.0,18.0,17.0,17.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,18.0,17.0,16.0,16.0,17.0,16.0,17.0,17.0,16.0,16.0,16.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,9.0,6.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,11.75,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,8.0,10.0
q2,40.0,44.0,42.0,43.0,45.0,48.0,47.0,49.0,50.0,54.0,54.0,55.0,53.0,52.0,52.0,54.0,51.0,50.0,52.0,55.0,54.0,54.0,57.0,59.0,59.0,58.0,59.0,59.0,59.0,56.0,54.0,53.0,50.0,52.0,48.0,50.0,52.0,51.0,48.0,49.0,47.0,45.0,44.0,44.0,40.0,40.0,39.0,39.0,39.0,38.0,37.0,37.0,34.0,38.0,36.0,35.0,37.0,42.0,41.0,41.0,40.0,38.0,23.0,16.0,14.0,13.0,14.0,15.0,17.0,18.0,20.0,24.0,25.0,27.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,30.0,29.0,33.0,32.0,30.0,31.0,31.0,32.0,32.0,31.0,22.0,27.0,26.0,25.0,24.0,23.0,23.0,22.0,21.0,25.0,21.0,22.0,21.0,21.0,21.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,29.0,26.0,25.0,25.0,24.0,26.0,26.0,29.0,30.0,30.0,32.0,33.0,31.0,33.0,33.0,33.0,31.0,29.0,27.0,24.0,26.0,24.0,24.0,24.0,24.0,25.0,26.0,25.0,23.0,23.0,24.0,24.0,23.0,22.0,21.0,22.0,20.0,24.0,20.0,20.0,19.0,20.0,21.0,22.0,26.0,26.0,25.0,30.0,33.0,33.0,33.0,34.0,31.0,33.0,30.0,30.0,31.0,31.0,34.0,35.0,36.0,37.0,37.0,35.0,37.0,37.0,37.0,37.0,34.5,32.0,32.0,29.0,31.0,29.0,29.0,31.0,30.0,34.0,34.0,33.0,30.0,30.0,31.0,30.0,28.0,28.0,27.0,27.0,24.0,31.0
q3,101.5,110.0,108.0,109.0,111.0,120.0,118.0,120.0,123.0,132.0,133.0,137.0,130.0,125.0,130.0,133.0,124.0,123.0,125.0,133.0,129.0,132.0,139.0,142.0,144.25,141.0,143.0,143.0,142.0,137.0,130.0,127.0,123.0,123.0,113.25,121.0,124.0,122.0,116.0,117.0,112.75,110.0,104.0,107.0,101.0,101.0,98.0,100.0,98.0,96.0,95.0,97.0,84.0,93.0,89.0,87.0,91.0,102.0,101.0,97.0,96.0,89.0,53.0,35.0,30.0,28.0,31.0,33.0,38.0,43.0,47.0,54.0,57.0,62.0,66.0,69.0,72.0,68.0,67.0,68.0,68.0,68.0,71.0,70.0,67.0,65.0,74.0,73.0,68.0,71.0,69.0,73.0,72.0,69.0,55.0,60.0,58.0,58.0,55.0,52.0,52.0,52.0,50.0,60.0,48.0,50.0,48.0,47.0,46.0,55.0,55.0,57.0,57.0,64.0,67.0,67.0,69.0,69.0,57.0,56.0,56.0,54.0,57.0,58.0,65.0,68.0,69.0,71.0,74.0,71.0,74.0,75.0,74.0,71.0,65.0,60.0,51.0,55.0,52.0,52.0,52.0,52.0,56.0,58.0,54.0,51.0,52.0,55.0,54.0,51.0,48.0,48.0,51.0,47.0,56.0,44.0,44.0,43.0,43.0,46.0,50.0,59.0,60.0,57.0,68.0,78.0,76.0,75.0,79.0,72.0,74.0,68.0,67.0,70.0,71.0,76.0,78.0,82.0,87.0,86.0,81.0,84.0,86.0,85.0,84.0,77.0,74.0,74.0,65.0,68.0,65.0,66.0,68.0,66.0,76.0,78.0,73.0,68.0,69.0,70.0,69.0,62.0,64.0,63.0,64.0,56.0,74.0
max,105234.0,111237.0,112144.0,104201.0,112616.0,117341.0,123870.0,122630.0,127286.0,134134.0,134668.0,141791.0,136727.0,130352.0,126767.0,129189.0,126975.0,129811.0,131154.0,142329.0,146476.0,146821.0,155193.0,157933.0,161400.0,149393.0,162236.0,161312.0,159252.0,150119.0,141844.0,133864.0,130462.0,133752.0,127488.0,133186.0,138576.0,135374.0,128814.0,130921.0,127408.0,119770.0,110878.0,116403.0,116295.0,119370.0,125887.0,114366.0,118430.0,128275.0,125618.0,121623.0,103931.0,107284.0,107265.0,99475.0,102870.0,117514.0,120476.0,110568.0,108950.0,96913.0,55179.0,34241.0,28060.0,24958.0,26821.0,28205.0,32693.0,35625.0,37312.0,43451.0,46473.0,47956.0,52738.0,55923.0,60157.0,63167.0,64954.0,64569.0,62576.0,63866.0,64889.0,63528.0,58811.0,56562.0,62902.0,64558.0,62428.0,65067.0,65059.0,67319.0,69470.0,66107.0,45902.0,59365.0,60468.0,66987.0,68983.0,59354.0,58428.0,66010.0,69770.0,73299.0,59575.0,57925.0,55109.0,51385.0,50502.0,63600.0,67313.0,62871.0,66797.0,72555.0,75211.0,74228.0,89199.0,87159.0,67672.0,67946.0,70615.0,75584.0,79335.0,81042.0,94447.0,100902.0,98831.0,100013.0,103801.0,104719.0,110345.0,108691.0,107039.0,101905.0,93822.0,85909.0,76502.0,81483.0,82499.0,81350.0,85067.0,83176.0,91105.0,91379.0,83323.0,80005.0,82191.0,83135.0,91603.0,96947.0,79631.0,79995.0,93053.0,88104.0,87991.0,79653.0,67761.0,68966.0,66623.0,70611.0,72969.0,87110.0,89912.0,83907.0,111493.0,121179.0,114094.0,121166.0,125965.0,113697.0,112361.0,108722.0,112193.0,115178.0,118386.0,132738.0,136710.0,140900.0,145210.0,141306.0,145091.0,144466.0,144482.0,145838.0,143058.0,131808.0,123578.0,117053.0,111714.0,117164.0,118724.0,121283.0,125226.0,122605.0,129748.0,134091.0,123759.0,116420.0,116865.0,122155.0,134847.0,137950.0,82812.0,89548.0,97376.0,100360.0,122024.0
sum,2745717.0,2964586.0,2948425.0,2899947.0,2988903.0,3255606.0,3125079.0,3185339.0,3315551.0,3651010.0,3655801.0,3721307.0,3543259.0,3383031.0,3526641.0,3614758.0,3399273.0,3423216.0,3436357.0,3704518.0,3692045.0,3696980.0,3914387.0,4055091.0,4088345.0,4125367.0,4047281.0,4080296.0,4126729.0,3941039.0,3782283.0,3631021.0,3475604.0,3520931.0,3277340.0,3430095.0,3536595.0,3507519.0,3333727.0,3389122.0,3248369.0,3124811.0,2969130.0,3031634.0,2859641.0,2894675.0,3069975.0,2881889.0,2934352.0,2930758.0,3100498.0,3079393.0,2516381.0,2710342.0,2687517.0,2573663.0,2688389.0,2995302.0,2931033.0,2803152.0,2786287.0,2572900.0,1465511.0,945941.0,809510.0,768863.0,838933.0,887972.0,1046154.0,1161789.0,1283354.0,1511035.0,1648620.0,1721377.0,1896266.0,1994800.0,2064456.0,2049596.0,2004053.0,2030077.0,2020018.0,2014066.0,2050577.0,1996997.0,1892635.0,1796629.0,2073739.0,2009594.0,1847742.0,1922800.0,1932676.0,2031116.0,2129929.0,1999007.0,1317088.0,1698160.0,1670464.0,1690507.0,1783636.0,1538262.0,1541599.0,1576824.0,1692456.0,1948882.0,1457658.0,1469657.0,1443742.0,1376390.0,1350465.0,1635493.0,1690408.0,1679657.0,1708280.0,1953873.0,2072602.0,2014621.0,2211935.0,2197922.0,1759003.0,1741396.0,1803070.0,1794390.0,1865971.0,1888666.0,2174239.0,2315786.0,2295959.0,2410151.0,2516801.0,2506949.0,2557140.0,2560725.0,2561185.0,2446158.0,2293355.0,2085509.0,1755929.0,1912408.0,1861557.0,1763202.0,1816134.0,1817120.0,1976257.0,2056324.0,1927837.0,1789788.0,1794837.0,1874632.0,1887260.0,2029150.0,1729764.0,1706474.0,1887101.0,1851594.0,2133253.0,1562368.0,1537634.0,1500883.0,1493955.0,1598953.0,1735615.0,1996063.0,2016350.0,1913192.0,2443310.0,2863004.0,2684261.0,2643183.0,2702966.0,2642569.0,2710473.0,2491808.0,2476429.0,2461235.0,2552617.0,2822644.0,2926498.0,3000968.0,3226998.0,3133816.0,3112627.0,3215519.0,3168141.0,3210740.0,3156589.0,2960360.0,2755874.0,2684414.0,2469034.0,2609843.0,2488551.0,2496648.0,2537234.0,2338409.0,2787794.0,2937562.0,2767315.0,2540079.0,2509747.0,2601409.0,2598425.0,2763502.0,1981603.0,1608286.0,1633055.0,1458248.0,1953941.0
