metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,1.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0
mean,8896.0,14953.5,19091.33333333333,18534.666666666668,12342.0,16781.0,8583.0,13815.0,25116.0,733665.0,17323.0,67446.0,42598.0,128458.5,39021.5,182967.5,97012.66666666669,14769.666666666666,113765.66666666669,5327.333333333333,19336.0,44048.66666666666,10330.5,25202.0,434723.0,60954.0,26917.5,41084.0,15522.0,24903.5,31823.0,189695.0,28003.5,113559.0,74877.5,17747.666666666668,17811.0,19393.666666666668,29091.33333333333,17777.666666666668,15387.0,14763.0,11451.5,14536.666666666666,11345.333333333334,12023.333333333334,33396.5,15104.666666666666,16233.333333333334,14057.666666666666,21835.0,301504.5,32844.333333333336,20640.33333333333,21390.0,17021.5,28782.666666666668,17325.333333333332,11206.0,11206.0,12316.0,25200.0,15314.0,,12083.5,12804.0,12804.0,12804.0,38234.0,26452.0,16064.5,12151.666666666666,277751.0,11206.0,102604.66666666669,17666.0,34596.0,11202.0,21402.33333333333,104336.0,12804.0,32933.5,311785.0,15612.5,53610.5,501989.0,101448.0,17114.333333333332,10349.0,5059.0,37316.5,1591054.3333333333,5326.5,21326.666666666668,24721.0,18702.666666666668,23116.33333333333,20850.666666666668,28631.0,18218.33333333333,83962.66666666667,56663.0,25756.0,8308.5,22355.5,7923.0,14251.0,89708.0,22895.33333333333,9378.5,91073.5,11245.0,12794.0,10154.5,104248.5,47252.5,487406.5,27340.0,9061.0,12804.0,12186.5,12804.0,12804.0,682303.6666666666,5714.0,22012.0,22726.0,21992.0,21023.0,34511.0,196204.5,41065.5,104386.0,14234.5,12794.0,19884.5,20724.5,22144.0,39488.5,38614.5,39945.0,12147.333333333334,23882.0,13242.0,860586.0,20332.0,23592.0,9924.0,23857.666666666668,25622.0,15352.0,92397.0,12796.0,28896.0,67152.0,34247.0,24983.33333333333,26480.33333333333,19487.5,3001.0,12799.0,17580.0,12090.0,12799.0,11006.666666666666,57455.0,410756.0,21071.5,14386.5,401334.0,32474.666666666668,130681.0,18454.666666666668,8663.5,5300.0,100252.0,31191.5,12635.0,12799.0,12807.0,195551.5,12799.0,10702.0,40035.0,144431.66666666666,11418.5,63918.0,59076.66666666666,22834.5,128842.0,13897.5,15524.333333333334,16272.0,6787.5,30098.33333333333,12444.0,77562.0,21024.0,128322.5,21024.0,4663.0,111157.5,22283.33333333333,7565.0,18622.0,255202.5
std,,4854.288052845649,14506.218023086973,8399.55988926404,,11565.92464959028,1401.4856403117371,,17142.97792100311,1026436.2035703924,13375.631872924732,,48100.23168343371,170544.96323403984,8763.174339244884,250531.4681082997,136202.83514058485,13967.921009704103,162624.9791893402,1766.4473763272242,16341.237713221111,59626.903175775726,2124.8558774655758,21016.627750426567,718284.9500226215,,23329.574031687764,21869.398528537546,13262.494787934886,3892.622830431944,34127.80168718753,131336.59932402696,21345.43240367831,149686.63399248445,71863.96927877002,11333.008882610717,19613.308058560648,18334.288432697173,32263.98900218839,4944.267016791602,3201.58538852238,5930.910554038056,119.50104602052652,4691.441711599254,1947.332876868599,4695.364345110327,14161.227506822986,7512.3666266585615,7771.358075222974,3645.017466807715,3453.2811933000767,412830.8591669232,17499.97143807193,7376.762591634174,507.70266889194113,5670.289278334924,14144.86169367991,6685.345640528493,2259.913272672206,2259.913272672206,3838.17560828058,17580.321271239613,8077.987868275119,,12643.776354396656,,,,20623.47638008685,8905.490497440329,4611.0433201174765,4791.716846114066,379232.6804588444,2259.913272672206,159386.7400423678,11537.757451082078,46792.825422280286,2265.5701269216984,12905.097649120416,152824.11516838564,,27888.99855677862,343225.06504770304,11385.1262838846,62755.01972352491,843956.797294743,146771.345595794,14739.19747928405,6149.000569198217,2653.0646430119264,47362.71931065614,2734136.5783040784,938.3306986345484,16171.615575858008,11493.89868582458,6468.440718854377,19525.60617070142,17864.24457774057,32633.54542491514,8775.565185977102,102664.10200422216,73550.41895189993,18316.894059856328,6357.597069648249,21765.45383170312,6902.7763979430765,,,18770.58337754406,4544.575282685941,113359.82362592136,2190.6168081159244,,3732.816697883784,113980.66337980315,33735.35742362899,656207.1137563962,5574.829862874741,,,873.2768747653862,,,1100602.7319774986,,3874.94516090228,,2347.5945135393376,,30698.333798432774,252890.37633033804,39967.79659300722,129516.5064692528,2023.0325009747123,,17316.337964477363,4140.110203847235,,23687.370062968155,24923.39271648224,23041.78157174484,10013.705474664876,4041.8223612623055,12161.190443373544,1180818.8271068514,,3631.700428174108,5953.8390975907305,6826.823590318804,,11753.528916882791,75690.75069650188,,,,30336.295126465266,34420.57353289357,26864.73011837888,14380.430608990817,,,,9407.348616905829,,4297.604022398217,20415.586986418,562796.1866413098,67.17514421272202,2245.064030267288,561536.1223572354,25797.62338536892,178384.6561170551,16080.45510342706,5357.74808105047,,145489.76112771648,14379.016395428444,11863.837574747897,,,258451.06405758904,,7754.13296249168,8316.989960316172,231703.97286480293,10632.764668702115,72293.18309495025,64925.40840328487,25698.381748662698,157280.3471257614,1549.2709575797255,3635.571527742693,4781.456054383434,678.1154031578991,29156.24585459063,11340.668013834103,71708.5843466457,,174880.94201627577,,,127468.01812415537,17888.277315978008,,,333984.2104239361
min,8896.0,11521.0,9262.0,12260.0,12342.0,7865.0,7592.0,13815.0,6784.0,7865.0,7865.0,67446.0,8586.0,7865.0,32825.0,5815.0,7437.0,6285.0,9570.0,3983.0,7781.0,8165.0,8828.0,10341.0,10271.0,60954.0,10421.0,25620.0,6144.0,22151.0,7691.0,96826.0,12910.0,20449.0,24062.0,7382.0,3672.0,5265.0,3197.0,12804.0,12642.0,10433.0,11367.0,10958.0,9134.0,7179.0,23383.0,9600.0,7267.0,10208.0,18856.0,9589.0,12804.0,13076.0,21031.0,13012.0,20213.0,9608.0,9608.0,9608.0,9602.0,12804.0,9602.0,,3143.0,12804.0,12804.0,12804.0,23651.0,19283.0,12804.0,6869.0,9593.0,9608.0,7174.0,9355.0,3070.0,9600.0,8365.0,8753.0,12804.0,13213.0,12804.0,7562.0,9236.0,8419.0,12804.0,3789.0,6001.0,3183.0,3826.0,3992.0,4663.0,6223.0,12804.0,12804.0,10909.0,8425.0,6929.0,8524.0,23663.0,4655.0,12804.0,3813.0,6965.0,3042.0,14251.0,89708.0,11329.0,6165.0,10916.0,9696.0,12794.0,7515.0,23652.0,23398.0,23398.0,23398.0,9061.0,12804.0,11569.0,12804.0,12804.0,20991.0,5714.0,19272.0,22726.0,20332.0,21023.0,12804.0,17384.0,12804.0,12804.0,12804.0,12794.0,7640.0,17797.0,22144.0,22739.0,20991.0,23652.0,1292.0,21024.0,1311.0,25621.0,20332.0,21024.0,5714.0,18904.0,25622.0,7041.0,17628.0,12796.0,28896.0,67152.0,12796.0,4785.0,9213.0,9319.0,3001.0,12799.0,17580.0,5438.0,12799.0,6103.0,43019.0,12799.0,21024.0,12799.0,4268.0,7581.0,4544.0,7365.0,4875.0,5300.0,7223.0,21024.0,4246.0,12799.0,12807.0,12799.0,12799.0,5219.0,34154.0,8527.0,3900.0,12799.0,19569.0,4663.0,17628.0,12802.0,12802.0,12891.0,6308.0,9443.0,930.0,12799.0,21024.0,4663.0,21024.0,4663.0,21024.0,5058.0,7565.0,18622.0,19040.0
q1,8896.0,13237.25,10761.0,13763.5,12342.0,10246.5,8087.5,13815.0,17299.0,370765.0,12594.0,67446.0,25592.0,68161.75,35923.25,94391.25,18642.5,6709.0,20070.0,4327.0,13558.5,9633.5,9579.25,17771.5,20059.5,60954.0,18669.25,33352.0,10833.0,23527.25,19757.0,143260.5,20456.75,27226.0,49469.75,11697.5,6615.5,9034.5,11019.5,15320.5,13628.5,11383.0,11409.25,11881.0,10616.0,9758.0,28389.75,10825.5,13835.5,12358.5,19942.5,155546.75,26712.0,17053.5,21210.5,15016.75,20619.5,15315.5,10407.0,10407.0,10959.0,15140.0,12458.0,,7613.25,12804.0,12804.0,12804.0,30942.5,21467.5,14434.25,10118.5,143672.0,10407.0,10604.0,11079.5,7713.5,10401.0,15018.0,16208.0,12804.0,23073.25,124388.5,11587.25,31423.25,14744.0,16740.0,9198.5,8175.0,4121.0,20571.25,12507.5,4994.75,12796.0,19212.0,15244.0,11856.5,10614.5,9866.5,14517.5,24692.5,30659.0,19280.0,6060.75,14660.25,5482.5,14251.0,89708.0,12066.5,7771.75,50994.75,10470.5,12794.0,8834.75,63950.25,35325.25,255402.25,25369.0,9061.0,12804.0,11877.75,12804.0,12804.0,47048.5,5714.0,20642.0,22726.0,21162.0,21023.0,23657.5,106794.25,26934.75,58595.0,13519.25,12794.0,13762.25,19260.75,22144.0,31113.75,29802.75,31798.5,7709.0,22453.0,7052.5,443103.5,20332.0,22308.0,7819.0,19964.0,25622.0,11196.5,54107.0,12796.0,28896.0,67152.0,23521.5,5111.5,11004.5,14403.25,3001.0,12799.0,17580.0,8764.0,12799.0,9451.0,50237.0,211777.5,21047.75,13592.75,202801.0,19167.0,67612.5,9233.5,6769.25,5300.0,16421.5,26107.75,8440.5,12799.0,12807.0,104175.25,12799.0,7960.5,37094.5,10663.0,7659.25,38358.5,21610.5,13748.75,73235.0,13349.75,13460.0,14581.5,6547.75,13422.5,6864.5,39030.5,21024.0,66492.75,21024.0,4663.0,66090.75,13041.0,7565.0,18622.0,137121.25
q2,8896.0,14953.5,12260.0,15267.0,12342.0,12628.0,8583.0,13815.0,27814.0,733665.0,17323.0,67446.0,42598.0,128458.5,39021.5,182967.5,29848.0,7133.0,30570.0,4671.0,19336.0,11102.0,10330.5,25202.0,29848.0,60954.0,26917.5,41084.0,15522.0,24903.5,31823.0,189695.0,28003.5,34003.0,74877.5,16013.0,9559.0,12804.0,18842.0,17837.0,14615.0,12333.0,11451.5,12804.0,12098.0,12337.0,33396.5,12051.0,20404.0,14509.0,21029.0,301504.5,40620.0,21031.0,21390.0,17021.5,21026.0,21023.0,11206.0,11206.0,12316.0,17476.0,15314.0,,12083.5,12804.0,12804.0,12804.0,38234.0,23652.0,16064.5,13368.0,277751.0,11206.0,14034.0,12804.0,12357.0,11202.0,21671.0,23663.0,12804.0,32933.5,235973.0,15612.5,53610.5,21069.0,20676.0,14608.0,10349.0,5059.0,37316.5,21023.0,5326.5,19369.0,25620.0,17684.0,12804.0,12804.0,12804.0,20511.0,25722.0,56663.0,25756.0,8308.5,22355.5,7923.0,14251.0,89708.0,12804.0,9378.5,91073.5,11245.0,12794.0,10154.5,104248.5,47252.5,487406.5,27340.0,9061.0,12804.0,12186.5,12804.0,12804.0,73106.0,5714.0,22012.0,22726.0,21992.0,21023.0,34511.0,196204.5,41065.5,104386.0,14234.5,12794.0,19884.5,20724.5,22144.0,39488.5,38614.5,39945.0,14126.0,23882.0,12794.0,860586.0,20332.0,23592.0,9924.0,21024.0,25622.0,15352.0,90586.0,12796.0,28896.0,67152.0,34247.0,5438.0,12796.0,19487.5,3001.0,12799.0,17580.0,12090.0,12799.0,12799.0,57455.0,410756.0,21071.5,14386.5,401334.0,30753.0,130681.0,11102.0,8663.5,5300.0,25620.0,31191.5,12635.0,12799.0,12807.0,195551.5,12799.0,10702.0,40035.0,12799.0,11418.5,63918.0,23652.0,22834.5,128842.0,13897.5,14118.0,16272.0,6787.5,17402.0,12799.0,65262.0,21024.0,128322.5,21024.0,4663.0,111157.5,21024.0,7565.0,18622.0,255202.5
q3,8896.0,16669.75,24006.0,21672.0,12342.0,21239.0,9078.5,13815.0,34282.0,1096565.0,22052.0,67446.0,59604.0,188755.25,42119.75,271543.75,141800.5,19012.0,165863.5,5999.5,25113.5,61990.5,11081.75,32632.5,646949.0,60954.0,35165.75,48816.0,20211.0,26279.75,43889.0,236129.5,35550.25,160114.0,100285.25,22930.5,24880.5,26458.0,42038.5,20264.5,16759.5,16928.0,11493.75,16326.0,12451.0,14445.5,38403.25,17857.0,20716.5,15982.5,23324.5,447462.25,42864.5,24422.5,21569.5,19026.25,33067.5,21184.0,12005.0,12005.0,13673.0,31398.0,18170.0,,16553.75,12804.0,12804.0,12804.0,45525.5,30036.5,17694.75,14793.0,411830.0,12005.0,150320.0,21821.5,50359.0,12003.0,27921.0,152127.5,12804.0,42793.75,461275.5,19637.75,75797.75,748774.0,145770.0,23777.0,12523.0,5997.0,54061.75,2384585.5,5658.25,28878.5,30679.5,21652.0,29220.0,27063.5,39482.0,23065.5,114112.5,82667.0,32232.0,10556.25,30050.75,10363.5,14251.0,89708.0,28678.5,10985.25,131152.25,12019.5,12794.0,11474.25,144546.75,59179.75,719410.75,29311.0,9061.0,12804.0,12495.25,12804.0,12804.0,1012960.0,5714.0,23382.0,22726.0,22822.0,21023.0,45364.5,285614.75,55196.25,150177.0,14949.75,12794.0,26006.75,22188.25,22144.0,47863.25,47426.25,48091.5,17575.0,25311.0,19207.5,1278068.5,20332.0,24876.0,12029.0,26334.5,25622.0,19507.5,129781.5,12796.0,28896.0,67152.0,44972.5,35082.5,35114.0,24571.75,3001.0,12799.0,17580.0,15416.0,12799.0,13458.5,64673.0,609734.5,21095.25,15180.25,599867.0,44921.5,193749.5,23999.5,10557.75,5300.0,146766.5,36275.25,16829.5,12799.0,12807.0,286927.75,12799.0,13443.5,42975.5,212384.0,15177.75,89477.5,78830.5,31920.25,184449.0,14445.25,16885.5,17962.5,7027.25,40426.0,18201.0,109943.5,21024.0,190152.25,21024.0,4663.0,156224.25,30896.0,7565.0,18622.0,373283.75
max,8896.0,18386.0,35752.0,28077.0,12342.0,29850.0,9574.0,13815.0,40750.0,1459465.0,26781.0,67446.0,76610.0,249052.0,45218.0,360120.0,253753.0,30891.0,301157.0,7328.0,30891.0,112879.0,11833.0,40063.0,1264050.0,60954.0,43414.0,56548.0,24900.0,27656.0,55955.0,282564.0,43097.0,286225.0,125693.0,29848.0,40202.0,40112.0,65235.0,22692.0,18904.0,21523.0,11536.0,19848.0,12804.0,16554.0,43410.0,23663.0,21029.0,17456.0,25620.0,593420.0,45109.0,27814.0,21749.0,21031.0,45109.0,21345.0,12804.0,12804.0,15030.0,45320.0,21026.0,,21024.0,12804.0,12804.0,12804.0,52817.0,36421.0,19325.0,16218.0,545909.0,12804.0,286606.0,30839.0,88361.0,12804.0,34171.0,280592.0,12804.0,52654.0,686578.0,23663.0,97985.0,1476479.0,270864.0,32946.0,14697.0,6935.0,70807.0,4748148.0,5990.0,38388.0,35739.0,25620.0,45636.0,41323.0,66160.0,25620.0,202503.0,108671.0,38708.0,12804.0,37746.0,12804.0,14251.0,89708.0,44553.0,12592.0,171231.0,12794.0,12794.0,12794.0,184845.0,71107.0,951415.0,31282.0,9061.0,12804.0,12804.0,12804.0,12804.0,1952814.0,5714.0,24752.0,22726.0,23652.0,21023.0,56218.0,375025.0,69327.0,195968.0,15665.0,12794.0,32129.0,23652.0,22144.0,56238.0,56238.0,56238.0,21024.0,26740.0,25621.0,1695551.0,20332.0,26160.0,14134.0,31645.0,25622.0,23663.0,168977.0,12796.0,28896.0,67152.0,55698.0,64727.0,57432.0,29656.0,3001.0,12799.0,17580.0,18742.0,12799.0,14118.0,71891.0,808713.0,21119.0,15974.0,798400.0,59090.0,256818.0,36897.0,12452.0,5300.0,267913.0,41359.0,21024.0,12799.0,12807.0,378304.0,12799.0,16185.0,45916.0,411969.0,18937.0,115037.0,134009.0,41006.0,240056.0,14993.0,19653.0,19653.0,7267.0,63450.0,23603.0,154625.0,21024.0,251982.0,21024.0,4663.0,201291.0,40768.0,7565.0,18622.0,491365.0
sum,8896.0,29907.0,57274.0,55604.0,12342.0,50343.0,17166.0,13815.0,75348.0,1467330.0,34646.0,67446.0,85196.0,256917.0,78043.0,365935.0,291038.0,44309.0,341297.0,15982.0,38672.0,132146.0,20661.0,50404.0,1304169.0,60954.0,53835.0,82168.0,31044.0,49807.0,63646.0,379390.0,56007.0,340677.0,149755.0,53243.0,53433.0,58181.0,87274.0,53333.0,46161.0,44289.0,22903.0,43610.0,34036.0,36070.0,66793.0,45314.0,48700.0,42173.0,65505.0,603009.0,98533.0,61921.0,42780.0,34043.0,86348.0,51976.0,22412.0,22412.0,24632.0,75600.0,30628.0,0.0,24167.0,12804.0,12804.0,12804.0,76468.0,79356.0,32129.0,36455.0,555502.0,22412.0,307814.0,52998.0,103788.0,22404.0,64207.0,313008.0,12804.0,65867.0,935355.0,31225.0,107221.0,1505967.0,304344.0,51343.0,20698.0,10118.0,74633.0,4773163.0,10653.0,63980.0,74163.0,56108.0,69349.0,62552.0,85893.0,54655.0,251888.0,113326.0,51512.0,16617.0,44711.0,15846.0,14251.0,89708.0,68686.0,18757.0,182147.0,22490.0,12794.0,20309.0,208497.0,94505.0,974813.0,54680.0,9061.0,12804.0,24373.0,12804.0,12804.0,2046911.0,5714.0,44024.0,22726.0,43984.0,21023.0,69022.0,392409.0,82131.0,208772.0,28469.0,12794.0,39769.0,41449.0,22144.0,78977.0,77229.0,79890.0,36442.0,47764.0,39726.0,1721172.0,20332.0,47184.0,19848.0,71573.0,25622.0,30704.0,277191.0,12796.0,28896.0,67152.0,68494.0,74950.0,79441.0,38975.0,3001.0,12799.0,17580.0,24180.0,12799.0,33020.0,114910.0,821512.0,42143.0,28773.0,802668.0,97424.0,261362.0,55364.0,17327.0,5300.0,300756.0,62383.0,25270.0,12799.0,12807.0,391103.0,12799.0,21404.0,80070.0,433295.0,22837.0,127836.0,177230.0,45669.0,257684.0,27795.0,46573.0,32544.0,13575.0,90295.0,37332.0,232686.0,21024.0,256645.0,21024.0,4663.0,222315.0,66850.0,7565.0,18622.0,510405.0
